Sequential;0;0; 0.007551; 0.000594; 0.0; 0.006957;
MPIOnly;0;1; 0.016873; 0.009276; 0.008658; 0.007597;
MPI+OpenMP;1;1; 0.017772; 0.009427; 0.008694; 0.008345;
MPI+OpenMP;2;1; 0.021358; 0.009478; 0.008786; 0.011880;
MPI+OpenMP;3;1; 0.020236; 0.009572; 0.008876; 0.010664;
MPI+OpenMP;4;1; 0.020386; 0.009478; 0.008750; 0.010908;
MPIOnly;0;3; 0.033844; 0.000573; 0.023466; 0.009805;
MPI+OpenMP;1;3; 0.033679; 0.000603; 0.022958; 0.010118;
MPI+OpenMP;2;3; 0.034623; 0.000760; 0.022827; 0.011036;
MPI+OpenMP;3;3; 0.037212; 0.000487; 0.023753; 0.012971;
MPI+OpenMP;4;3; 0.039484; 0.000824; 0.023821; 0.014839;
MPIOnly;0;5; 0.045778; 0.000871; 0.036240; 0.008666;
MPI+OpenMP;1;5; 0.047937; 0.000496; 0.036302; 0.011139;
MPI+OpenMP;2;5; 0.052639; 0.000606; 0.038406; 0.013625;
MPI+OpenMP;3;5; 0.058249; 0.000775; 0.042501; 0.014972;
MPI+OpenMP;4;5; 0.059326; 0.000522; 0.036542; 0.022262;
MPIOnly;0;9; 0.095974; 0.000023; 0.080448; 0.015501;
MPI+OpenMP;1;9; 0.106654; 0.002071; 0.089897; 0.014685;
MPI+OpenMP;2;9; 0.127430; 0.002201; 0.100423; 0.024803;
MPI+OpenMP;3;9; 0.135821; 0.001083; 0.083059; 0.051678;
MPI+OpenMP;4;9; 0.227053; 0.001037; 0.106610; 0.119404;
Sequential;0;0; 0.011746; 0.000776; 0.0; 0.010970;
MPIOnly;0;1; 0.030452; 0.014964; 0.013800; 0.015488;
MPI+OpenMP;1;1; 0.021814; 0.011184; 0.010249; 0.010629;
MPI+OpenMP;2;1; 0.024907; 0.011735; 0.010598; 0.013172;
MPI+OpenMP;3;1; 0.026869; 0.011870; 0.010873; 0.014998;
MPI+OpenMP;4;1; 0.024845; 0.011809; 0.010743; 0.013036;
MPIOnly;0;3; 0.038604; 0.000715; 0.027655; 0.010234;
MPI+OpenMP;1;3; 0.035084; 0.000548; 0.024895; 0.009640;
MPI+OpenMP;2;3; 0.038065; 0.000546; 0.024812; 0.012706;
MPI+OpenMP;3;3; 0.041508; 0.000885; 0.025427; 0.015196;
MPI+OpenMP;4;3; 0.041897; 0.000654; 0.025930; 0.015313;
MPIOnly;0;5; 0.054407; 0.000670; 0.041200; 0.012537;
MPI+OpenMP;1;5; 0.052072; 0.000581; 0.037312; 0.014179;
MPI+OpenMP;2;5; 0.066160; 0.000876; 0.048770; 0.016514;
MPI+OpenMP;3;5; 0.074109; 0.001877; 0.050514; 0.021718;
MPI+OpenMP;4;5; 0.061430; 0.000601; 0.037227; 0.023601;
MPIOnly;0;9; 0.079379; 0.000386; 0.066494; 0.012497;
MPI+OpenMP;1;9; 0.082362; 0.000047; 0.066758; 0.015555;
MPI+OpenMP;2;9; 0.087867; 0.001407; 0.070088; 0.016372;
MPI+OpenMP;3;9; 0.112770; 0.001962; 0.075175; 0.035631;
MPI+OpenMP;4;9; 0.171284; 0.002017; 0.131844; 0.037420;
Sequential;0;0; 0.009255; 0.000698; 0.0; 0.008557;
MPIOnly;0;1; 0.027368; 0.019613; 0.019027; 0.007755;
MPI+OpenMP;1;1; 0.017900; 0.009227; 0.008481; 0.008673;
MPI+OpenMP;2;1; 0.019025; 0.009389; 0.008636; 0.009636;
MPI+OpenMP;3;1; 0.020594; 0.009679; 0.008897; 0.010915;
MPI+OpenMP;4;1; 0.021872; 0.010148; 0.009411; 0.011724;
MPIOnly;0;3; 0.035750; 0.000578; 0.024946; 0.010224;
MPI+OpenMP;1;3; 0.035431; 0.000560; 0.024415; 0.010456;
MPI+OpenMP;2;3; 0.036735; 0.000675; 0.024232; 0.011828;
MPI+OpenMP;3;3; 0.037585; 0.000352; 0.025009; 0.012223;
MPI+OpenMP;4;3; 0.035636; 0.000255; 0.023659; 0.011722;
MPIOnly;0;5; 0.049271; 0.000608; 0.038401; 0.010261;
MPI+OpenMP;1;5; 0.047715; 0.000675; 0.036013; 0.011026;
MPI+OpenMP;2;5; 0.049544; 0.000626; 0.036171; 0.012747;
MPI+OpenMP;3;5; 0.052885; 0.000464; 0.039312; 0.013108;
MPI+OpenMP;4;5; 0.059854; 0.000822; 0.037707; 0.021323;
MPIOnly;0;9; 0.081863; 0.000890; 0.067457; 0.013514;
MPI+OpenMP;1;9; 0.084055; 0.002097; 0.067267; 0.014691;
MPI+OpenMP;2;9; 0.094871; 0.001225; 0.069347; 0.024298;
MPI+OpenMP;3;9; 0.109613; 0.002093; 0.075811; 0.031708;
MPI+OpenMP;4;9; 0.164416; 0.001970; 0.116968; 0.045474;
Sequential;0;0; 0.009407; 0.000690; 0.0; 0.008717;
MPIOnly;0;1; 0.019030; 0.009610; 0.009020; 0.009420;
MPI+OpenMP;1;1; 0.019072; 0.009225; 0.008554; 0.009847;
MPI+OpenMP;2;1; 0.021954; 0.009815; 0.009008; 0.012139;
MPI+OpenMP;3;1; 0.021030; 0.009209; 0.008447; 0.011821;
MPI+OpenMP;4;1; 0.022328; 0.009507; 0.008693; 0.012821;
MPIOnly;0;3; 0.032917; 0.000570; 0.023176; 0.009170;
MPI+OpenMP;1;3; 0.035686; 0.000924; 0.023251; 0.011511;
MPI+OpenMP;2;3; 0.038871; 0.000502; 0.024972; 0.013397;
MPI+OpenMP;3;3; 0.041886; 0.000216; 0.027162; 0.014507;
MPI+OpenMP;4;3; 0.039963; 0.000513; 0.024867; 0.014583;
MPIOnly;0;5; 0.045175; 0.000757; 0.035203; 0.009215;
MPI+OpenMP;1;5; 0.047202; 0.000548; 0.036056; 0.010597;
MPI+OpenMP;2;5; 0.048567; 0.000466; 0.035120; 0.012981;
MPI+OpenMP;3;5; 0.052420; 0.000396; 0.036918; 0.015106;
MPI+OpenMP;4;5; 0.059317; 0.000624; 0.043848; 0.014844;
MPIOnly;0;9; 0.082412; 0.000042; 0.067623; 0.014747;
MPI+OpenMP;1;9; 0.078542; 0.001321; 0.060523; 0.016695;
MPI+OpenMP;2;9; 0.091135; 0.001541; 0.073042; 0.016548;
MPI+OpenMP;3;9; 0.108953; 0.002614; 0.082706; 0.023631;
MPI+OpenMP;4;9; 0.148511; 0.002644; 0.079055; 0.066811;
Sequential;0;0; 0.008677; 0.000602; 0.0; 0.008075;
MPIOnly;0;1; 0.017340; 0.009317; 0.008713; 0.008023;
MPI+OpenMP;1;1; 0.018172; 0.009345; 0.008611; 0.008827;
MPI+OpenMP;2;1; 0.019795; 0.009562; 0.008741; 0.010233;
MPI+OpenMP;3;1; 0.021013; 0.009832; 0.009018; 0.011181;
MPI+OpenMP;4;1; 0.023169; 0.010231; 0.009401; 0.012938;
MPIOnly;0;3; 0.035527; 0.000572; 0.024156; 0.010799;
MPI+OpenMP;1;3; 0.033861; 0.000558; 0.024134; 0.009168;
MPI+OpenMP;2;3; 0.037537; 0.000602; 0.024364; 0.012571;
MPI+OpenMP;3;3; 0.037846; 0.000576; 0.024419; 0.012849;
MPI+OpenMP;4;3; 0.039049; 0.000670; 0.025119; 0.013260;
MPIOnly;0;5; 0.047616; 0.000945; 0.036812; 0.009858;
MPI+OpenMP;1;5; 0.055095; 0.000418; 0.038001; 0.016676;
MPI+OpenMP;2;5; 0.056793; 0.000649; 0.039294; 0.016849;
MPI+OpenMP;3;5; 0.057162; 0.000508; 0.041435; 0.015218;
MPI+OpenMP;4;5; 0.068783; 0.000800; 0.041915; 0.026064;
MPIOnly;0;9; 0.089478; 0.002391; 0.069231; 0.017854;
MPI+OpenMP;1;9; 0.091692; 0.000047; 0.071706; 0.019938;
MPI+OpenMP;2;9; 0.095641; 0.001046; 0.069514; 0.025081;
MPI+OpenMP;3;9; 0.110067; 0.002321; 0.080910; 0.026834;
MPI+OpenMP;4;9; 0.159842; 0.001229; 0.093485; 0.065127;
Sequential;0;0; 0.008385; 0.000640; 0.0; 0.007745;
MPIOnly;0;1; 0.017447; 0.009528; 0.008900; 0.007919;
MPI+OpenMP;1;1; 0.019237; 0.009511; 0.008765; 0.009726;
MPI+OpenMP;2;1; 0.021059; 0.009905; 0.009045; 0.011154;
MPI+OpenMP;3;1; 0.020022; 0.009126; 0.008282; 0.010896;
MPI+OpenMP;4;1; 0.021113; 0.009185; 0.008457; 0.011928;
MPIOnly;0;3; 0.033459; 0.000641; 0.023491; 0.009327;
MPI+OpenMP;1;3; 0.033452; 0.000882; 0.023484; 0.009085;
MPI+OpenMP;2;3; 0.036075; 0.000251; 0.023472; 0.012352;
MPI+OpenMP;3;3; 0.036801; 0.000524; 0.023891; 0.012384;
MPI+OpenMP;4;3; 0.035386; 0.000649; 0.023409; 0.011328;
MPIOnly;0;5; 0.044193; 0.000521; 0.034210; 0.009461;
MPI+OpenMP;1;5; 0.047493; 0.000532; 0.037008; 0.009953;
