Sequential;0;0; 0.007269; 0.000384; 0.0; 0.006885;
MPIOnly;0;1; 0.017429; 0.010327; 0.010024; 0.007102;
MPI+OpenMP;1;1; 0.018546; 0.010434; 0.010007; 0.008111;
MPI+OpenMP;2;1; 0.019816; 0.010283; 0.009903; 0.009533;
MPI+OpenMP;3;1; 0.021188; 0.010904; 0.010372; 0.010284;
MPI+OpenMP;4;1; 0.022479; 0.011221; 0.010794; 0.011258;
MPIOnly;0;3; 0.032330; 0.000024; 0.024012; 0.008293;
MPI+OpenMP;1;3; 0.030822; 0.000566; 0.021875; 0.008381;
MPI+OpenMP;2;3; 0.037200; 0.000756; 0.026560; 0.009884;
MPI+OpenMP;3;3; 0.038112; 0.000572; 0.028005; 0.009534;
MPI+OpenMP;4;3; 0.035439; 0.000540; 0.023590; 0.011308;
MPIOnly;0;5; 0.045458; 0.000451; 0.036663; 0.008343;
MPI+OpenMP;1;5; 0.048525; 0.000844; 0.038840; 0.008840;
MPI+OpenMP;2;5; 0.052912; 0.000596; 0.041800; 0.010516;
MPI+OpenMP;3;5; 0.048689; 0.000386; 0.037869; 0.010434;
MPI+OpenMP;4;5; 0.054045; 0.000463; 0.042589; 0.010991;
MPIOnly;0;9; 0.067885; 0.001417; 0.057926; 0.008542;
MPI+OpenMP;1;9; 0.072024; 0.002302; 0.059695; 0.010027;
MPI+OpenMP;2;9; 0.080946; 0.002023; 0.059899; 0.019023;
MPI+OpenMP;3;9; 0.094976; 0.002500; 0.080790; 0.011685;
MPI+OpenMP;4;9; 0.135989; 0.000860; 0.116265; 0.018863;
Sequential;0;0; 0.006186; 0.000357; 0.0; 0.005829;
MPIOnly;0;1; 0.017051; 0.010369; 0.009993; 0.006682;
MPI+OpenMP;1;1; 0.017442; 0.010922; 0.010448; 0.006520;
MPI+OpenMP;2;1; 0.016846; 0.009956; 0.009562; 0.006890;
MPI+OpenMP;3;1; 0.017388; 0.009838; 0.009405; 0.007550;
MPI+OpenMP;4;1; 0.017844; 0.009907; 0.009483; 0.007937;
MPIOnly;0;3; 0.029711; 0.000709; 0.022299; 0.006702;
MPI+OpenMP;1;3; 0.029877; 0.000015; 0.022153; 0.007709;
MPI+OpenMP;2;3; 0.056731; 0.000706; 0.046530; 0.009495;
MPI+OpenMP;3;3; 0.033811; 0.000344; 0.023939; 0.009526;
MPI+OpenMP;4;3; 0.032526; 0.000381; 0.023181; 0.008964;
MPIOnly;0;5; 0.040544; 0.000408; 0.033703; 0.006433;
MPI+OpenMP;1;5; 0.040212; 0.000775; 0.032576; 0.006860;
MPI+OpenMP;2;5; 0.044591; 0.000461; 0.035047; 0.009083;
MPI+OpenMP;3;5; 0.044674; 0.000388; 0.035623; 0.008662;
MPI+OpenMP;4;5; 0.053624; 0.000305; 0.043562; 0.009756;
MPIOnly;0;9; 0.066227; 0.002260; 0.057285; 0.006681;
MPI+OpenMP;1;9; 0.069575; 0.002125; 0.059535; 0.007914;
MPI+OpenMP;2;9; 0.083073; 0.000039; 0.072922; 0.010110;
MPI+OpenMP;3;9; 0.102656; 0.000025; 0.063957; 0.038674;
MPI+OpenMP;4;9; 0.168200; 0.000740; 0.149393; 0.018065;
Sequential;0;0; 0.007608; 0.000443; 0.0; 0.007165;
MPIOnly;0;1; 0.019081; 0.011518; 0.011155; 0.007562;
MPI+OpenMP;1;1; 0.017495; 0.010670; 0.010249; 0.006825;
MPI+OpenMP;2;1; 0.018539; 0.009932; 0.009513; 0.008607;
MPI+OpenMP;3;1; 0.019970; 0.010526; 0.010032; 0.009444;
MPI+OpenMP;4;1; 0.019794; 0.010504; 0.010025; 0.009290;
MPIOnly;0;3; 0.031862; 0.000659; 0.023188; 0.008014;
MPI+OpenMP;1;3; 0.032207; 0.000382; 0.023845; 0.007979;
MPI+OpenMP;2;3; 0.034881; 0.000811; 0.024166; 0.009903;
MPI+OpenMP;3;3; 0.033144; 0.000033; 0.023147; 0.009963;
MPI+OpenMP;4;3; 0.035147; 0.000167; 0.024268; 0.010712;
MPIOnly;0;5; 0.047100; 0.000406; 0.038004; 0.008688;
MPI+OpenMP;1;5; 0.049765; 0.000589; 0.040006; 0.009169;
MPI+OpenMP;2;5; 0.047958; 0.000835; 0.036002; 0.011120;
MPI+OpenMP;3;5; 0.054225; 0.000438; 0.042974; 0.010812;
MPI+OpenMP;4;5; 0.061178; 0.000707; 0.049319; 0.011150;
MPIOnly;0;9; 0.071438; 0.001532; 0.062307; 0.007596;
MPI+OpenMP;1;9; 0.071482; 0.001913; 0.061660; 0.007908;
MPI+OpenMP;2;9; 0.082370; 0.000050; 0.064527; 0.017792;
MPI+OpenMP;3;9; 0.115345; 0.002204; 0.099517; 0.013623;
MPI+OpenMP;4;9; 0.155731; 0.000038; 0.111223; 0.044467;
Sequential;0;0; 0.005822; 0.000332; 0.0; 0.005490;
MPIOnly;0;1; 0.015883; 0.008653; 0.008358; 0.007230;
MPI+OpenMP;1;1; 0.014637; 0.008849; 0.008492; 0.005788;
MPI+OpenMP;2;1; 0.015401; 0.008854; 0.008488; 0.006547;
MPI+OpenMP;3;1; 0.015922; 0.008760; 0.008384; 0.007162;
MPI+OpenMP;4;1; 0.016854; 0.008953; 0.008558; 0.007901;
MPIOnly;0;3; 0.026759; 0.000361; 0.020540; 0.005857;
MPI+OpenMP;1;3; 0.028043; 0.000279; 0.020786; 0.006978;
MPI+OpenMP;2;3; 0.035971; 0.000051; 0.020766; 0.015154;
MPI+OpenMP;3;3; 0.028926; 0.000590; 0.020471; 0.007865;
MPI+OpenMP;4;3; 0.036991; 0.000453; 0.021171; 0.015366;
MPIOnly;0;5; 0.040170; 0.000436; 0.033634; 0.006098;
MPI+OpenMP;1;5; 0.041303; 0.000527; 0.033566; 0.007210;
MPI+OpenMP;2;5; 0.041730; 0.000544; 0.033640; 0.007544;
MPI+OpenMP;3;5; 0.051428; 0.000571; 0.041712; 0.009144;
MPI+OpenMP;4;5; 0.053891; 0.000224; 0.042854; 0.010812;
MPIOnly;0;9; 0.065397; 0.000016; 0.058261; 0.007120;
MPI+OpenMP;1;9; 0.068962; 0.001753; 0.058596; 0.008612;
MPI+OpenMP;2;9; 0.074561; 0.000025; 0.057001; 0.017535;
MPI+OpenMP;3;9; 0.097514; 0.000457; 0.077011; 0.020046;
MPI+OpenMP;4;9; 0.142030; 0.000406; 0.060041; 0.081582;
Sequential;0;0; 0.005464; 0.000302; 0.0; 0.005162;
MPIOnly;0;1; 0.014352; 0.008727; 0.008431; 0.005625;
MPI+OpenMP;1;1; 0.014659; 0.008662; 0.008276; 0.005996;
MPI+OpenMP;2;1; 0.015586; 0.008837; 0.008448; 0.006749;
MPI+OpenMP;3;1; 0.016111; 0.009073; 0.008692; 0.007037;
MPI+OpenMP;4;1; 0.016154; 0.009033; 0.008657; 0.007121;
MPIOnly;0;3; 0.026838; 0.000274; 0.020124; 0.006440;
MPI+OpenMP;1;3; 0.027172; 0.000442; 0.021004; 0.005726;
MPI+OpenMP;2;3; 0.028963; 0.000604; 0.020611; 0.007748;
MPI+OpenMP;3;3; 0.030019; 0.000326; 0.021572; 0.008121;
MPI+OpenMP;4;3; 0.030578; 0.000288; 0.021647; 0.008643;
MPIOnly;0;5; 0.038508; 0.000579; 0.032087; 0.005842;
MPI+OpenMP;1;5; 0.038509; 0.000534; 0.031191; 0.006783;
MPI+OpenMP;2;5; 0.041543; 0.000702; 0.032965; 0.007876;
MPI+OpenMP;3;5; 0.050592; 0.004213; 0.038047; 0.008330;
MPI+OpenMP;4;5; 0.052396; 0.000348; 0.032672; 0.019376;
