Sequential;0;0; 0.003733; 0.000044; 0.0; 0.003689;
MPIOnly;0;1; 0.015176; 0.010479; 0.010441; 0.004696;
MPI+OpenMP;1;1; 0.069213; 0.012018; 0.011987; 0.057195;
MPI+OpenMP;2;1; 0.013238; 0.009464; 0.009441; 0.003774;
MPI+OpenMP;3;1; 0.013445; 0.009313; 0.009295; 0.004132;
MPI+OpenMP;4;1; 0.012929; 0.009259; 0.009242; 0.003670;
MPIOnly;0;3; 0.022886; 0.000026; 0.018828; 0.004032;
MPI+OpenMP;1;3; 0.023374; 0.000012; 0.019833; 0.003528;
MPI+OpenMP;2;3; 0.029415; 0.000027; 0.025552; 0.003834;
MPI+OpenMP;3;3; 0.031601; 0.000014; 0.021049; 0.010537;
MPI+OpenMP;4;3; 0.029718; 0.000076; 0.025660; 0.003981;
MPIOnly;0;5; 0.034672; 0.000390; 0.030528; 0.003751;
MPI+OpenMP;1;5; 0.033760; 0.000100; 0.030374; 0.003285;
MPI+OpenMP;2;5; 0.043837; 0.000170; 0.033318; 0.010349;
MPI+OpenMP;3;5; 0.046360; 0.000018; 0.034983; 0.011357;
MPI+OpenMP;4;5; 0.042835; 0.000496; 0.032064; 0.010273;
MPIOnly;0;9; 0.058690; 0.000198; 0.054517; 0.003974;
MPI+OpenMP;1;9; 0.059186; 0.000131; 0.055498; 0.003556;
MPI+OpenMP;2;9; 0.073726; 0.000134; 0.054866; 0.018725;
MPI+OpenMP;3;9; 0.088182; 0.001931; 0.061556; 0.024695;
MPI+OpenMP;4;9; 0.149242; 0.000296; 0.065953; 0.082992;
Sequential;0;0; 0.004353; 0.000086; 0.0; 0.004266;
MPIOnly;0;1; 0.013648; 0.009920; 0.009904; 0.003728;
MPI+OpenMP;1;1; 0.013610; 0.010118; 0.010099; 0.003492;
MPI+OpenMP;2;1; 0.013064; 0.009127; 0.009107; 0.003937;
MPI+OpenMP;3;1; 0.013196; 0.009408; 0.009390; 0.003788;
MPI+OpenMP;4;1; 0.013413; 0.009772; 0.009753; 0.003641;
MPIOnly;0;3; 0.023406; 0.000067; 0.019680; 0.003659;
MPI+OpenMP;1;3; 0.022994; 0.000455; 0.018910; 0.003627;
MPI+OpenMP;2;3; 0.029503; 0.000041; 0.025867; 0.003595;
MPI+OpenMP;3;3; 0.029003; 0.000017; 0.024655; 0.004329;
MPI+OpenMP;4;3; 0.031760; 0.000031; 0.021581; 0.010146;
MPIOnly;0;5; 0.034788; 0.000015; 0.031048; 0.003725;
MPI+OpenMP;1;5; 0.034098; 0.000032; 0.030558; 0.003507;
MPI+OpenMP;2;5; 0.040257; 0.000194; 0.036311; 0.003751;
MPI+OpenMP;3;5; 0.049366; 0.000024; 0.033724; 0.015618;
MPI+OpenMP;4;5; 0.041874; 0.000023; 0.038018; 0.003833;
MPIOnly;0;9; 0.061570; 0.000062; 0.057531; 0.003977;
MPI+OpenMP;1;9; 0.070035; 0.000059; 0.065527; 0.004449;
MPI+OpenMP;2;9; 0.065449; 0.000956; 0.060362; 0.004129;
MPI+OpenMP;3;9; 0.100167; 0.000523; 0.069629; 0.030013;
MPI+OpenMP;4;9; 0.183486; 0.000059; 0.068326; 0.115099;
Sequential;0;0; 0.005047; 0.000086; 0.0; 0.004961;
MPIOnly;0;1; 0.016973; 0.011737; 0.011708; 0.005235;
MPI+OpenMP;1;1; 0.014748; 0.011186; 0.011165; 0.003562;
MPI+OpenMP;2;1; 0.014101; 0.009718; 0.009694; 0.004383;
MPI+OpenMP;3;1; 0.014395; 0.010165; 0.010137; 0.004230;
MPI+OpenMP;4;1; 0.014916; 0.010418; 0.010397; 0.004498;
MPIOnly;0;3; 0.025835; 0.000347; 0.021199; 0.004287;
MPI+OpenMP;1;3; 0.025127; 0.000086; 0.020756; 0.004285;
MPI+OpenMP;2;3; 0.031294; 0.000752; 0.019789; 0.010753;
MPI+OpenMP;3;3; 0.029061; 0.000355; 0.020341; 0.008365;
MPI+OpenMP;4;3; 0.029644; 0.000525; 0.024445; 0.004672;
MPIOnly;0;5; 0.038965; 0.000016; 0.034828; 0.004121;
MPI+OpenMP;1;5; 0.040811; 0.000036; 0.035965; 0.004809;
MPI+OpenMP;2;5; 0.041699; 0.000028; 0.031445; 0.010226;
MPI+OpenMP;3;5; 0.045637; 0.000086; 0.032624; 0.012925;
MPI+OpenMP;4;5; 0.048115; 0.000475; 0.041193; 0.006447;
MPIOnly;0;9; 0.063810; 0.001376; 0.058399; 0.004035;
MPI+OpenMP;1;9; 0.061308; 0.001993; 0.054915; 0.004400;
MPI+OpenMP;2;9; 0.070191; 0.000084; 0.061216; 0.008889;
MPI+OpenMP;3;9; 0.103536; 0.001328; 0.071108; 0.031100;
MPI+OpenMP;4;9; 0.116304; 0.000428; 0.063020; 0.052856;
Sequential;0;0; 0.003020; 0.000045; 0.0; 0.002975;
MPIOnly;0;1; 0.012447; 0.009099; 0.009084; 0.003348;
MPI+OpenMP;1;1; 0.011598; 0.008541; 0.008523; 0.003057;
MPI+OpenMP;2;1; 0.011937; 0.008568; 0.008551; 0.003369;
MPI+OpenMP;3;1; 0.011792; 0.008716; 0.008700; 0.003076;
MPI+OpenMP;4;1; 0.011623; 0.008465; 0.008448; 0.003157;
MPIOnly;0;3; 0.021583; 0.000074; 0.017772; 0.003737;
MPI+OpenMP;1;3; 0.021430; 0.000014; 0.017603; 0.003813;
MPI+OpenMP;2;3; 0.026733; 0.000030; 0.016497; 0.010206;
MPI+OpenMP;3;3; 0.024433; 0.000008; 0.017529; 0.006896;
MPI+OpenMP;4;3; 0.021858; 0.000028; 0.017401; 0.004427;
