Sequential;0;0; 0.003277; 0.000039; 0.0; 0.003238;
MPIOnly;0;1; 0.015923; 0.011871; 0.011851; 0.004052;
MPI+OpenMP;1;1; 0.013384; 0.008848; 0.008825; 0.004536;
MPI+OpenMP;2;1; 0.011830; 0.008585; 0.008565; 0.003245;
MPI+OpenMP;3;1; 0.011340; 0.008500; 0.008478; 0.002840;
MPI+OpenMP;4;1; 0.011748; 0.008438; 0.008417; 0.003310;
MPIOnly;0;3; 0.020486; 0.000090; 0.017400; 0.002995;
MPI+OpenMP;1;3; 0.021187; 0.000011; 0.017630; 0.003546;
MPI+OpenMP;2;3; 0.022652; 0.000016; 0.019675; 0.002960;
MPI+OpenMP;3;3; 0.023166; 0.000009; 0.019317; 0.003840;
MPI+OpenMP;4;3; 0.021564; 0.000179; 0.018073; 0.003311;
MPIOnly;0;5; 0.032999; 0.000014; 0.029559; 0.003426;
MPI+OpenMP;1;5; 0.032362; 0.000018; 0.028860; 0.003484;
MPI+OpenMP;2;5; 0.044670; 0.000135; 0.041109; 0.003423;
MPI+OpenMP;3;5; 0.039077; 0.000076; 0.034920; 0.004079;
MPI+OpenMP;4;5; 0.039371; 0.000068; 0.032698; 0.006604;
MPIOnly;0;9; 0.054922; 0.000019; 0.050824; 0.004078;
MPI+OpenMP;1;9; 0.055477; 0.000032; 0.051154; 0.004289;
MPI+OpenMP;2;9; 0.062729; 0.001095; 0.058127; 0.003506;
MPI+OpenMP;3;9; 0.107375; 0.000092; 0.064854; 0.042427;
MPI+OpenMP;4;9; 0.106343; 0.001007; 0.066587; 0.038746;
Sequential;0;0; 0.002879; 0.000044; 0.0; 0.002835;
MPIOnly;0;1; 0.011630; 0.008997; 0.008983; 0.002633;
MPI+OpenMP;1;1; 0.011867; 0.009116; 0.009093; 0.002751;
MPI+OpenMP;2;1; 0.011218; 0.008614; 0.008593; 0.002604;
MPI+OpenMP;3;1; 0.011767; 0.008745; 0.008716; 0.003021;
MPI+OpenMP;4;1; 0.011685; 0.008800; 0.008772; 0.002885;
MPIOnly;0;3; 0.020837; 0.000047; 0.017877; 0.002912;
MPI+OpenMP;1;3; 0.020974; 0.000233; 0.017485; 0.003255;
MPI+OpenMP;2;3; 0.025504; 0.000088; 0.017675; 0.007740;
MPI+OpenMP;3;3; 0.023628; 0.000047; 0.019926; 0.003655;
MPI+OpenMP;4;3; 0.028240; 0.000054; 0.017973; 0.010212;
MPIOnly;0;5; 0.034513; 0.000425; 0.030071; 0.004015;
MPI+OpenMP;1;5; 0.034880; 0.000021; 0.031001; 0.003858;
MPI+OpenMP;2;5; 0.044859; 0.000015; 0.041305; 0.003538;
MPI+OpenMP;3;5; 0.042917; 0.000032; 0.030837; 0.012046;
MPI+OpenMP;4;5; 0.044950; 0.000527; 0.039758; 0.004663;
