Sequential;0;0; 0.005938; 0.000386; 0.0; 0.005552;
MPIOnly;0;1; 0.014344; 0.008944; 0.008630; 0.005400;
MPI+OpenMP;1;1; 0.015398; 0.009375; 0.008973; 0.006023;
MPI+OpenMP;2;1; 0.015790; 0.008963; 0.008522; 0.006827;
MPI+OpenMP;3;1; 0.016349; 0.009005; 0.008595; 0.007344;
MPI+OpenMP;4;1; 0.017301; 0.009315; 0.008908; 0.007985;
MPIOnly;0;3; 0.027225; 0.000317; 0.020832; 0.006075;
MPI+OpenMP;1;3; 0.027296; 0.000011; 0.020406; 0.006877;
MPI+OpenMP;2;3; 0.035860; 0.000319; 0.023043; 0.012497;
MPI+OpenMP;3;3; 0.047633; 0.000036; 0.029349; 0.018246;
MPI+OpenMP;4;3; 0.030638; 0.000665; 0.020910; 0.009062;
MPIOnly;0;5; 0.039081; 0.000184; 0.032216; 0.006681;
MPI+OpenMP;1;5; 0.040283; 0.000653; 0.032033; 0.007596;
MPI+OpenMP;2;5; 0.047359; 0.000399; 0.038096; 0.008864;
MPI+OpenMP;3;5; 0.049430; 0.000305; 0.040064; 0.009061;
MPI+OpenMP;4;5; 0.051374; 0.000547; 0.040352; 0.010474;
MPIOnly;0;9; 0.066019; 0.000985; 0.057119; 0.007915;
MPI+OpenMP;1;9; 0.068008; 0.001444; 0.057277; 0.009287;
MPI+OpenMP;2;9; 0.081918; 0.000016; 0.064465; 0.017437;
MPI+OpenMP;3;9; 0.102481; 0.000048; 0.073034; 0.029398;
MPI+OpenMP;4;9; 0.130156; 0.000694; 0.078664; 0.050797;
Sequential;0;0; 0.005754; 0.000458; 0.0; 0.005296;
MPIOnly;0;1; 0.015765; 0.009524; 0.009161; 0.006240;
MPI+OpenMP;1;1; 0.016269; 0.009859; 0.009332; 0.006410;
MPI+OpenMP;2;1; 0.017787; 0.009365; 0.008926; 0.008422;
MPI+OpenMP;3;1; 0.017618; 0.009193; 0.008757; 0.008425;
MPI+OpenMP;4;1; 0.017960; 0.010174; 0.009682; 0.007786;
MPIOnly;0;3; 0.027082; 0.000026; 0.021370; 0.005686;
MPI+OpenMP;1;3; 0.030782; 0.000341; 0.023402; 0.007039;
MPI+OpenMP;2;3; 0.028704; 0.000412; 0.020676; 0.007616;
MPI+OpenMP;3;3; 0.030800; 0.000449; 0.021738; 0.008612;
MPI+OpenMP;4;3; 0.030349; 0.000532; 0.020846; 0.008970;
MPIOnly;0;5; 0.043810; 0.000250; 0.032197; 0.011363;
MPI+OpenMP;1;5; 0.040221; 0.000667; 0.032252; 0.007301;
MPI+OpenMP;2;5; 0.040249; 0.000354; 0.031599; 0.008295;
MPI+OpenMP;3;5; 0.049318; 0.000547; 0.039211; 0.009560;
MPI+OpenMP;4;5; 0.052019; 0.000749; 0.041549; 0.009720;
MPIOnly;0;9; 0.066900; 0.000027; 0.057710; 0.009163;
MPI+OpenMP;1;9; 0.065469; 0.000602; 0.057124; 0.007742;
MPI+OpenMP;2;9; 0.074197; 0.000689; 0.064444; 0.009063;
MPI+OpenMP;3;9; 0.091901; 0.000779; 0.072299; 0.018822;
MPI+OpenMP;4;9; 0.132137; 0.001621; 0.065316; 0.065198;
Sequential;0;0; 0.006243; 0.000402; 0.0; 0.005841;
MPIOnly;0;1; 0.015335; 0.009538; 0.009195; 0.005797;
MPI+OpenMP;1;1; 0.015989; 0.009770; 0.009308; 0.006219;
MPI+OpenMP;2;1; 0.016256; 0.009156; 0.008732; 0.007100;
MPI+OpenMP;3;1; 0.016328; 0.009085; 0.008677; 0.007243;
MPI+OpenMP;4;1; 0.017245; 0.008989; 0.008567; 0.008256;
MPIOnly;0;3; 0.026063; 0.000010; 0.020942; 0.005110;
MPI+OpenMP;1;3; 0.029159; 0.000045; 0.021451; 0.007663;
MPI+OpenMP;2;3; 0.029451; 0.000075; 0.020885; 0.008489;
MPI+OpenMP;3;3; 0.030357; 0.000523; 0.020783; 0.009050;
MPI+OpenMP;4;3; 0.029999; 0.000097; 0.021000; 0.008902;
MPIOnly;0;5; 0.038416; 0.000498; 0.030845; 0.007070;
MPI+OpenMP;1;5; 0.040555; 0.000485; 0.032037; 0.008032;
MPI+OpenMP;2;5; 0.047519; 0.000179; 0.038628; 0.008711;
MPI+OpenMP;3;5; 0.044292; 0.000372; 0.035183; 0.008736;
MPI+OpenMP;4;5; 0.045488; 0.000256; 0.035523; 0.009709;
MPIOnly;0;9; 0.063678; 0.000643; 0.055781; 0.007252;
MPI+OpenMP;1;9; 0.065267; 0.001413; 0.055551; 0.008301;
MPI+OpenMP;2;9; 0.069213; 0.001359; 0.058134; 0.009719;
MPI+OpenMP;3;9; 0.106813; 0.001525; 0.073595; 0.031690;
MPI+OpenMP;4;9; 0.163788; 0.001571; 0.072797; 0.089420;
Sequential;0;0; 0.005516; 0.000351; 0.0; 0.005165;
MPIOnly;0;1; 0.015439; 0.009195; 0.008854; 0.006244;
MPI+OpenMP;1;1; 0.016017; 0.009409; 0.008994; 0.006608;
MPI+OpenMP;2;1; 0.016155; 0.008918; 0.008490; 0.007237;
MPI+OpenMP;3;1; 0.016767; 0.009017; 0.008609; 0.007749;
MPI+OpenMP;4;1; 0.017740; 0.009264; 0.008853; 0.008476;
MPIOnly;0;3; 0.026946; 0.000346; 0.020592; 0.006007;
MPI+OpenMP;1;3; 0.029013; 0.000079; 0.021304; 0.007630;
MPI+OpenMP;2;3; 0.033326; 0.000193; 0.024650; 0.008483;
MPI+OpenMP;3;3; 0.033004; 0.000339; 0.022780; 0.009885;
MPI+OpenMP;4;3; 0.032894; 0.000384; 0.022933; 0.009575;
MPIOnly;0;5; 0.040044; 0.000255; 0.032421; 0.007367;
MPI+OpenMP;1;5; 0.040845; 0.000619; 0.032717; 0.007507;
MPI+OpenMP;2;5; 0.040350; 0.000341; 0.031494; 0.008515;
MPI+OpenMP;3;5; 0.053087; 0.000457; 0.034656; 0.017972;
MPI+OpenMP;4;5; 0.051850; 0.000185; 0.041031; 0.010633;
MPIOnly;0;9; 0.066061; 0.001130; 0.057256; 0.007675;
MPI+OpenMP;1;9; 0.071079; 0.000039; 0.060020; 0.011020;
MPI+OpenMP;2;9; 0.082684; 0.000705; 0.069984; 0.011993;
MPI+OpenMP;3;9; 0.102475; 0.002016; 0.070334; 0.030120;
MPI+OpenMP;4;9; 0.173001; 0.000119; 0.064936; 0.107945;
Sequential;0;0; 0.006859; 0.000460; 0.0; 0.006399;
MPIOnly;0;1; 0.015570; 0.008756; 0.008419; 0.006814;
MPI+OpenMP;1;1; 0.015802; 0.008933; 0.008500; 0.006869;
MPI+OpenMP;2;1; 0.017547; 0.009675; 0.009225; 0.007872;
MPI+OpenMP;3;1; 0.017493; 0.008894; 0.008486; 0.008599;
MPI+OpenMP;4;1; 0.018361; 0.009551; 0.009136; 0.008810;
MPIOnly;0;3; 0.030197; 0.000647; 0.022096; 0.007453;
MPI+OpenMP;1;3; 0.028520; 0.000462; 0.020605; 0.007452;
MPI+OpenMP;2;3; 0.030477; 0.000201; 0.022113; 0.008162;
MPI+OpenMP;3;3; 0.033388; 0.000594; 0.020423; 0.012370;
MPI+OpenMP;4;3; 0.031253; 0.000285; 0.021700; 0.009267;
MPIOnly;0;5; 0.041594; 0.000471; 0.034098; 0.007024;
MPI+OpenMP;1;5; 0.040546; 0.000524; 0.032393; 0.007628;
MPI+OpenMP;2;5; 0.051271; 0.001035; 0.041630; 0.008606;
MPI+OpenMP;3;5; 0.047229; 0.000220; 0.037150; 0.009858;
MPI+OpenMP;4;5; 0.053976; 0.000147; 0.036254; 0.017573;
