Sequential;0;0; 1.011135; 0.627698; 0.0; 0.383437;
MPIOnly;0;1; 1.034343; 0.613738; 0.008788; 0.420605;
MPI+OpenMP;1;1; 1.346843; 0.623081; 0.008247; 0.723762;
MPI+OpenMP;2;1; 1.104316; 0.632225; 0.008487; 0.472091;
MPI+OpenMP;3;1; 0.989092; 0.617993; 0.008715; 0.371099;
MPI+OpenMP;4;1; 0.983443; 0.657197; 0.008668; 0.326246;
MPIOnly;0;3; 0.943769; 0.652349; 0.067444; 0.223976;
MPI+OpenMP;1;3; 0.971236; 0.650213; 0.069097; 0.251926;
MPI+OpenMP;2;3; 0.955555; 0.710555; 0.063446; 0.181554;
MPI+OpenMP;3;3; 0.892956; 0.673735; 0.065133; 0.154086;
MPI+OpenMP;4;3; 0.958825; 0.698285; 0.077391; 0.183149;
MPIOnly;0;5; 0.959416; 0.740214; 0.089542; 0.129658;
MPI+OpenMP;1;5; 0.925911; 0.681838; 0.091342; 0.152730;
MPI+OpenMP;2;5; 0.983389; 0.717504; 0.105390; 0.160494;
MPI+OpenMP;3;5; 0.919549; 0.692989; 0.094232; 0.132325;
MPI+OpenMP;4;5; 1.059699; 0.724049; 0.126976; 0.208674;
MPIOnly;0;9; 1.159900; 0.894998; 0.160896; 0.104004;
MPI+OpenMP;1;9; 1.175366; 0.873901; 0.181001; 0.120460;
MPI+OpenMP;2;9; 1.293002; 0.979563; 0.160723; 0.152714;
MPI+OpenMP;3;9; 1.151426; 0.783021; 0.163106; 0.205297;
MPI+OpenMP;4;9; 1.397108; 0.889141; 0.203300; 0.304663;
Sequential;0;0; 1.090453; 0.624074; 0.0; 0.466379;
MPIOnly;0;1; 1.051655; 0.630147; 0.008643; 0.421508;
MPI+OpenMP;1;1; 1.355562; 0.627244; 0.008460; 0.728318;
MPI+OpenMP;2;1; 1.115018; 0.638229; 0.008629; 0.476789;
MPI+OpenMP;3;1; 1.001745; 0.620816; 0.008398; 0.380929;
MPI+OpenMP;4;1; 0.964141; 0.631687; 0.008202; 0.332454;
