Sequential;0;0; 0.027002; 0.014684; 0.0; 0.012318;
MPIOnly;0;1; 0.042552; 0.029421; 0.013833; 0.013131;
MPI+OpenMP;1;1; 0.045056; 0.022234; 0.008440; 0.022822;
MPI+OpenMP;2;1; 0.038330; 0.022944; 0.009045; 0.015385;
MPI+OpenMP;3;1; 0.035435; 0.023000; 0.009072; 0.012435;
MPI+OpenMP;4;1; 0.036043; 0.023850; 0.008958; 0.012193;
MPIOnly;0;3; 0.040157; 0.013637; 0.018054; 0.008466;
MPI+OpenMP;1;3; 0.043302; 0.014402; 0.018790; 0.010110;
MPI+OpenMP;2;3; 0.041360; 0.014892; 0.017694; 0.008772;
MPI+OpenMP;3;3; 0.042509; 0.013620; 0.021209; 0.007680;
MPI+OpenMP;4;3; 0.041443; 0.014273; 0.018162; 0.009007;
MPIOnly;0;5; 0.049415; 0.013372; 0.029040; 0.007002;
MPI+OpenMP;1;5; 0.052222; 0.014663; 0.030207; 0.007352;
MPI+OpenMP;2;5; 0.059966; 0.014204; 0.029956; 0.015806;
MPI+OpenMP;3;5; 0.058230; 0.014407; 0.036692; 0.007130;
MPI+OpenMP;4;5; 0.060810; 0.014417; 0.036934; 0.009459;
MPIOnly;0;9; 0.073674; 0.014130; 0.053590; 0.005951;
MPI+OpenMP;1;9; 0.079287; 0.024250; 0.049027; 0.006009;
MPI+OpenMP;2;9; 0.090714; 0.020861; 0.052608; 0.017242;
MPI+OpenMP;3;9; 0.124060; 0.021667; 0.065624; 0.036769;
MPI+OpenMP;4;9; 0.298467; 0.016237; 0.052299; 0.229929;
Sequential;0;0; 0.026456; 0.015048; 0.0; 0.011408;
MPIOnly;0;1; 0.035834; 0.022091; 0.008730; 0.013743;
MPI+OpenMP;1;1; 0.045810; 0.023335; 0.009129; 0.022474;
MPI+OpenMP;2;1; 0.042050; 0.027201; 0.012759; 0.014849;
MPI+OpenMP;3;1; 0.038728; 0.022653; 0.009128; 0.016075;
MPI+OpenMP;4;1; 0.034676; 0.022555; 0.008704; 0.012121;
MPIOnly;0;3; 0.041671; 0.013748; 0.018877; 0.009045;
MPI+OpenMP;1;3; 0.042413; 0.013673; 0.018415; 0.010325;
MPI+OpenMP;2;3; 0.040645; 0.014177; 0.017814; 0.008654;
MPI+OpenMP;3;3; 0.044916; 0.013930; 0.018688; 0.012296;
MPI+OpenMP;4;3; 0.041408; 0.014070; 0.018070; 0.009266;
MPIOnly;0;5; 0.051631; 0.013551; 0.030044; 0.008035;
MPI+OpenMP;1;5; 0.051793; 0.014380; 0.030031; 0.007382;
MPI+OpenMP;2;5; 0.060237; 0.020161; 0.032982; 0.007092;
MPI+OpenMP;3;5; 0.059646; 0.014339; 0.037646; 0.007660;
MPI+OpenMP;4;5; 0.069859; 0.014644; 0.038631; 0.016584;
MPIOnly;0;9; 0.083361; 0.024574; 0.052736; 0.006049;
MPI+OpenMP;1;9; 0.073071; 0.015605; 0.052201; 0.005264;
MPI+OpenMP;2;9; 0.101248; 0.023068; 0.067226; 0.010954;
MPI+OpenMP;3;9; 0.127113; 0.023420; 0.075096; 0.028595;
MPI+OpenMP;4;9; 0.262193; 0.015492; 0.179278; 0.067422;
Sequential;0;0; 0.025396; 0.015321; 0.0; 0.010074;
MPIOnly;0;1; 0.037429; 0.023254; 0.009525; 0.014175;
MPI+OpenMP;1;1; 0.046281; 0.023592; 0.008741; 0.022689;
MPI+OpenMP;2;1; 0.040214; 0.024201; 0.009488; 0.016013;
MPI+OpenMP;3;1; 0.038075; 0.023929; 0.009194; 0.014146;
MPI+OpenMP;4;1; 0.035866; 0.023937; 0.008915; 0.011929;
MPIOnly;0;3; 0.041820; 0.013982; 0.019442; 0.008396;
MPI+OpenMP;1;3; 0.049090; 0.015082; 0.020255; 0.013752;
MPI+OpenMP;2;3; 0.046060; 0.015911; 0.020705; 0.009443;
MPI+OpenMP;3;3; 0.042809; 0.014213; 0.020152; 0.008442;
MPI+OpenMP;4;3; 0.045990; 0.014206; 0.018629; 0.013155;
MPIOnly;0;5; 0.051486; 0.014273; 0.028901; 0.008312;
MPI+OpenMP;1;5; 0.053027; 0.014999; 0.030006; 0.008020;
MPI+OpenMP;2;5; 0.058400; 0.014106; 0.030199; 0.014094;
MPI+OpenMP;3;5; 0.061662; 0.014714; 0.034444; 0.012502;
MPI+OpenMP;4;5; 0.067237; 0.016628; 0.041104; 0.009503;
MPIOnly;0;9; 0.085101; 0.023429; 0.054182; 0.007488;
MPI+OpenMP;1;9; 0.076403; 0.014173; 0.054880; 0.007349;
MPI+OpenMP;2;9; 0.095714; 0.026308; 0.061483; 0.007921;
MPI+OpenMP;3;9; 0.127915; 0.025658; 0.050962; 0.051293;
MPI+OpenMP;4;9; 0.198065; 0.015765; 0.146827; 0.035471;
Sequential;0;0; 0.026140; 0.015281; 0.0; 0.010859;
MPIOnly;0;1; 0.035216; 0.021595; 0.008369; 0.013620;
MPI+OpenMP;1;1; 0.045792; 0.023630; 0.008678; 0.022162;
MPI+OpenMP;2;1; 0.038348; 0.023308; 0.008742; 0.015040;
MPI+OpenMP;3;1; 0.035873; 0.022386; 0.008687; 0.013487;
MPI+OpenMP;4;1; 0.035823; 0.023519; 0.008981; 0.012304;
MPIOnly;0;3; 0.040136; 0.013369; 0.018167; 0.008600;
MPI+OpenMP;1;3; 0.043207; 0.014715; 0.019112; 0.009378;
MPI+OpenMP;2;3; 0.045047; 0.014910; 0.018396; 0.011740;
MPI+OpenMP;3;3; 0.039931; 0.013612; 0.018518; 0.007801;
MPI+OpenMP;4;3; 0.041691; 0.014241; 0.020295; 0.007155;
MPIOnly;0;5; 0.050786; 0.013614; 0.029911; 0.007261;
MPI+OpenMP;1;5; 0.050417; 0.013734; 0.029177; 0.007505;
MPI+OpenMP;2;5; 0.053493; 0.014310; 0.029832; 0.009351;
MPI+OpenMP;3;5; 0.059398; 0.014649; 0.033705; 0.011043;
MPI+OpenMP;4;5; 0.059502; 0.014647; 0.032295; 0.012560;
MPIOnly;0;9; 0.071722; 0.013659; 0.051525; 0.006537;
MPI+OpenMP;1;9; 0.077015; 0.016890; 0.053185; 0.006936;
MPI+OpenMP;2;9; 0.094367; 0.021026; 0.063406; 0.009935;
MPI+OpenMP;3;9; 0.124408; 0.023597; 0.060907; 0.039900;
MPI+OpenMP;4;9; 0.202819; 0.024048; 0.054883; 0.123886;
Sequential;0;0; 0.024836; 0.014409; 0.0; 0.010427;
MPIOnly;0;1; 0.037659; 0.023534; 0.008971; 0.014125;
MPI+OpenMP;1;1; 0.046381; 0.024884; 0.009047; 0.021497;
MPI+OpenMP;2;1; 0.038806; 0.023227; 0.008599; 0.015579;
MPI+OpenMP;3;1; 0.035281; 0.022301; 0.008482; 0.012980;
MPI+OpenMP;4;1; 0.034734; 0.022543; 0.008387; 0.012190;
MPIOnly;0;3; 0.039080; 0.013580; 0.017765; 0.007735;
MPI+OpenMP;1;3; 0.041677; 0.014232; 0.018653; 0.008791;
MPI+OpenMP;2;3; 0.045125; 0.014808; 0.018639; 0.011677;
MPI+OpenMP;3;3; 0.042219; 0.014004; 0.021208; 0.007007;
MPI+OpenMP;4;3; 0.041848; 0.014720; 0.018539; 0.008589;
MPIOnly;0;5; 0.049261; 0.013403; 0.029029; 0.006829;
MPI+OpenMP;1;5; 0.051751; 0.014682; 0.029304; 0.007765;
MPI+OpenMP;2;5; 0.063744; 0.014852; 0.028528; 0.020363;
