Sequential;0;0; 0.280407; 0.215080; 0.0; 0.065327;
MPIOnly;0;1; 0.322552; 0.212789; 0.009159; 0.109763;
MPI+OpenMP;1;1; 0.478323; 0.219694; 0.008618; 0.258628;
MPI+OpenMP;2;1; 0.413348; 0.211971; 0.008700; 0.201377;
MPI+OpenMP;3;1; 0.384834; 0.224279; 0.009522; 0.160555;
MPI+OpenMP;4;1; 0.371121; 0.218218; 0.009089; 0.152903;
MPIOnly;0;3; 0.328713; 0.224722; 0.041498; 0.062492;
MPI+OpenMP;1;3; 0.355728; 0.225196; 0.040740; 0.089792;
MPI+OpenMP;2;3; 0.352592; 0.227419; 0.041820; 0.083353;
MPI+OpenMP;3;3; 0.335256; 0.224777; 0.041023; 0.069455;
MPI+OpenMP;4;3; 0.352822; 0.229413; 0.042274; 0.081135;
MPIOnly;0;5; 0.435445; 0.306560; 0.070538; 0.058347;
MPI+OpenMP;1;5; 0.336911; 0.220333; 0.060402; 0.056173;
MPI+OpenMP;2;5; 0.374222; 0.240644; 0.067754; 0.065821;
MPI+OpenMP;3;5; 0.361324; 0.237452; 0.069379; 0.054493;
MPI+OpenMP;4;5; 0.367699; 0.216907; 0.062073; 0.088719;
MPIOnly;0;9; 0.469436; 0.323564; 0.101261; 0.044609;
MPI+OpenMP;1;9; 0.495574; 0.336264; 0.111593; 0.047715;
MPI+OpenMP;2;9; 0.501305; 0.341539; 0.114137; 0.045628;
MPI+OpenMP;3;9; 0.506952; 0.322833; 0.101405; 0.082711;
MPI+OpenMP;4;9; 0.603811; 0.309621; 0.186440; 0.107747;
Sequential;0;0; 0.279385; 0.218565; 0.0; 0.060820;
MPIOnly;0;1; 0.323833; 0.211032; 0.008615; 0.112801;
MPI+OpenMP;1;1; 0.483307; 0.217685; 0.009027; 0.265622;
MPI+OpenMP;2;1; 0.423394; 0.224943; 0.009753; 0.198451;
MPI+OpenMP;3;1; 0.379969; 0.219785; 0.008766; 0.160183;
MPI+OpenMP;4;1; 0.356938; 0.209592; 0.008628; 0.147346;
MPIOnly;0;3; 0.321898; 0.220220; 0.040589; 0.061087;
MPI+OpenMP;1;3; 0.346735; 0.214241; 0.043074; 0.089420;
MPI+OpenMP;2;3; 0.361530; 0.228527; 0.047239; 0.085764;
MPI+OpenMP;3;3; 0.352471; 0.216514; 0.049786; 0.086170;
MPI+OpenMP;4;3; 0.325800; 0.206340; 0.045365; 0.074095;
MPIOnly;0;5; 0.371151; 0.257549; 0.070085; 0.043515;
MPI+OpenMP;1;5; 0.405614; 0.267114; 0.085356; 0.053144;
MPI+OpenMP;2;5; 0.344547; 0.234578; 0.057317; 0.052648;
MPI+OpenMP;3;5; 0.401012; 0.265165; 0.070709; 0.065138;
MPI+OpenMP;4;5; 0.372077; 0.235907; 0.087605; 0.048565;
MPIOnly;0;9; 0.519654; 0.366490; 0.104981; 0.048180;
MPI+OpenMP;1;9; 0.552764; 0.384985; 0.108417; 0.059360;
MPI+OpenMP;2;9; 0.539907; 0.365693; 0.105976; 0.068235;
MPI+OpenMP;3;9; 0.634732; 0.288202; 0.124405; 0.222121;
MPI+OpenMP;4;9; 0.893438; 0.340625; 0.293273; 0.259538;
Sequential;0;0; 0.275933; 0.214419; 0.0; 0.061514;
MPIOnly;0;1; 0.340217; 0.225666; 0.009045; 0.114551;
MPI+OpenMP;1;1; 0.478973; 0.218363; 0.008978; 0.260609;
MPI+OpenMP;2;1; 0.413555; 0.216864; 0.008770; 0.196691;
MPI+OpenMP;3;1; 0.434855; 0.241210; 0.008506; 0.193645;
MPI+OpenMP;4;1; 0.414148; 0.245959; 0.010944; 0.168189;
MPIOnly;0;3; 0.359165; 0.232954; 0.053252; 0.072959;
MPI+OpenMP;1;3; 0.355316; 0.217972; 0.042765; 0.094579;
MPI+OpenMP;2;3; 0.428447; 0.299328; 0.045772; 0.083346;
MPI+OpenMP;3;3; 0.328521; 0.219637; 0.040231; 0.068653;
MPI+OpenMP;4;3; 0.349518; 0.221109; 0.046622; 0.081786;
MPIOnly;0;5; 0.350202; 0.233281; 0.072691; 0.044229;
MPI+OpenMP;1;5; 0.347194; 0.223472; 0.065597; 0.058122;
MPI+OpenMP;2;5; 0.355639; 0.230617; 0.067919; 0.057102;
MPI+OpenMP;3;5; 0.358882; 0.241779; 0.065843; 0.051260;
MPI+OpenMP;4;5; 0.432784; 0.284664; 0.063531; 0.084588;
MPIOnly;0;9; 0.516419; 0.371552; 0.104653; 0.040213;
MPI+OpenMP;1;9; 0.489374; 0.347671; 0.096551; 0.045148;
MPI+OpenMP;2;9; 0.499455; 0.335775; 0.116756; 0.046922;
MPI+OpenMP;3;9; 0.451583; 0.257174; 0.133822; 0.060586;
MPI+OpenMP;4;9; 0.644274; 0.329281; 0.129341; 0.185650;
Sequential;0;0; 0.264238; 0.202893; 0.0; 0.061345;
MPIOnly;0;1; 0.330774; 0.219339; 0.008588; 0.111435;
MPI+OpenMP;1;1; 0.485410; 0.218549; 0.008324; 0.266861;
MPI+OpenMP;2;1; 0.406740; 0.211324; 0.008516; 0.195416;
MPI+OpenMP;3;1; 0.384672; 0.218625; 0.009169; 0.166047;
MPI+OpenMP;4;1; 0.370163; 0.219413; 0.008953; 0.150750;
MPIOnly;0;3; 0.316102; 0.212440; 0.041552; 0.062110;
MPI+OpenMP;1;3; 0.348183; 0.217861; 0.041802; 0.088519;
MPI+OpenMP;2;3; 0.346479; 0.222592; 0.043051; 0.080835;
MPI+OpenMP;3;3; 0.340346; 0.227697; 0.041079; 0.071569;
MPI+OpenMP;4;3; 0.321031; 0.199690; 0.045073; 0.076268;
MPIOnly;0;5; 0.412245; 0.303157; 0.067833; 0.041254;
MPI+OpenMP;1;5; 0.368485; 0.229297; 0.067454; 0.071734;
MPI+OpenMP;2;5; 0.358082; 0.234065; 0.062346; 0.061671;
MPI+OpenMP;3;5; 0.416914; 0.288801; 0.077214; 0.050897;
MPI+OpenMP;4;5; 0.368757; 0.227999; 0.091036; 0.049720;
MPIOnly;0;9; 0.471613; 0.327160; 0.103542; 0.040909;
MPI+OpenMP;1;9; 0.415656; 0.257611; 0.104194; 0.053850;
MPI+OpenMP;2;9; 0.569833; 0.381637; 0.111446; 0.076748;
MPI+OpenMP;3;9; 0.499231; 0.312431; 0.112854; 0.073944;
MPI+OpenMP;4;9; 0.600182; 0.270517; 0.229507; 0.100153;
