Sequential;0;0; 0.592345; 0.441477; 0.0; 0.150868;
MPIOnly;0;1; 0.661896; 0.441652; 0.008630; 0.220244;
MPI+OpenMP;1;1; 0.984714; 0.461041; 0.008780; 0.523673;
MPI+OpenMP;2;1; 0.837573; 0.459045; 0.008545; 0.378528;
MPI+OpenMP;3;1; 0.764188; 0.449473; 0.008911; 0.314715;
MPI+OpenMP;4;1; 0.708701; 0.428748; 0.008665; 0.279953;
MPIOnly;0;3; 0.626788; 0.444513; 0.071434; 0.110840;
MPI+OpenMP;1;3; 0.691187; 0.458158; 0.063037; 0.169991;
MPI+OpenMP;2;3; 0.672664; 0.471809; 0.065160; 0.135695;
MPI+OpenMP;3;3; 0.682511; 0.466843; 0.085018; 0.130649;
MPI+OpenMP;4;3; 0.646391; 0.453930; 0.063929; 0.128532;
MPIOnly;0;5; 0.788344; 0.609243; 0.106393; 0.072707;
MPI+OpenMP;1;5; 0.693899; 0.489107; 0.103651; 0.101139;
MPI+OpenMP;2;5; 0.702872; 0.506776; 0.103867; 0.092228;
MPI+OpenMP;3;5; 0.671432; 0.469743; 0.106498; 0.095187;
MPI+OpenMP;4;5; 0.816814; 0.543295; 0.159724; 0.113793;
MPIOnly;0;9; 0.937442; 0.693785; 0.168617; 0.075038;
MPI+OpenMP;1;9; 0.961381; 0.713396; 0.150304; 0.097679;
MPI+OpenMP;2;9; 0.857355; 0.606263; 0.176505; 0.074586;
MPI+OpenMP;3;9; 0.928089; 0.625051; 0.157330; 0.145705;
MPI+OpenMP;4;9; 1.183130; 0.697767; 0.164687; 0.320675;
Sequential;0;0; 0.590674; 0.444840; 0.0; 0.145834;
MPIOnly;0;1; 0.659737; 0.439887; 0.009129; 0.219850;
MPI+OpenMP;1;1; 0.972593; 0.450348; 0.009125; 0.522245;
MPI+OpenMP;2;1; 0.792617; 0.435599; 0.008753; 0.357018;
MPI+OpenMP;3;1; 0.748071; 0.442321; 0.009037; 0.305750;
MPI+OpenMP;4;1; 0.707835; 0.432536; 0.008603; 0.275299;
MPIOnly;0;3; 0.646177; 0.471189; 0.064420; 0.110568;
MPI+OpenMP;1;3; 0.690859; 0.454909; 0.065997; 0.169951;
MPI+OpenMP;2;3; 0.846827; 0.647143; 0.069061; 0.130622;
MPI+OpenMP;3;3; 0.671929; 0.461834; 0.077422; 0.132671;
MPI+OpenMP;4;3; 0.642906; 0.454811; 0.065952; 0.122142;
MPIOnly;0;5; 0.707248; 0.524907; 0.114455; 0.067886;
MPI+OpenMP;1;5; 0.685398; 0.492742; 0.086924; 0.105728;
MPI+OpenMP;2;5; 0.695495; 0.509319; 0.094787; 0.091388;
MPI+OpenMP;3;5; 0.730027; 0.531256; 0.106506; 0.092264;
MPI+OpenMP;4;5; 0.733684; 0.490598; 0.144869; 0.098215;
MPIOnly;0;9; 0.836974; 0.624121; 0.148243; 0.064608;
MPI+OpenMP;1;9; 0.830347; 0.600636; 0.142494; 0.087214;
MPI+OpenMP;2;9; 0.899769; 0.653972; 0.138807; 0.106989;
MPI+OpenMP;3;9; 0.960174; 0.655376; 0.198092; 0.106706;
MPI+OpenMP;4;9; 1.254341; 0.744538; 0.299981; 0.209821;
Sequential;0;0; 0.574579; 0.423703; 0.0; 0.150876;
MPIOnly;0;1; 0.659365; 0.429544; 0.008682; 0.229821;
MPI+OpenMP;1;1; 0.950385; 0.436933; 0.008621; 0.513452;
MPI+OpenMP;2;1; 0.813336; 0.451210; 0.009041; 0.362126;
MPI+OpenMP;3;1; 0.747211; 0.424742; 0.008829; 0.322469;
MPI+OpenMP;4;1; 0.724068; 0.446774; 0.009047; 0.277294;
MPIOnly;0;3; 0.644585; 0.472279; 0.062920; 0.109384;
MPI+OpenMP;1;3; 0.716623; 0.479350; 0.063561; 0.173711;
MPI+OpenMP;2;3; 0.657313; 0.455900; 0.067460; 0.133953;
MPI+OpenMP;3;3; 0.643443; 0.444286; 0.069826; 0.129331;
MPI+OpenMP;4;3; 0.688019; 0.483168; 0.067353; 0.137498;
MPIOnly;0;5; 0.695835; 0.505754; 0.095251; 0.094830;
MPI+OpenMP;1;5; 0.707698; 0.472248; 0.116675; 0.118775;
MPI+OpenMP;2;5; 0.796450; 0.589165; 0.104299; 0.102985;
MPI+OpenMP;3;5; 0.749620; 0.545221; 0.107881; 0.096518;
MPI+OpenMP;4;5; 0.711183; 0.476896; 0.099507; 0.134779;
MPIOnly;0;9; 0.851455; 0.634572; 0.147356; 0.069526;
MPI+OpenMP;1;9; 0.842877; 0.603556; 0.148067; 0.091251;
MPI+OpenMP;2;9; 0.893612; 0.641897; 0.157867; 0.093846;
MPI+OpenMP;3;9; 0.949409; 0.626216; 0.199982; 0.123210;
MPI+OpenMP;4;9; 1.112510; 0.656263; 0.152625; 0.303620;
Sequential;0;0; 0.593856; 0.441946; 0.0; 0.151910;
MPIOnly;0;1; 0.674366; 0.448010; 0.008875; 0.226356;
MPI+OpenMP;1;1; 0.970296; 0.437149; 0.008863; 0.533147;
MPI+OpenMP;2;1; 0.833426; 0.447200; 0.010143; 0.386225;
MPI+OpenMP;3;1; 0.736439; 0.432984; 0.008770; 0.303455;
MPI+OpenMP;4;1; 0.717100; 0.438553; 0.008705; 0.278547;
MPIOnly;0;3; 0.616358; 0.438670; 0.065821; 0.111867;
MPI+OpenMP;1;3; 0.697981; 0.469873; 0.063184; 0.164924;
MPI+OpenMP;2;3; 0.670320; 0.467351; 0.062619; 0.140350;
MPI+OpenMP;3;3; 0.669941; 0.466745; 0.066545; 0.136651;
MPI+OpenMP;4;3; 0.692317; 0.486861; 0.068597; 0.136858;
MPIOnly;0;5; 0.666789; 0.483961; 0.111911; 0.070916;
MPI+OpenMP;1;5; 0.694140; 0.497524; 0.092214; 0.104402;
MPI+OpenMP;2;5; 0.684723; 0.491339; 0.090622; 0.102762;
MPI+OpenMP;3;5; 0.693457; 0.497499; 0.106935; 0.089022;
MPI+OpenMP;4;5; 0.915062; 0.663504; 0.105893; 0.145665;
MPIOnly;0;9; 0.867056; 0.662705; 0.148227; 0.056122;
MPI+OpenMP;1;9; 0.940731; 0.699899; 0.147293; 0.093537;
MPI+OpenMP;2;9; 0.839604; 0.573415; 0.154464; 0.111723;
MPI+OpenMP;3;9; 1.067620; 0.726358; 0.197958; 0.143299;
MPI+OpenMP;4;9; 1.145490; 0.615145; 0.155096; 0.375248;
Sequential;0;0; 0.589495; 0.444963; 0.0; 0.144531;
MPIOnly;0;1; 0.674094; 0.452713; 0.008992; 0.221381;
MPI+OpenMP;1;1; 0.967829; 0.440803; 0.008526; 0.527026;
MPI+OpenMP;2;1; 0.818355; 0.447808; 0.008936; 0.370547;
MPI+OpenMP;3;1; 0.750529; 0.442144; 0.008708; 0.308385;
