Sequential;0;0; 0.016834; 0.010770; 0.0; 0.006064;
MPIOnly;0;1; 0.025343; 0.017684; 0.008626; 0.007659;
MPI+OpenMP;1;1; 0.036111; 0.018025; 0.008683; 0.018086;
MPI+OpenMP;2;1; 0.030939; 0.018459; 0.008828; 0.012479;
MPI+OpenMP;3;1; 0.030622; 0.017937; 0.008556; 0.012684;
MPI+OpenMP;4;1; 0.029945; 0.018344; 0.008708; 0.011601;
MPIOnly;0;3; 0.035020; 0.009901; 0.018388; 0.006731;
MPI+OpenMP;1;3; 0.038912; 0.009725; 0.020431; 0.008755;
MPI+OpenMP;2;3; 0.039635; 0.009549; 0.022753; 0.007332;
MPI+OpenMP;3;3; 0.035215; 0.009341; 0.018447; 0.007426;
MPI+OpenMP;4;3; 0.037180; 0.009405; 0.019271; 0.008504;
MPIOnly;0;5; 0.044538; 0.009541; 0.028825; 0.006171;
MPI+OpenMP;1;5; 0.047919; 0.009933; 0.030493; 0.007491;
MPI+OpenMP;2;5; 0.049534; 0.009651; 0.030405; 0.009478;
MPI+OpenMP;3;5; 0.049575; 0.010090; 0.031050; 0.008433;
MPI+OpenMP;4;5; 0.066066; 0.012799; 0.044858; 0.008409;
MPIOnly;0;9; 0.075932; 0.017948; 0.052414; 0.005568;
MPI+OpenMP;1;9; 0.069306; 0.010276; 0.053943; 0.005086;
MPI+OpenMP;2;9; 0.093404; 0.018820; 0.056824; 0.017759;
MPI+OpenMP;3;9; 0.112518; 0.009902; 0.051531; 0.051085;
MPI+OpenMP;4;9; 0.222006; 0.009174; 0.087372; 0.125460;
Sequential;0;0; 0.016816; 0.010807; 0.0; 0.006009;
MPIOnly;0;1; 0.025732; 0.018141; 0.008979; 0.007591;
MPI+OpenMP;1;1; 0.035580; 0.018463; 0.008571; 0.017117;
MPI+OpenMP;2;1; 0.030686; 0.017641; 0.008302; 0.013045;
MPI+OpenMP;3;1; 0.030409; 0.017966; 0.008662; 0.012443;
MPI+OpenMP;4;1; 0.029222; 0.017969; 0.008687; 0.011253;
MPIOnly;0;3; 0.034732; 0.009196; 0.018779; 0.006757;
MPI+OpenMP;1;3; 0.035400; 0.009399; 0.018853; 0.007148;
MPI+OpenMP;2;3; 0.040075; 0.010158; 0.019355; 0.010562;
MPI+OpenMP;3;3; 0.040816; 0.010725; 0.022465; 0.007625;
MPI+OpenMP;4;3; 0.040317; 0.011046; 0.021960; 0.007310;
MPIOnly;0;5; 0.044060; 0.009695; 0.029160; 0.005205;
MPI+OpenMP;1;5; 0.047443; 0.010053; 0.030767; 0.006622;
MPI+OpenMP;2;5; 0.060485; 0.010179; 0.031190; 0.019115;
MPI+OpenMP;3;5; 0.059834; 0.009892; 0.041244; 0.008698;
MPI+OpenMP;4;5; 0.060448; 0.009650; 0.030540; 0.020257;
MPIOnly;0;9; 0.066457; 0.009356; 0.052056; 0.005043;
MPI+OpenMP;1;9; 0.070776; 0.009592; 0.055447; 0.005737;
MPI+OpenMP;2;9; 0.081941; 0.010144; 0.055290; 0.016507;
MPI+OpenMP;3;9; 0.132925; 0.016843; 0.075808; 0.040272;
MPI+OpenMP;4;9; 0.195393; 0.013905; 0.100016; 0.081472;
Sequential;0;0; 0.017509; 0.011273; 0.0; 0.006236;
MPIOnly;0;1; 0.025347; 0.017529; 0.008340; 0.007818;
MPI+OpenMP;1;1; 0.034936; 0.018095; 0.008704; 0.016841;
MPI+OpenMP;2;1; 0.036324; 0.022115; 0.008974; 0.014209;
MPI+OpenMP;3;1; 0.032650; 0.020013; 0.010202; 0.012637;
MPI+OpenMP;4;1; 0.029503; 0.018172; 0.008824; 0.011331;
MPIOnly;0;3; 0.035041; 0.009522; 0.019240; 0.006278;
MPI+OpenMP;1;3; 0.036858; 0.009674; 0.019828; 0.007356;
MPI+OpenMP;2;3; 0.043820; 0.011070; 0.024457; 0.008292;
MPI+OpenMP;3;3; 0.038148; 0.009394; 0.021522; 0.007231;
MPI+OpenMP;4;3; 0.041426; 0.009275; 0.019034; 0.013117;
MPIOnly;0;5; 0.046051; 0.009381; 0.030131; 0.006539;
MPI+OpenMP;1;5; 0.046128; 0.009783; 0.029900; 0.006443;
MPI+OpenMP;2;5; 0.048079; 0.009842; 0.032656; 0.005580;
MPI+OpenMP;3;5; 0.052426; 0.009514; 0.036294; 0.006618;
MPI+OpenMP;4;5; 0.060001; 0.011438; 0.042520; 0.006041;
MPIOnly;0;9; 0.070498; 0.010465; 0.055191; 0.004841;
MPI+OpenMP;1;9; 0.076850; 0.016584; 0.054888; 0.005377;
MPI+OpenMP;2;9; 0.085614; 0.011377; 0.068395; 0.005841;
MPI+OpenMP;3;9; 0.101273; 0.010438; 0.062801; 0.028033;
MPI+OpenMP;4;9; 0.195052; 0.014316; 0.092596; 0.088136;
Sequential;0;0; 0.016697; 0.010788; 0.0; 0.005909;
MPIOnly;0;1; 0.025053; 0.017688; 0.008554; 0.007365;
MPI+OpenMP;1;1; 0.033882; 0.017929; 0.008652; 0.015953;
MPI+OpenMP;2;1; 0.031071; 0.018000; 0.008646; 0.013071;
MPI+OpenMP;3;1; 0.030960; 0.018293; 0.008830; 0.012667;
MPI+OpenMP;4;1; 0.029332; 0.018108; 0.008605; 0.011224;
MPIOnly;0;3; 0.033506; 0.009060; 0.018434; 0.006012;
MPI+OpenMP;1;3; 0.036577; 0.009946; 0.018735; 0.007896;
MPI+OpenMP;2;3; 0.038504; 0.009281; 0.020969; 0.008254;
MPI+OpenMP;3;3; 0.038419; 0.009991; 0.020367; 0.008060;
MPI+OpenMP;4;3; 0.040488; 0.009291; 0.024731; 0.006464;
MPIOnly;0;5; 0.046418; 0.009537; 0.030245; 0.006634;
MPI+OpenMP;1;5; 0.047481; 0.010171; 0.030810; 0.006499;
MPI+OpenMP;2;5; 0.057136; 0.009500; 0.040139; 0.007496;
MPI+OpenMP;3;5; 0.053903; 0.009651; 0.035600; 0.008652;
MPI+OpenMP;4;5; 0.061961; 0.009426; 0.046396; 0.006139;
MPIOnly;0;9; 0.067294; 0.008957; 0.052901; 0.005434;
MPI+OpenMP;1;9; 0.080185; 0.014684; 0.059873; 0.005627;
MPI+OpenMP;2;9; 0.090629; 0.015964; 0.062116; 0.012548;
MPI+OpenMP;3;9; 0.151763; 0.017778; 0.084531; 0.049453;
MPI+OpenMP;4;9; 0.285560; 0.017389; 0.148991; 0.119179;
Sequential;0;0; 0.016393; 0.010819; 0.0; 0.005574;
MPIOnly;0;1; 0.025451; 0.017614; 0.008459; 0.007837;
MPI+OpenMP;1;1; 0.034426; 0.017914; 0.008488; 0.016512;
MPI+OpenMP;2;1; 0.031146; 0.017940; 0.008539; 0.013206;
MPI+OpenMP;3;1; 0.030957; 0.018480; 0.009202; 0.012477;
MPI+OpenMP;4;1; 0.030222; 0.018338; 0.008979; 0.011884;
MPIOnly;0;3; 0.034355; 0.009186; 0.018568; 0.006601;
MPI+OpenMP;1;3; 0.035299; 0.009106; 0.019056; 0.007137;
MPI+OpenMP;2;3; 0.037348; 0.009167; 0.019994; 0.008187;
MPI+OpenMP;3;3; 0.041284; 0.009667; 0.019403; 0.012214;
MPI+OpenMP;4;3; 0.039952; 0.010002; 0.018965; 0.010984;
MPIOnly;0;5; 0.045747; 0.009328; 0.029847; 0.006571;
MPI+OpenMP;1;5; 0.048707; 0.010745; 0.031808; 0.006153;
MPI+OpenMP;2;5; 0.055850; 0.010640; 0.039284; 0.005925;
MPI+OpenMP;3;5; 0.056052; 0.009500; 0.037212; 0.009340;
MPI+OpenMP;4;5; 0.053982; 0.009511; 0.030987; 0.013483;
MPIOnly;0;9; 0.065158; 0.009670; 0.050460; 0.005026;
MPI+OpenMP;1;9; 0.074428; 0.016203; 0.052961; 0.005263;
MPI+OpenMP;2;9; 0.083454; 0.008951; 0.059637; 0.014863;
MPI+OpenMP;3;9; 0.098135; 0.010393; 0.071529; 0.016212;
MPI+OpenMP;4;9; 0.369321; 0.017467; 0.070860; 0.280990;
Sequential;0;0; 0.016495; 0.010575; 0.0; 0.005920;
MPIOnly;0;1; 0.025694; 0.017872; 0.008661; 0.007822;
MPI+OpenMP;1;1; 0.036950; 0.020053; 0.010589; 0.016897;
MPI+OpenMP;2;1; 0.031686; 0.018353; 0.008852; 0.013333;
MPI+OpenMP;3;1; 0.033887; 0.019486; 0.009172; 0.014401;
MPI+OpenMP;4;1; 0.031590; 0.019849; 0.009533; 0.011741;
MPIOnly;0;3; 0.034736; 0.009271; 0.018778; 0.006686;
MPI+OpenMP;1;3; 0.037072; 0.009443; 0.019183; 0.008445;
MPI+OpenMP;2;3; 0.039263; 0.009275; 0.017918; 0.012070;
MPI+OpenMP;3;3; 0.035323; 0.009554; 0.018535; 0.007234;
MPI+OpenMP;4;3; 0.036049; 0.009675; 0.019043; 0.007331;
MPIOnly;0;5; 0.045047; 0.009503; 0.029228; 0.006312;
MPI+OpenMP;1;5; 0.047202; 0.010687; 0.030219; 0.006296;
MPI+OpenMP;2;5; 0.052166; 0.009626; 0.030689; 0.011850;
MPI+OpenMP;3;5; 0.057451; 0.010157; 0.033081; 0.014212;
MPI+OpenMP;4;5; 0.062752; 0.010513; 0.045600; 0.006638;
MPIOnly;0;9; 0.072455; 0.015024; 0.051480; 0.005950;
MPI+OpenMP;1;9; 0.076068; 0.015964; 0.054883; 0.005220;
MPI+OpenMP;2;9; 0.077483; 0.009959; 0.061991; 0.005532;
MPI+OpenMP;3;9; 0.115368; 0.017585; 0.077580; 0.020203;
MPI+OpenMP;4;9; 0.463056; 0.015142; 0.054787; 0.393126;
Sequential;0;0; 0.017242; 0.011096; 0.0; 0.006145;
MPIOnly;0;1; 0.025977; 0.017992; 0.008818; 0.007985;
