Sequential;0;0; 0.018330; 0.011799; 0.0; 0.006531;
MPIOnly;0;1; 0.027275; 0.018490; 0.008435; 0.008785;
MPI+OpenMP;1;1; 0.035899; 0.018823; 0.008488; 0.017076;
MPI+OpenMP;2;1; 0.032508; 0.019129; 0.008810; 0.013379;
MPI+OpenMP;3;1; 0.031397; 0.018690; 0.008447; 0.012707;
MPI+OpenMP;4;1; 0.030648; 0.018715; 0.008409; 0.011933;
MPIOnly;0;3; 0.034037; 0.009830; 0.018428; 0.005779;
MPI+OpenMP;1;3; 0.037270; 0.010281; 0.018051; 0.008938;
MPI+OpenMP;2;3; 0.041161; 0.010142; 0.023344; 0.007675;
MPI+OpenMP;3;3; 0.041552; 0.010603; 0.019243; 0.011706;
MPI+OpenMP;4;3; 0.039607; 0.010258; 0.019025; 0.010324;
MPIOnly;0;5; 0.046869; 0.010491; 0.030441; 0.005935;
MPI+OpenMP;1;5; 0.046330; 0.010493; 0.028590; 0.007247;
MPI+OpenMP;2;5; 0.063968; 0.010927; 0.039049; 0.013992;
MPI+OpenMP;3;5; 0.063127; 0.012107; 0.035807; 0.015212;
MPI+OpenMP;4;5; 0.060398; 0.010816; 0.041993; 0.007587;
MPIOnly;0;9; 0.077819; 0.017395; 0.054676; 0.005748;
MPI+OpenMP;1;9; 0.069696; 0.010875; 0.052942; 0.005878;
MPI+OpenMP;2;9; 0.087477; 0.018551; 0.062585; 0.006341;
MPI+OpenMP;3;9; 0.114248; 0.011139; 0.072878; 0.030230;
MPI+OpenMP;4;9; 0.234133; 0.019357; 0.123066; 0.091708;
Sequential;0;0; 0.020087; 0.012763; 0.0; 0.007324;
MPIOnly;0;1; 0.026819; 0.019013; 0.009016; 0.007806;
MPI+OpenMP;1;1; 0.035598; 0.018958; 0.008737; 0.016640;
MPI+OpenMP;2;1; 0.032860; 0.019079; 0.008820; 0.013781;
MPI+OpenMP;3;1; 0.030995; 0.019276; 0.008822; 0.011719;
MPI+OpenMP;4;1; 0.030681; 0.018668; 0.008449; 0.012013;
MPIOnly;0;3; 0.035281; 0.009779; 0.019049; 0.006453;
MPI+OpenMP;1;3; 0.038506; 0.010786; 0.019695; 0.008024;
MPI+OpenMP;2;3; 0.040361; 0.011385; 0.018749; 0.010226;
MPI+OpenMP;3;3; 0.040116; 0.011806; 0.020843; 0.007467;
MPI+OpenMP;4;3; 0.045085; 0.010484; 0.027771; 0.006830;
MPIOnly;0;5; 0.046028; 0.010117; 0.030145; 0.005766;
MPI+OpenMP;1;5; 0.047037; 0.011039; 0.029205; 0.006792;
MPI+OpenMP;2;5; 0.048893; 0.011066; 0.031628; 0.006199;
MPI+OpenMP;3;5; 0.060589; 0.010258; 0.042115; 0.008216;
MPI+OpenMP;4;5; 0.059033; 0.010350; 0.040169; 0.008514;
MPIOnly;0;9; 0.075533; 0.018543; 0.051172; 0.005816;
MPI+OpenMP;1;9; 0.069125; 0.010805; 0.053091; 0.005229;
MPI+OpenMP;2;9; 0.080707; 0.011524; 0.062054; 0.007128;
MPI+OpenMP;3;9; 0.127077; 0.009501; 0.066202; 0.051371;
MPI+OpenMP;4;9; 0.212118; 0.011015; 0.076385; 0.124718;
Sequential;0;0; 0.020595; 0.012799; 0.0; 0.007796;
MPIOnly;0;1; 0.031778; 0.022915; 0.010436; 0.008863;
MPI+OpenMP;1;1; 0.040181; 0.021252; 0.009407; 0.018929;
MPI+OpenMP;2;1; 0.031619; 0.018863; 0.008729; 0.012756;
MPI+OpenMP;3;1; 0.031897; 0.018794; 0.008645; 0.013103;
MPI+OpenMP;4;1; 0.031422; 0.018875; 0.008659; 0.012546;
MPIOnly;0;3; 0.036224; 0.009960; 0.019473; 0.006790;
MPI+OpenMP;1;3; 0.038090; 0.010694; 0.019100; 0.008295;
MPI+OpenMP;2;3; 0.041593; 0.010173; 0.022509; 0.008911;
MPI+OpenMP;3;3; 0.040209; 0.009931; 0.022046; 0.008231;
MPI+OpenMP;4;3; 0.038851; 0.010490; 0.021684; 0.006677;
MPIOnly;0;5; 0.046352; 0.010273; 0.030198; 0.005881;
MPI+OpenMP;1;5; 0.047050; 0.010531; 0.030269; 0.006250;
MPI+OpenMP;2;5; 0.056053; 0.010852; 0.038811; 0.006389;
MPI+OpenMP;3;5; 0.060949; 0.010278; 0.044149; 0.006521;
MPI+OpenMP;4;5; 0.063261; 0.011167; 0.044289; 0.007805;
MPIOnly;0;9; 0.074816; 0.011009; 0.057717; 0.006087;
MPI+OpenMP;1;9; 0.085920; 0.014630; 0.063940; 0.007348;
MPI+OpenMP;2;9; 0.092391; 0.017109; 0.068000; 0.007281;
MPI+OpenMP;3;9; 0.115015; 0.010878; 0.070591; 0.033544;
MPI+OpenMP;4;9; 0.148026; 0.015573; 0.077707; 0.054746;
Sequential;0;0; 0.017807; 0.011579; 0.0; 0.006228;
MPIOnly;0;1; 0.026489; 0.018811; 0.008636; 0.007677;
MPI+OpenMP;1;1; 0.036298; 0.018965; 0.008719; 0.017333;
