Sequential;0;0; 0.294498; 0.214709; 0.0; 0.079789;
MPIOnly;0;1; 0.352887; 0.224322; 0.008716; 0.128565;
MPI+OpenMP;1;1; 0.495542; 0.221863; 0.008849; 0.273679;
MPI+OpenMP;2;1; 0.429717; 0.224753; 0.009118; 0.204964;
MPI+OpenMP;3;1; 0.393980; 0.217376; 0.008592; 0.176604;
MPI+OpenMP;4;1; 0.397334; 0.224827; 0.008884; 0.172506;
MPIOnly;0;3; 0.340731; 0.219372; 0.041445; 0.079914;
MPI+OpenMP;1;3; 0.372905; 0.215910; 0.044893; 0.112101;
MPI+OpenMP;2;3; 0.393132; 0.236218; 0.045184; 0.111729;
MPI+OpenMP;3;3; 0.355417; 0.214159; 0.046072; 0.095185;
MPI+OpenMP;4;3; 0.387685; 0.238391; 0.047961; 0.101333;
MPIOnly;0;5; 0.369473; 0.235178; 0.066164; 0.068131;
MPI+OpenMP;1;5; 0.370660; 0.232809; 0.069024; 0.068826;
MPI+OpenMP;2;5; 0.361093; 0.228330; 0.064583; 0.068179;
MPI+OpenMP;3;5; 0.490147; 0.341913; 0.073049; 0.075181;
MPI+OpenMP;4;5; 0.404760; 0.255283; 0.086986; 0.062489;
MPIOnly;0;9; 0.512979; 0.356044; 0.095551; 0.061382;
MPI+OpenMP;1;9; 0.509285; 0.336283; 0.102639; 0.070359;
MPI+OpenMP;2;9; 0.549227; 0.368037; 0.118706; 0.062483;
MPI+OpenMP;3;9; 0.525800; 0.301678; 0.102881; 0.121239;
MPI+OpenMP;4;9; 0.669474; 0.369827; 0.154608; 0.145038;
Sequential;0;0; 0.292270; 0.216771; 0.0; 0.075499;
MPIOnly;0;1; 0.341224; 0.220241; 0.008714; 0.120983;
MPI+OpenMP;1;1; 0.500693; 0.216434; 0.008803; 0.284259;
MPI+OpenMP;2;1; 0.435263; 0.220002; 0.009037; 0.215261;
MPI+OpenMP;3;1; 0.434240; 0.232980; 0.009347; 0.201259;
MPI+OpenMP;4;1; 0.403497; 0.238554; 0.009493; 0.164943;
MPIOnly;0;3; 0.347679; 0.217936; 0.046711; 0.083031;
MPI+OpenMP;1;3; 0.521558; 0.324352; 0.053260; 0.143943;
MPI+OpenMP;2;3; 0.375208; 0.228793; 0.043175; 0.103240;
MPI+OpenMP;3;3; 0.368712; 0.228850; 0.049170; 0.090691;
MPI+OpenMP;4;3; 0.346203; 0.209766; 0.044080; 0.092357;
MPIOnly;0;5; 0.461002; 0.334969; 0.074184; 0.051847;
MPI+OpenMP;1;5; 0.383040; 0.240839; 0.066949; 0.075252;
MPI+OpenMP;2;5; 0.483807; 0.344011; 0.072941; 0.066854;
MPI+OpenMP;3;5; 0.363281; 0.234192; 0.064858; 0.064231;
MPI+OpenMP;4;5; 0.416589; 0.251723; 0.095823; 0.069042;
MPIOnly;0;9; 0.447656; 0.294901; 0.104932; 0.047820;
MPI+OpenMP;1;9; 0.432176; 0.256989; 0.103957; 0.071229;
MPI+OpenMP;2;9; 0.560029; 0.371188; 0.110064; 0.078775;
MPI+OpenMP;3;9; 0.535605; 0.316773; 0.147247; 0.071584;
MPI+OpenMP;4;9; 0.662563; 0.346875; 0.102722; 0.212964;
Sequential;0;0; 0.296484; 0.220135; 0.0; 0.076349;
MPIOnly;0;1; 0.358565; 0.229675; 0.008477; 0.128890;
MPI+OpenMP;1;1; 0.501438; 0.229498; 0.009054; 0.271940;
MPI+OpenMP;2;1; 0.437476; 0.216881; 0.009081; 0.220593;
MPI+OpenMP;3;1; 0.399485; 0.228100; 0.009790; 0.171385;
MPI+OpenMP;4;1; 0.369505; 0.212881; 0.008511; 0.156623;
MPIOnly;0;3; 0.347709; 0.221631; 0.045836; 0.080240;
MPI+OpenMP;1;3; 0.371860; 0.223661; 0.042052; 0.106145;
MPI+OpenMP;2;3; 0.374778; 0.226016; 0.044659; 0.104103;
MPI+OpenMP;3;3; 0.367012; 0.224446; 0.051987; 0.090579;
MPI+OpenMP;4;3; 0.342163; 0.212677; 0.041149; 0.088336;
MPIOnly;0;5; 0.444701; 0.319146; 0.068860; 0.056693;
MPI+OpenMP;1;5; 0.404801; 0.247547; 0.073374; 0.083879;
MPI+OpenMP;2;5; 0.460326; 0.321571; 0.076541; 0.062212;
MPI+OpenMP;3;5; 0.354289; 0.223433; 0.071665; 0.059191;
MPI+OpenMP;4;5; 0.393678; 0.241566; 0.064041; 0.088071;
MPIOnly;0;9; 0.458390; 0.307276; 0.096070; 0.055041;
MPI+OpenMP;1;9; 0.529097; 0.355063; 0.108360; 0.065670;
MPI+OpenMP;2;9; 0.538484; 0.357037; 0.104103; 0.077343;
MPI+OpenMP;3;9; 0.526465; 0.330452; 0.143119; 0.052893;
MPI+OpenMP;4;9; 0.605817; 0.350138; 0.098743; 0.156932;
Sequential;0;0; 0.298151; 0.214357; 0.0; 0.083794;
MPIOnly;0;1; 0.354349; 0.232154; 0.009389; 0.122195;
MPI+OpenMP;1;1; 0.486611; 0.220619; 0.008997; 0.265992;
MPI+OpenMP;2;1; 0.431934; 0.220922; 0.008631; 0.211012;
MPI+OpenMP;3;1; 0.403784; 0.220786; 0.008529; 0.182998;
MPI+OpenMP;4;1; 0.389793; 0.221848; 0.008531; 0.167945;
MPIOnly;0;3; 0.340490; 0.223978; 0.043014; 0.073498;
MPI+OpenMP;1;3; 0.363204; 0.216602; 0.042016; 0.104585;
MPI+OpenMP;2;3; 0.370466; 0.222702; 0.044915; 0.102848;
MPI+OpenMP;3;3; 0.340680; 0.205420; 0.045891; 0.089368;
MPI+OpenMP;4;3; 0.389765; 0.241798; 0.052779; 0.095186;
MPIOnly;0;5; 0.448918; 0.326995; 0.072974; 0.048949;
MPI+OpenMP;1;5; 0.397485; 0.242649; 0.068344; 0.086491;
MPI+OpenMP;2;5; 0.394874; 0.259814; 0.065824; 0.069235;
MPI+OpenMP;3;5; 0.365781; 0.228690; 0.071780; 0.065311;
MPI+OpenMP;4;5; 0.428197; 0.272912; 0.096634; 0.058650;
MPIOnly;0;9; 0.416795; 0.254468; 0.102357; 0.059969;
MPI+OpenMP;1;9; 0.532696; 0.349991; 0.112824; 0.069879;
MPI+OpenMP;2;9; 0.542928; 0.374125; 0.098998; 0.069803;
MPI+OpenMP;3;9; 0.582021; 0.352344; 0.137073; 0.092602;
MPI+OpenMP;4;9; 0.669363; 0.315312; 0.112307; 0.241742;
Sequential;0;0; 0.278196; 0.202984; 0.0; 0.075212;
MPIOnly;0;1; 0.347001; 0.226469; 0.008904; 0.120532;
MPI+OpenMP;1;1; 0.486377; 0.215449; 0.008751; 0.270928;
MPI+OpenMP;2;1; 0.442579; 0.224724; 0.009229; 0.217855;
MPI+OpenMP;3;1; 0.395850; 0.222992; 0.010216; 0.172858;
MPI+OpenMP;4;1; 0.399591; 0.231370; 0.008678; 0.168221;
MPIOnly;0;3; 0.346045; 0.227674; 0.042053; 0.076318;
MPI+OpenMP;1;3; 0.370087; 0.213826; 0.046919; 0.109342;
MPI+OpenMP;2;3; 0.363957; 0.218624; 0.048619; 0.096713;
MPI+OpenMP;3;3; 0.350733; 0.212068; 0.043751; 0.094914;
MPI+OpenMP;4;3; 0.353308; 0.218253; 0.043167; 0.091887;
MPIOnly;0;5; 0.345012; 0.227267; 0.066062; 0.051683;
MPI+OpenMP;1;5; 0.370192; 0.237428; 0.065106; 0.067656;
MPI+OpenMP;2;5; 0.378359; 0.240002; 0.075954; 0.062401;
MPI+OpenMP;3;5; 0.356067; 0.221775; 0.069746; 0.064545;
