Sequential;0;0; 0.555204; 0.426618; 0.0; 0.128586;
MPIOnly;0;1; 0.730013; 0.477069; 0.008816; 0.252944;
MPI+OpenMP;1;1; 1.016029; 0.449177; 0.008282; 0.566852;
MPI+OpenMP;2;1; 0.848455; 0.454327; 0.009007; 0.394128;
MPI+OpenMP;3;1; 0.780606; 0.439659; 0.009088; 0.340947;
MPI+OpenMP;4;1; 0.713534; 0.423556; 0.008542; 0.289978;
MPIOnly;0;3; 0.688415; 0.498014; 0.066546; 0.123854;
MPI+OpenMP;1;3; 0.709342; 0.465096; 0.062047; 0.182199;
MPI+OpenMP;2;3; 0.663284; 0.446424; 0.064008; 0.152850;
MPI+OpenMP;3;3; 0.683339; 0.465828; 0.067404; 0.150106;
MPI+OpenMP;4;3; 0.685331; 0.475492; 0.064436; 0.145400;
MPIOnly;0;5; 0.720589; 0.512873; 0.101974; 0.105741;
MPI+OpenMP;1;5; 0.685538; 0.482601; 0.090632; 0.112304;
MPI+OpenMP;2;5; 0.732171; 0.533818; 0.087444; 0.110909;
MPI+OpenMP;3;5; 0.823392; 0.611051; 0.101382; 0.110958;
MPI+OpenMP;4;5; 0.737274; 0.494393; 0.127358; 0.115520;
MPIOnly;0;9; 0.920249; 0.683245; 0.156944; 0.080055;
MPI+OpenMP;1;9; 0.888239; 0.632073; 0.150774; 0.105392;
MPI+OpenMP;2;9; 0.906313; 0.620851; 0.183172; 0.102287;
MPI+OpenMP;3;9; 1.047283; 0.699978; 0.152385; 0.194919;
MPI+OpenMP;4;9; 1.108660; 0.667835; 0.143651; 0.297172;
Sequential;0;0; 0.566472; 0.437623; 0.0; 0.128849;
MPIOnly;0;1; 0.708761; 0.458439; 0.008403; 0.250322;
MPI+OpenMP;1;1; 0.989914; 0.449310; 0.008662; 0.540604;
MPI+OpenMP;2;1; 0.833356; 0.450189; 0.009609; 0.383167;
MPI+OpenMP;3;1; 0.788151; 0.431415; 0.009087; 0.356736;
MPI+OpenMP;4;1; 0.749620; 0.450722; 0.008778; 0.298898;
MPIOnly;0;3; 0.639081; 0.452207; 0.065983; 0.120891;
MPI+OpenMP;1;3; 0.694448; 0.450925; 0.063576; 0.179947;
MPI+OpenMP;2;3; 0.699495; 0.460108; 0.085510; 0.153877;
MPI+OpenMP;3;3; 0.650377; 0.458944; 0.063275; 0.128156;
MPI+OpenMP;4;3; 0.725424; 0.495209; 0.077723; 0.152492;
MPIOnly;0;5; 0.670114; 0.504312; 0.087117; 0.078683;
MPI+OpenMP;1;5; 0.730797; 0.498117; 0.123525; 0.109153;
MPI+OpenMP;2;5; 0.711390; 0.518172; 0.089288; 0.103929;
MPI+OpenMP;3;5; 0.707449; 0.500525; 0.103655; 0.103269;
MPI+OpenMP;4;5; 0.756593; 0.503527; 0.145314; 0.107749;
MPIOnly;0;9; 0.871479; 0.649109; 0.143179; 0.079190;
MPI+OpenMP;1;9; 0.935780; 0.699287; 0.150487; 0.086004;
MPI+OpenMP;2;9; 0.922654; 0.645579; 0.187387; 0.089687;
MPI+OpenMP;3;9; 0.971740; 0.632976; 0.159838; 0.178922;
MPI+OpenMP;4;9; 1.171404; 0.688807; 0.220440; 0.262153;
Sequential;0;0; 0.579920; 0.451975; 0.0; 0.127945;
MPIOnly;0;1; 0.680107; 0.442886; 0.009108; 0.237221;
MPI+OpenMP;1;1; 0.969837; 0.439881; 0.008633; 0.529955;
MPI+OpenMP;2;1; 0.843912; 0.449813; 0.008871; 0.394098;
MPI+OpenMP;3;1; 0.791911; 0.460070; 0.008758; 0.331841;
MPI+OpenMP;4;1; 0.768966; 0.454829; 0.008634; 0.314136;
MPIOnly;0;3; 0.941483; 0.703581; 0.116151; 0.121750;
MPI+OpenMP;1;3; 0.700763; 0.449929; 0.066052; 0.184780;
MPI+OpenMP;2;3; 0.654785; 0.447921; 0.062187; 0.144676;
MPI+OpenMP;3;3; 0.704786; 0.486469; 0.070293; 0.148024;
MPI+OpenMP;4;3; 0.677544; 0.478837; 0.073400; 0.125307;
MPIOnly;0;5; 0.948213; 0.756060; 0.112266; 0.079884;
MPI+OpenMP;1;5; 0.745292; 0.496936; 0.097681; 0.150675;
MPI+OpenMP;2;5; 0.705572; 0.493027; 0.102422; 0.110120;
MPI+OpenMP;3;5; 0.676250; 0.482180; 0.090440; 0.103629;
MPI+OpenMP;4;5; 0.802472; 0.546793; 0.105745; 0.149933;
MPIOnly;0;9; 0.880870; 0.645481; 0.161414; 0.073972;
MPI+OpenMP;1;9; 0.950489; 0.710871; 0.156869; 0.082746;
MPI+OpenMP;2;9; 0.814856; 0.539368; 0.152793; 0.122693;
MPI+OpenMP;3;9; 1.045448; 0.714799; 0.182029; 0.148619;
MPI+OpenMP;4;9; 1.115716; 0.643844; 0.146605; 0.325264;
Sequential;0;0; 0.576075; 0.452902; 0.0; 0.123173;
MPIOnly;0;1; 0.682492; 0.440740; 0.009913; 0.241752;
MPI+OpenMP;1;1; 0.943869; 0.429608; 0.008431; 0.514261;
MPI+OpenMP;2;1; 0.812882; 0.432053; 0.009056; 0.380829;
MPI+OpenMP;3;1; 0.756272; 0.433994; 0.008666; 0.322278;
MPI+OpenMP;4;1; 0.709082; 0.429669; 0.008651; 0.279412;
MPIOnly;0;3; 0.651202; 0.470000; 0.063235; 0.117966;
MPI+OpenMP;1;3; 0.726782; 0.478556; 0.064101; 0.184123;
MPI+OpenMP;2;3; 0.720426; 0.475860; 0.062097; 0.182468;
MPI+OpenMP;3;3; 0.754938; 0.542778; 0.076063; 0.136096;
MPI+OpenMP;4;3; 0.667915; 0.457474; 0.067149; 0.143290;
MPIOnly;0;5; 0.655196; 0.486411; 0.087381; 0.081403;
MPI+OpenMP;1;5; 0.762687; 0.523463; 0.129406; 0.109818;
MPI+OpenMP;2;5; 0.734378; 0.529616; 0.091911; 0.112850;
MPI+OpenMP;3;5; 0.672093; 0.476425; 0.096331; 0.099337;
MPI+OpenMP;4;5; 0.757962; 0.503802; 0.146974; 0.107183;
MPIOnly;0;9; 0.886433; 0.669503; 0.142557; 0.074371;
MPI+OpenMP;1;9; 0.946270; 0.700640; 0.157287; 0.088341;
MPI+OpenMP;2;9; 0.937223; 0.660770; 0.174836; 0.101612;
MPI+OpenMP;3;9; 0.945436; 0.623857; 0.188835; 0.132741;
MPI+OpenMP;4;9; 1.201447; 0.742103; 0.210537; 0.248804;
Sequential;0;0; 0.580506; 0.452535; 0.0; 0.127971;
MPIOnly;0;1; 0.741151; 0.498433; 0.008376; 0.242718;
MPI+OpenMP;1;1; 0.981174; 0.454241; 0.008847; 0.526933;
MPI+OpenMP;2;1; 0.847865; 0.445665; 0.009018; 0.402199;
MPI+OpenMP;3;1; 0.773553; 0.452675; 0.008618; 0.320877;
MPI+OpenMP;4;1; 0.769798; 0.442932; 0.008845; 0.326866;
MPIOnly;0;3; 0.708825; 0.476882; 0.069730; 0.162212;
MPI+OpenMP;1;3; 0.698299; 0.458493; 0.062966; 0.176839;
MPI+OpenMP;2;3; 0.680253; 0.463160; 0.064619; 0.152473;
MPI+OpenMP;3;3; 0.647510; 0.456646; 0.064224; 0.126639;
MPI+OpenMP;4;3; 0.701856; 0.482681; 0.067333; 0.151842;
MPIOnly;0;5; 0.736292; 0.535130; 0.121737; 0.079425;
MPI+OpenMP;1;5; 0.886548; 0.678333; 0.100450; 0.107763;
MPI+OpenMP;2;5; 0.715557; 0.500914; 0.096864; 0.117776;
MPI+OpenMP;3;5; 0.700888; 0.488973; 0.109693; 0.102221;
MPI+OpenMP;4;5; 0.733160; 0.485362; 0.099391; 0.148405;
MPIOnly;0;9; 0.839590; 0.609711; 0.145747; 0.084131;
MPI+OpenMP;1;9; 0.903175; 0.656405; 0.146677; 0.100090;
MPI+OpenMP;2;9; 0.969166; 0.686750; 0.160535; 0.121879;
MPI+OpenMP;3;9; 1.010785; 0.669263; 0.168027; 0.173492;
MPI+OpenMP;4;9; 1.192062; 0.658960; 0.328669; 0.204429;
Sequential;0;0; 0.558580; 0.430381; 0.0; 0.128199;
MPIOnly;0;1; 0.688483; 0.457668; 0.008361; 0.230815;
MPI+OpenMP;1;1; 0.971784; 0.443286; 0.008576; 0.528497;
MPI+OpenMP;2;1; 0.872858; 0.455806; 0.008429; 0.417052;
MPI+OpenMP;3;1; 0.756727; 0.432027; 0.008511; 0.324700;
MPI+OpenMP;4;1; 0.753834; 0.458772; 0.008934; 0.295062;
MPIOnly;0;3; 0.677418; 0.488989; 0.066418; 0.122011;
MPI+OpenMP;1;3; 0.711032; 0.471240; 0.061773; 0.178018;
