Sequential;0;0; 0.255443; 0.188133; 0.0; 0.067310;
MPIOnly;0;1; 0.314932; 0.207821; 0.008675; 0.107111;
MPI+OpenMP;1;1; 0.473088; 0.204570; 0.008094; 0.268518;
MPI+OpenMP;2;1; 0.402078; 0.209101; 0.008494; 0.192977;
MPI+OpenMP;3;1; 0.356250; 0.203924; 0.008630; 0.152326;
MPI+OpenMP;4;1; 0.342012; 0.205142; 0.008734; 0.136870;
MPIOnly;0;3; 0.306022; 0.207000; 0.045117; 0.053905;
MPI+OpenMP;1;3; 0.346145; 0.214672; 0.043795; 0.087678;
MPI+OpenMP;2;3; 0.328035; 0.211538; 0.044375; 0.072122;
MPI+OpenMP;3;3; 0.317800; 0.212691; 0.043265; 0.061844;
MPI+OpenMP;4;3; 0.323352; 0.203265; 0.047186; 0.072901;
MPIOnly;0;5; 0.395418; 0.268067; 0.077335; 0.050016;
MPI+OpenMP;1;5; 0.366460; 0.253610; 0.060145; 0.052704;
MPI+OpenMP;2;5; 0.350708; 0.231197; 0.065272; 0.054237;
MPI+OpenMP;3;5; 0.395104; 0.272340; 0.071651; 0.051111;
MPI+OpenMP;4;5; 0.369627; 0.234992; 0.060978; 0.073655;
MPIOnly;0;9; 0.382620; 0.249026; 0.093176; 0.040416;
MPI+OpenMP;1;9; 0.455837; 0.298571; 0.105030; 0.052234;
MPI+OpenMP;2;9; 0.515410; 0.353575; 0.120872; 0.040963;
MPI+OpenMP;3;9; 0.500417; 0.293582; 0.131127; 0.075706;
MPI+OpenMP;4;9; 0.580288; 0.291844; 0.144990; 0.143453;
Sequential;0;0; 0.285251; 0.216135; 0.0; 0.069115;
MPIOnly;0;1; 0.325245; 0.213464; 0.008653; 0.111780;
MPI+OpenMP;1;1; 0.442916; 0.190899; 0.008683; 0.252017;
MPI+OpenMP;2;1; 0.397032; 0.208102; 0.008593; 0.188929;
MPI+OpenMP;3;1; 0.368551; 0.209390; 0.009552; 0.159161;
MPI+OpenMP;4;1; 0.335033; 0.198689; 0.008719; 0.136344;
MPIOnly;0;3; 0.293697; 0.196782; 0.040550; 0.056364;
MPI+OpenMP;1;3; 0.490241; 0.317681; 0.080440; 0.092118;
MPI+OpenMP;2;3; 0.335977; 0.221632; 0.042779; 0.071566;
MPI+OpenMP;3;3; 0.325521; 0.204081; 0.044365; 0.077075;
MPI+OpenMP;4;3; 0.334952; 0.216365; 0.045526; 0.073060;
MPIOnly;0;5; 0.332228; 0.236384; 0.058980; 0.036862;
MPI+OpenMP;1;5; 0.352388; 0.222801; 0.075406; 0.054180;
MPI+OpenMP;2;5; 0.336205; 0.226960; 0.059648; 0.049595;
MPI+OpenMP;3;5; 0.324430; 0.214103; 0.065575; 0.044748;
MPI+OpenMP;4;5; 0.358768; 0.211616; 0.063793; 0.083358;
MPIOnly;0;9; 0.420138; 0.284536; 0.102072; 0.033529;
MPI+OpenMP;1;9; 0.498268; 0.357722; 0.099162; 0.041382;
MPI+OpenMP;2;9; 0.470738; 0.302746; 0.120046; 0.047945;
MPI+OpenMP;3;9; 0.526757; 0.338273; 0.100737; 0.087747;
MPI+OpenMP;4;9; 0.616696; 0.283105; 0.150315; 0.183275;
Sequential;0;0; 0.253934; 0.191380; 0.0; 0.062554;
MPIOnly;0;1; 0.320505; 0.206123; 0.008907; 0.114382;
MPI+OpenMP;1;1; 0.477487; 0.210860; 0.008559; 0.266625;
MPI+OpenMP;2;1; 0.397308; 0.204906; 0.008774; 0.192402;
MPI+OpenMP;3;1; 0.369567; 0.210909; 0.008900; 0.158658;
MPI+OpenMP;4;1; 0.346023; 0.210385; 0.008673; 0.135637;
MPIOnly;0;3; 0.312838; 0.214143; 0.040064; 0.058630;
MPI+OpenMP;1;3; 0.341354; 0.208861; 0.045599; 0.086888;
MPI+OpenMP;2;3; 0.323556; 0.210464; 0.041538; 0.071553;
MPI+OpenMP;3;3; 0.322245; 0.215416; 0.042162; 0.064667;
MPI+OpenMP;4;3; 0.336913; 0.221970; 0.045666; 0.069275;
MPIOnly;0;5; 0.308467; 0.214525; 0.058070; 0.035871;
MPI+OpenMP;1;5; 0.330779; 0.219744; 0.059927; 0.051107;
MPI+OpenMP;2;5; 0.329393; 0.220219; 0.060434; 0.048739;
MPI+OpenMP;3;5; 0.325859; 0.214684; 0.065666; 0.045508;
MPI+OpenMP;4;5; 0.465620; 0.318175; 0.065792; 0.081653;
MPIOnly;0;9; 0.445939; 0.314078; 0.100856; 0.031001;
MPI+OpenMP;1;9; 0.402338; 0.246660; 0.105031; 0.050645;
MPI+OpenMP;2;9; 0.430709; 0.272602; 0.094806; 0.063299;
MPI+OpenMP;3;9; 0.462064; 0.269622; 0.097915; 0.094527;
MPI+OpenMP;4;9; 0.587622; 0.298062; 0.205379; 0.084181;
Sequential;0;0; 0.273516; 0.206462; 0.0; 0.067054;
MPIOnly;0;1; 0.315147; 0.208729; 0.008972; 0.106418;
MPI+OpenMP;1;1; 0.470883; 0.203717; 0.008637; 0.267166;
MPI+OpenMP;2;1; 0.406444; 0.221589; 0.008459; 0.184854;
MPI+OpenMP;3;1; 0.370525; 0.212066; 0.008917; 0.158459;
MPI+OpenMP;4;1; 0.341159; 0.202521; 0.008396; 0.138638;
MPIOnly;0;3; 0.315391; 0.214243; 0.041760; 0.059388;
MPI+OpenMP;1;3; 0.317128; 0.191652; 0.041900; 0.083576;
MPI+OpenMP;2;3; 0.319414; 0.201352; 0.042969; 0.075093;
MPI+OpenMP;3;3; 0.314354; 0.208329; 0.044172; 0.061852;
MPI+OpenMP;4;3; 0.306623; 0.198136; 0.041855; 0.066632;
MPIOnly;0;5; 0.317294; 0.219470; 0.061487; 0.036337;
MPI+OpenMP;1;5; 0.429135; 0.296077; 0.083457; 0.049600;
MPI+OpenMP;2;5; 0.330431; 0.214585; 0.068380; 0.047463;
MPI+OpenMP;3;5; 0.344418; 0.223145; 0.072308; 0.048964;
MPI+OpenMP;4;5; 0.382346; 0.242251; 0.065423; 0.074671;
MPIOnly;0;9; 0.408172; 0.275438; 0.097046; 0.035686;
MPI+OpenMP;1;9; 0.407305; 0.255465; 0.106197; 0.045640;
MPI+OpenMP;2;9; 0.505013; 0.340839; 0.124024; 0.040147;
MPI+OpenMP;3;9; 0.478602; 0.268701; 0.125307; 0.084592;
MPI+OpenMP;4;9; 0.581158; 0.301201; 0.120478; 0.159478;
Sequential;0;0; 0.270829; 0.204241; 0.0; 0.066588;
MPIOnly;0;1; 0.318541; 0.208718; 0.008931; 0.109823;
MPI+OpenMP;1;1; 0.463403; 0.204845; 0.008702; 0.258558;
MPI+OpenMP;2;1; 0.394870; 0.207226; 0.010270; 0.187644;
MPI+OpenMP;3;1; 0.364634; 0.212042; 0.009160; 0.152592;
MPI+OpenMP;4;1; 0.353113; 0.208130; 0.008477; 0.144983;
MPIOnly;0;3; 0.327202; 0.224018; 0.043271; 0.059913;
MPI+OpenMP;1;3; 0.337298; 0.211045; 0.043292; 0.082960;
MPI+OpenMP;2;3; 0.328408; 0.212782; 0.043338; 0.072288;
MPI+OpenMP;3;3; 0.343316; 0.220490; 0.044057; 0.078768;
MPI+OpenMP;4;3; 0.319288; 0.206396; 0.041829; 0.071063;
MPIOnly;0;5; 0.428176; 0.315137; 0.075183; 0.037854;
MPI+OpenMP;1;5; 0.339744; 0.226558; 0.063182; 0.050003;
MPI+OpenMP;2;5; 0.338479; 0.221931; 0.061966; 0.054580;
MPI+OpenMP;3;5; 0.415138; 0.292119; 0.073627; 0.049392;
MPI+OpenMP;4;5; 0.349016; 0.213921; 0.062186; 0.072909;
MPIOnly;0;9; 0.430503; 0.287313; 0.103222; 0.039968;
MPI+OpenMP;1;9; 0.378494; 0.226858; 0.108492; 0.043142;
