Sequential;0;0; 0.301789; 0.226294; 0.0; 0.075495;
MPIOnly;0;1; 0.329456; 0.216161; 0.008648; 0.113295;
MPI+OpenMP;1;1; 0.480106; 0.218014; 0.008448; 0.262092;
MPI+OpenMP;2;1; 0.396877; 0.210415; 0.008534; 0.186461;
MPI+OpenMP;3;1; 0.381020; 0.226987; 0.009358; 0.154033;
MPI+OpenMP;4;1; 0.356568; 0.213837; 0.008607; 0.142731;
MPIOnly;0;3; 0.329059; 0.225882; 0.044722; 0.058455;
MPI+OpenMP;1;3; 0.378462; 0.220373; 0.045503; 0.112586;
MPI+OpenMP;2;3; 0.320974; 0.206161; 0.040836; 0.073977;
MPI+OpenMP;3;3; 0.352930; 0.240502; 0.045216; 0.067212;
MPI+OpenMP;4;3; 0.332104; 0.225966; 0.042486; 0.063652;
MPIOnly;0;5; 0.419153; 0.310275; 0.070654; 0.038222;
MPI+OpenMP;1;5; 0.346079; 0.231445; 0.062185; 0.052449;
MPI+OpenMP;2;5; 0.346788; 0.231703; 0.067090; 0.047994;
MPI+OpenMP;3;5; 0.398153; 0.275363; 0.068760; 0.054029;
MPI+OpenMP;4;5; 0.368702; 0.233261; 0.080662; 0.054778;
MPIOnly;0;9; 0.445129; 0.307628; 0.095462; 0.042036;
MPI+OpenMP;1;9; 0.440131; 0.290118; 0.110343; 0.039666;
MPI+OpenMP;2;9; 0.527467; 0.363004; 0.100260; 0.064202;
MPI+OpenMP;3;9; 0.522099; 0.311828; 0.157229; 0.053039;
MPI+OpenMP;4;9; 0.564530; 0.296190; 0.098514; 0.169826;
Sequential;0;0; 0.301427; 0.221938; 0.0; 0.079489;
MPIOnly;0;1; 0.334401; 0.225040; 0.008430; 0.109360;
MPI+OpenMP;1;1; 0.477955; 0.216645; 0.008691; 0.261310;
MPI+OpenMP;2;1; 0.411919; 0.222495; 0.008442; 0.189424;
MPI+OpenMP;3;1; 0.373300; 0.216637; 0.008731; 0.156663;
