Sequential;0;0; 0.018463; 0.011761; 0.0; 0.006702;
MPIOnly;0;1; 0.026345; 0.018300; 0.008435; 0.008045;
MPI+OpenMP;1;1; 0.034887; 0.018706; 0.008608; 0.016181;
MPI+OpenMP;2;1; 0.030930; 0.018828; 0.008662; 0.012102;
MPI+OpenMP;3;1; 0.030862; 0.018705; 0.008797; 0.012157;
MPI+OpenMP;4;1; 0.029820; 0.018452; 0.008420; 0.011367;
MPIOnly;0;3; 0.034041; 0.009436; 0.018349; 0.006256;
MPI+OpenMP;1;3; 0.035191; 0.010165; 0.017629; 0.007397;
MPI+OpenMP;2;3; 0.037768; 0.011008; 0.018408; 0.008351;
MPI+OpenMP;3;3; 0.041373; 0.010445; 0.019497; 0.011431;
MPI+OpenMP;4;3; 0.038465; 0.012018; 0.018855; 0.007592;
MPIOnly;0;5; 0.045814; 0.010400; 0.028942; 0.006471;
MPI+OpenMP;1;5; 0.047220; 0.010870; 0.030001; 0.006349;
MPI+OpenMP;2;5; 0.050675; 0.010468; 0.033169; 0.007037;
MPI+OpenMP;3;5; 0.061853; 0.010818; 0.034126; 0.016909;
MPI+OpenMP;4;5; 0.060670; 0.010545; 0.043065; 0.007059;
MPIOnly;0;9; 0.077069; 0.015278; 0.056020; 0.005770;
MPI+OpenMP;1;9; 0.073131; 0.016454; 0.051470; 0.005206;
MPI+OpenMP;2;9; 0.081408; 0.012350; 0.062746; 0.006310;
MPI+OpenMP;3;9; 0.127917; 0.018872; 0.064706; 0.044338;
MPI+OpenMP;4;9; 0.236251; 0.017990; 0.087460; 0.130800;
Sequential;0;0; 0.016507; 0.011009; 0.0; 0.005498;
MPIOnly;0;1; 0.026274; 0.018486; 0.008556; 0.007788;
MPI+OpenMP;1;1; 0.035758; 0.018763; 0.008420; 0.016995;
MPI+OpenMP;2;1; 0.032391; 0.018879; 0.008757; 0.013512;
MPI+OpenMP;3;1; 0.030543; 0.018932; 0.008775; 0.011611;
MPI+OpenMP;4;1; 0.030451; 0.018814; 0.008753; 0.011637;
MPIOnly;0;3; 0.034531; 0.009877; 0.018684; 0.005970;
MPI+OpenMP;1;3; 0.039013; 0.010560; 0.020018; 0.008434;
MPI+OpenMP;2;3; 0.039544; 0.010922; 0.020489; 0.008133;
MPI+OpenMP;3;3; 0.043117; 0.010163; 0.018917; 0.014037;
MPI+OpenMP;4;3; 0.039351; 0.010846; 0.019844; 0.008660;
MPIOnly;0;5; 0.051836; 0.011305; 0.034788; 0.005743;
MPI+OpenMP;1;5; 0.048300; 0.010830; 0.030585; 0.006885;
MPI+OpenMP;2;5; 0.047874; 0.010514; 0.031315; 0.006044;
MPI+OpenMP;3;5; 0.060638; 0.010326; 0.043649; 0.006663;
MPI+OpenMP;4;5; 0.056178; 0.010186; 0.039890; 0.006102;
MPIOnly;0;9; 0.067114; 0.010769; 0.051373; 0.004971;
MPI+OpenMP;1;9; 0.069480; 0.009883; 0.054341; 0.005255;
MPI+OpenMP;2;9; 0.079686; 0.009763; 0.064236; 0.005687;
MPI+OpenMP;3;9; 0.106422; 0.009687; 0.063051; 0.033683;
MPI+OpenMP;4;9; 0.180123; 0.010558; 0.071178; 0.098384;
Sequential;0;0; 0.018927; 0.011987; 0.0; 0.006940;
MPIOnly;0;1; 0.027493; 0.019232; 0.008917; 0.008261;
MPI+OpenMP;1;1; 0.035599; 0.018970; 0.008613; 0.016629;
MPI+OpenMP;2;1; 0.032200; 0.018723; 0.008661; 0.013475;
MPI+OpenMP;3;1; 0.030842; 0.018487; 0.008650; 0.012355;
MPI+OpenMP;4;1; 0.030028; 0.018504; 0.008540; 0.011524;
MPIOnly;0;3; 0.035861; 0.010712; 0.019809; 0.005338;
MPI+OpenMP;1;3; 0.039462; 0.010764; 0.020783; 0.007914;
MPI+OpenMP;2;3; 0.044611; 0.010381; 0.018846; 0.015383;
MPI+OpenMP;3;3; 0.040553; 0.010212; 0.019239; 0.011102;
MPI+OpenMP;4;3; 0.043005; 0.010247; 0.025575; 0.007183;
MPIOnly;0;5; 0.045580; 0.009892; 0.029917; 0.005769;
MPI+OpenMP;1;5; 0.046150; 0.010133; 0.029698; 0.006318;
MPI+OpenMP;2;5; 0.049773; 0.010571; 0.032878; 0.006323;
MPI+OpenMP;3;5; 0.050988; 0.010399; 0.031461; 0.009128;
MPI+OpenMP;4;5; 0.057566; 0.010419; 0.031212; 0.015934;
MPIOnly;0;9; 0.066821; 0.010464; 0.051399; 0.004958;
MPI+OpenMP;1;9; 0.073084; 0.011813; 0.055359; 0.005912;
