Sequential;0;0; 0.007137; 0.002117; 0.0; 0.005020;
MPIOnly;0;1; 0.016044; 0.010471; 0.008533; 0.005573;
MPI+OpenMP;1;1; 0.020223; 0.010685; 0.008614; 0.009538;
MPI+OpenMP;2;1; 0.016307; 0.010786; 0.008675; 0.005521;
MPI+OpenMP;3;1; 0.016161; 0.010936; 0.008941; 0.005225;
MPI+OpenMP;4;1; 0.015728; 0.010895; 0.008922; 0.004833;
MPIOnly;0;3; 0.026228; 0.002131; 0.019399; 0.004695;
MPI+OpenMP;1;3; 0.026873; 0.002073; 0.020394; 0.004403;
MPI+OpenMP;2;3; 0.024977; 0.002199; 0.018199; 0.004578;
MPI+OpenMP;3;3; 0.034295; 0.002791; 0.018915; 0.012588;
MPI+OpenMP;4;3; 0.028798; 0.001888; 0.022629; 0.004280;
MPIOnly;0;5; 0.034607; 0.001811; 0.028906; 0.003890;
MPI+OpenMP;1;5; 0.035645; 0.001963; 0.029761; 0.003921;
MPI+OpenMP;2;5; 0.041263; 0.002029; 0.029027; 0.010207;
MPI+OpenMP;3;5; 0.042256; 0.002483; 0.032067; 0.007705;
MPI+OpenMP;4;5; 0.043002; 0.002541; 0.028247; 0.012212;
MPIOnly;0;9; 0.057524; 0.004520; 0.049358; 0.003644;
MPI+OpenMP;1;9; 0.058002; 0.004401; 0.049560; 0.004038;
MPI+OpenMP;2;9; 0.067895; 0.002998; 0.051602; 0.013294;
MPI+OpenMP;3;9; 0.083848; 0.005708; 0.058797; 0.019342;
MPI+OpenMP;4;9; 0.127807; 0.005196; 0.090793; 0.031816;
Sequential;0;0; 0.007926; 0.002012; 0.0; 0.005914;
MPIOnly;0;1; 0.016382; 0.010746; 0.008928; 0.005636;
MPI+OpenMP;1;1; 0.019328; 0.011141; 0.008944; 0.008187;
MPI+OpenMP;2;1; 0.016333; 0.010710; 0.008792; 0.005623;
MPI+OpenMP;3;1; 0.016092; 0.011102; 0.008850; 0.004990;
MPI+OpenMP;4;1; 0.017579; 0.012195; 0.009924; 0.005384;
MPIOnly;0;3; 0.025901; 0.002050; 0.019186; 0.004664;
MPI+OpenMP;1;3; 0.026634; 0.001820; 0.019076; 0.005738;
MPI+OpenMP;2;3; 0.031535; 0.002451; 0.019714; 0.009369;
MPI+OpenMP;3;3; 0.031275; 0.002451; 0.018395; 0.010429;
