Sequential;0;0; 0.002693; 0.000040; 0.0; 0.002653;
MPIOnly;0;1; 0.013980; 0.009558; 0.009541; 0.004422;
MPI+OpenMP;1;1; 0.013632; 0.008934; 0.008918; 0.004697;
MPI+OpenMP;2;1; 0.011666; 0.008926; 0.008911; 0.002740;
MPI+OpenMP;3;1; 0.011699; 0.008826; 0.008810; 0.002873;
MPI+OpenMP;4;1; 0.011992; 0.008965; 0.008949; 0.003027;
MPIOnly;0;3; 0.021227; 0.000053; 0.017980; 0.003194;
MPI+OpenMP;1;3; 0.021737; 0.000014; 0.018090; 0.003632;
MPI+OpenMP;2;3; 0.025646; 0.000017; 0.021965; 0.003664;
MPI+OpenMP;3;3; 0.028016; 0.000062; 0.024609; 0.003343;
MPI+OpenMP;4;3; 0.025654; 0.000335; 0.021496; 0.003823;
MPIOnly;0;5; 0.031979; 0.000409; 0.027940; 0.003629;
MPI+OpenMP;1;5; 0.032156; 0.000020; 0.028817; 0.003317;
MPI+OpenMP;2;5; 0.038464; 0.000102; 0.034308; 0.004053;
MPI+OpenMP;3;5; 0.042106; 0.000020; 0.031370; 0.010716;
MPI+OpenMP;4;5; 0.041780; 0.000023; 0.036995; 0.004762;
MPIOnly;0;9; 0.056140; 0.000035; 0.052098; 0.004002;
MPI+OpenMP;1;9; 0.055942; 0.002083; 0.050563; 0.003294;
MPI+OpenMP;2;9; 0.066419; 0.000130; 0.055390; 0.010898;
MPI+OpenMP;3;9; 0.099979; 0.000026; 0.079566; 0.020386;
MPI+OpenMP;4;9; 0.132363; 0.000015; 0.051288; 0.081058;
Sequential;0;0; 0.002661; 0.000051; 0.0; 0.002609;
MPIOnly;0;1; 0.011043; 0.008489; 0.008468; 0.002554;
MPI+OpenMP;1;1; 0.011964; 0.009064; 0.009045; 0.002899;
MPI+OpenMP;2;1; 0.011545; 0.008694; 0.008678; 0.002850;
MPI+OpenMP;3;1; 0.011472; 0.008526; 0.008511; 0.002946;
MPI+OpenMP;4;1; 0.013268; 0.009200; 0.009183; 0.004068;
MPIOnly;0;3; 0.029117; 0.000085; 0.024735; 0.004296;
MPI+OpenMP;1;3; 0.024751; 0.000024; 0.020276; 0.004449;
MPI+OpenMP;2;3; 0.032946; 0.000348; 0.028925; 0.003672;
MPI+OpenMP;3;3; 0.027524; 0.000301; 0.018726; 0.008497;
MPI+OpenMP;4;3; 0.024951; 0.000225; 0.021191; 0.003534;
MPIOnly;0;5; 0.032991; 0.000498; 0.028729; 0.003763;
MPI+OpenMP;1;5; 0.033310; 0.000019; 0.029468; 0.003823;
MPI+OpenMP;2;5; 0.036738; 0.000018; 0.029044; 0.007675;
MPI+OpenMP;3;5; 0.040775; 0.000053; 0.030378; 0.010344;
MPI+OpenMP;4;5; 0.041660; 0.000036; 0.037900; 0.003724;
MPIOnly;0;9; 0.055681; 0.000018; 0.052149; 0.003512;
MPI+OpenMP;1;9; 0.056089; 0.000936; 0.051827; 0.003323;
MPI+OpenMP;2;9; 0.063379; 0.001205; 0.050780; 0.011392;
MPI+OpenMP;3;9; 0.079709; 0.000022; 0.060185; 0.019502;
MPI+OpenMP;4;9; 0.133251; 0.000128; 0.058821; 0.074300;
Sequential;0;0; 0.002948; 0.000043; 0.0; 0.002905;
MPIOnly;0;1; 0.011238; 0.008520; 0.008507; 0.002718;
MPI+OpenMP;1;1; 0.011562; 0.008637; 0.008620; 0.002925;
MPI+OpenMP;2;1; 0.011584; 0.008684; 0.008668; 0.002900;
MPI+OpenMP;3;1; 0.011476; 0.008795; 0.008778; 0.002681;
MPI+OpenMP;4;1; 0.013399; 0.009714; 0.009694; 0.003685;
MPIOnly;0;3; 0.063024; 0.000047; 0.059633; 0.003343;
MPI+OpenMP;1;3; 0.020918; 0.000013; 0.017930; 0.002975;
