Sequential;0;0; 1.090521; 0.624622; 0.0; 0.465899;
MPIOnly;0;1; 1.058779; 0.628203; 0.008921; 0.430576;
MPI+OpenMP;1;1; 1.377240; 0.625368; 0.008342; 0.751872;
MPI+OpenMP;2;1; 1.051574; 0.593503; 0.008546; 0.458070;
MPI+OpenMP;3;1; 1.088773; 0.661540; 0.008608; 0.427233;
MPI+OpenMP;4;1; 0.969101; 0.639125; 0.008616; 0.329976;
MPIOnly;0;3; 0.936136; 0.651512; 0.066758; 0.217865;
MPI+OpenMP;1;3; 0.975170; 0.624429; 0.074426; 0.276314;
MPI+OpenMP;2;3; 0.945248; 0.644792; 0.066017; 0.234438;
MPI+OpenMP;3;3; 0.861810; 0.641943; 0.064961; 0.154904;
MPI+OpenMP;4;3; 0.907228; 0.641322; 0.072537; 0.193368;
MPIOnly;0;5; 0.950260; 0.653924; 0.120491; 0.175844;
MPI+OpenMP;1;5; 1.146567; 0.833146; 0.164028; 0.149391;
MPI+OpenMP;2;5; 0.956447; 0.708269; 0.094516; 0.153660;
MPI+OpenMP;3;5; 1.039872; 0.801245; 0.107638; 0.130985;
MPI+OpenMP;4;5; 0.999220; 0.714042; 0.096411; 0.188766;
MPIOnly;0;9; 1.207354; 0.927637; 0.165809; 0.113906;
MPI+OpenMP;1;9; 1.204352; 0.918457; 0.142073; 0.143819;
MPI+OpenMP;2;9; 1.314429; 1.013991; 0.136363; 0.164073;
MPI+OpenMP;3;9; 1.254676; 0.908646; 0.162536; 0.183489;
MPI+OpenMP;4;9; 1.638970; 1.080318; 0.154710; 0.403941;
Sequential;0;0; 1.055200; 0.638371; 0.0; 0.416829;
MPIOnly;0;1; 1.053135; 0.623320; 0.008626; 0.429815;
MPI+OpenMP;1;1; 1.343470; 0.624103; 0.008506; 0.719367;
MPI+OpenMP;2;1; 1.136600; 0.670956; 0.008446; 0.465644;
MPI+OpenMP;3;1; 1.028843; 0.649436; 0.008812; 0.379407;
MPI+OpenMP;4;1; 0.969064; 0.638714; 0.008495; 0.330350;
MPIOnly;0;3; 0.920413; 0.643119; 0.066147; 0.211146;
MPI+OpenMP;1;3; 1.009111; 0.681298; 0.066065; 0.261747;
MPI+OpenMP;2;3; 0.912925; 0.649438; 0.077180; 0.186305;
MPI+OpenMP;3;3; 0.917239; 0.660775; 0.103604; 0.152859;
MPI+OpenMP;4;3; 0.959867; 0.690267; 0.071937; 0.197662;
MPIOnly;0;5; 0.999890; 0.683068; 0.098003; 0.218818;
MPI+OpenMP;1;5; 1.265076; 1.009499; 0.099194; 0.156381;
MPI+OpenMP;2;5; 0.919692; 0.668174; 0.104322; 0.147193;
MPI+OpenMP;3;5; 0.936296; 0.692352; 0.106165; 0.137776;
MPI+OpenMP;4;5; 1.070200; 0.801306; 0.092185; 0.176707;
MPIOnly;0;9; 1.258995; 0.991698; 0.175145; 0.092147;
MPI+OpenMP;1;9; 1.217836; 0.912812; 0.159525; 0.145498;
MPI+OpenMP;2;9; 1.301023; 0.995562; 0.181691; 0.123767;
MPI+OpenMP;3;9; 1.380098; 0.985123; 0.171622; 0.223351;
MPI+OpenMP;4;9; 1.592745; 1.020892; 0.146271; 0.425580;
Sequential;0;0; 1.064307; 0.630356; 0.0; 0.433951;
MPIOnly;0;1; 1.051987; 0.623091; 0.009289; 0.428896;
MPI+OpenMP;1;1; 1.357259; 0.616641; 0.008877; 0.740618;
MPI+OpenMP;2;1; 1.157669; 0.654256; 0.009099; 0.503413;
MPI+OpenMP;3;1; 1.005839; 0.631254; 0.009249; 0.374584;
MPI+OpenMP;4;1; 0.943105; 0.619660; 0.008770; 0.323445;
MPIOnly;0;3; 0.969059; 0.678679; 0.066758; 0.223621;
MPI+OpenMP;1;3; 0.996506; 0.671750; 0.063748; 0.261006;
MPI+OpenMP;2;3; 0.916079; 0.666974; 0.065424; 0.183679;
MPI+OpenMP;3;3; 0.900782; 0.668961; 0.067694; 0.164126;
