Sequential;0;0; 0.542958; 0.426174; 0.0; 0.116784;
MPIOnly;0;1; 0.676809; 0.447422; 0.008973; 0.229387;
MPI+OpenMP;1;1; 0.976617; 0.456712; 0.008576; 0.519905;
MPI+OpenMP;2;1; 0.798573; 0.436449; 0.008685; 0.362124;
MPI+OpenMP;3;1; 0.741786; 0.434437; 0.008495; 0.307349;
MPI+OpenMP;4;1; 0.727653; 0.444989; 0.009256; 0.282663;
MPIOnly;0;3; 0.663538; 0.478883; 0.068557; 0.116096;
MPI+OpenMP;1;3; 0.693574; 0.460504; 0.063900; 0.169169;
MPI+OpenMP;2;3; 0.700344; 0.497620; 0.065472; 0.137252;
MPI+OpenMP;3;3; 0.659552; 0.460231; 0.065670; 0.133649;
MPI+OpenMP;4;3; 0.874247; 0.669279; 0.084982; 0.119985;
MPIOnly;0;5; 0.644102; 0.475968; 0.094696; 0.073434;
MPI+OpenMP;1;5; 0.710340; 0.502235; 0.091854; 0.116248;
MPI+OpenMP;2;5; 0.723662; 0.527236; 0.094121; 0.102304;
MPI+OpenMP;3;5; 0.705025; 0.500674; 0.106851; 0.097496;
MPI+OpenMP;4;5; 0.735096; 0.488368; 0.099118; 0.147609;
MPIOnly;0;9; 0.926195; 0.701474; 0.160090; 0.064628;
MPI+OpenMP;1;9; 0.842843; 0.589311; 0.178531; 0.074997;
MPI+OpenMP;2;9; 0.973131; 0.725781; 0.174167; 0.073178;
MPI+OpenMP;3;9; 1.057360; 0.729616; 0.217669; 0.110072;
MPI+OpenMP;4;9; 1.175361; 0.666265; 0.148564; 0.360531;
Sequential;0;0; 0.561811; 0.442006; 0.0; 0.119805;
MPIOnly;0;1; 0.617787; 0.413750; 0.008441; 0.204037;
MPI+OpenMP;1;1; 0.975101; 0.455594; 0.009073; 0.519507;
MPI+OpenMP;2;1; 0.813420; 0.439851; 0.009284; 0.373569;
MPI+OpenMP;3;1; 0.758125; 0.444610; 0.008526; 0.313515;
MPI+OpenMP;4;1; 0.738494; 0.426310; 0.008548; 0.312184;
MPIOnly;0;3; 0.628741; 0.458898; 0.061809; 0.108034;
MPI+OpenMP;1;3; 0.708563; 0.468184; 0.062344; 0.178034;
MPI+OpenMP;2;3; 0.732755; 0.524300; 0.065390; 0.143064;
MPI+OpenMP;3;3; 0.655612; 0.468038; 0.065713; 0.121861;
MPI+OpenMP;4;3; 0.677716; 0.464874; 0.070331; 0.142510;
MPIOnly;0;5; 0.633360; 0.473944; 0.085546; 0.073868;
MPI+OpenMP;1;5; 1.032720; 0.780659; 0.106327; 0.145733;
MPI+OpenMP;2;5; 0.739408; 0.514142; 0.110752; 0.114512;
MPI+OpenMP;3;5; 0.687345; 0.488641; 0.102292; 0.096412;
MPI+OpenMP;4;5; 0.750674; 0.497438; 0.106647; 0.146587;
MPIOnly;0;9; 0.796563; 0.567643; 0.158155; 0.070763;
MPI+OpenMP;1;9; 0.975496; 0.742171; 0.151491; 0.081833;
MPI+OpenMP;2;9; 0.931176; 0.648604; 0.180503; 0.102066;
MPI+OpenMP;3;9; 0.911555; 0.568503; 0.151149; 0.191903;
MPI+OpenMP;4;9; 1.073758; 0.669967; 0.186850; 0.216941;
Sequential;0;0; 0.556226; 0.435112; 0.0; 0.121114;
MPIOnly;0;1; 0.646092; 0.434543; 0.009665; 0.211549;
MPI+OpenMP;1;1; 0.929993; 0.431699; 0.008739; 0.498294;
MPI+OpenMP;2;1; 0.806144; 0.430919; 0.008543; 0.375225;
MPI+OpenMP;3;1; 0.757558; 0.437390; 0.009060; 0.320167;
MPI+OpenMP;4;1; 0.729874; 0.447301; 0.009169; 0.282573;
MPIOnly;0;3; 0.615458; 0.442479; 0.062065; 0.110914;
MPI+OpenMP;1;3; 0.705551; 0.468690; 0.064360; 0.172501;
