Sequential;0;0; 3.011807; 1.694124; 0.0; 1.317682;
MPIOnly;0;1; 3.734048; 1.713243; 0.009351; 2.020805;
MPI+OpenMP;1;1; 7.963197; 1.744100; 0.009124; 6.219097;
MPI+OpenMP;2;1; 4.849398; 1.725960; 0.008830; 3.123438;
MPI+OpenMP;3;1; 3.982818; 1.724570; 0.009456; 2.258248;
MPI+OpenMP;4;1; 3.398887; 1.701539; 0.008761; 1.697348;
MPIOnly;0;3; 3.467864; 1.708707; 0.501011; 1.258146;
MPI+OpenMP;1;3; 3.641420; 1.775362; 0.446790; 1.419268;
MPI+OpenMP;2;3; 3.083022; 1.893311; 0.454130; 0.735580;
MPI+OpenMP;3;3; 2.717127; 1.768500; 0.427264; 0.521362;
MPI+OpenMP;4;3; 2.727081; 1.795366; 0.442078; 0.489637;
MPIOnly;0;5; 3.227239; 2.238478; 0.428781; 0.559980;
MPI+OpenMP;1;5; 3.178462; 1.849479; 0.444698; 0.884284;
MPI+OpenMP;2;5; 2.883583; 1.976950; 0.454661; 0.451971;
MPI+OpenMP;3;5; 3.312017; 2.395466; 0.563406; 0.353141;
MPI+OpenMP;4;5; 3.653372; 2.748502; 0.634338; 0.270530;
MPIOnly;0;9; 3.799427; 2.802586; 0.681503; 0.315336;
MPI+OpenMP;1;9; 3.757300; 2.701732; 0.561226; 0.494340;
MPI+OpenMP;2;9; 3.530487; 2.448731; 0.659497; 0.422258;
MPI+OpenMP;3;9; 3.611754; 2.688564; 0.529731; 0.393457;
MPI+OpenMP;4;9; 3.611662; 2.492261; 0.654304; 0.465095;
Sequential;0;0; 3.183345; 1.756729; 0.0; 1.426616;
MPIOnly;0;1; 3.788153; 1.712718; 0.009410; 2.075435;
MPI+OpenMP;1;1; 7.975381; 1.770591; 0.008969; 6.204789;
MPI+OpenMP;2;1; 4.912721; 1.726583; 0.009513; 3.186138;
MPI+OpenMP;3;1; 3.891572; 1.721669; 0.009255; 2.169903;
MPI+OpenMP;4;1; 3.362949; 1.755803; 0.008932; 1.607146;
MPIOnly;0;3; 3.310351; 1.740068; 0.487050; 1.083231;
MPI+OpenMP;1;3; 3.636519; 1.805692; 0.415751; 1.415076;
MPI+OpenMP;2;3; 2.994885; 1.820393; 0.440047; 0.734445;
MPI+OpenMP;3;3; 4.159529; 3.178760; 0.464194; 0.516574;
MPI+OpenMP;4;3; 2.669319; 1.762411; 0.425623; 0.481284;
MPIOnly;0;5; 3.358995; 2.109730; 0.475362; 0.773902;
MPI+OpenMP;1;5; 3.188493; 2.003755; 0.566993; 0.617745;
MPI+OpenMP;2;5; 3.089711; 2.102738; 0.638773; 0.348199;
MPI+OpenMP;3;5; 2.619670; 1.841355; 0.457434; 0.320881;
MPI+OpenMP;4;5; 2.685415; 1.824871; 0.580716; 0.279826;
MPIOnly;0;9; 3.492632; 2.466000; 0.551394; 0.475238;
MPI+OpenMP;1;9; 3.461358; 2.492456; 0.554357; 0.414545;
MPI+OpenMP;2;9; 4.001391; 2.984216; 0.605815; 0.411360;
MPI+OpenMP;3;9; 3.555181; 2.502746; 0.632070; 0.420364;
MPI+OpenMP;4;9; 3.845974; 2.848538; 0.597497; 0.399937;
Sequential;0;0; 2.987311; 1.611934; 0.0; 1.375377;
MPIOnly;0;1; 3.790244; 1.709834; 0.009282; 2.080410;
MPI+OpenMP;1;1; 8.029448; 1.743402; 0.009801; 6.286046;
MPI+OpenMP;2;1; 4.876824; 1.721908; 0.009017; 3.154916;
MPI+OpenMP;3;1; 3.891872; 1.730608; 0.008774; 2.161264;
MPI+OpenMP;4;1; 3.446304; 1.733971; 0.008825; 1.712333;
MPIOnly;0;3; 3.316878; 1.717349; 0.528461; 1.071068;
MPI+OpenMP;1;3; 3.555138; 1.740287; 0.436358; 1.378492;
MPI+OpenMP;2;3; 3.037495; 1.856044; 0.434540; 0.746910;
MPI+OpenMP;3;3; 2.754543; 1.776477; 0.460204; 0.517862;
MPI+OpenMP;4;3; 2.713931; 1.765918; 0.399696; 0.548317;
MPIOnly;0;5; 3.140518; 1.809729; 0.775261; 0.555528;
MPI+OpenMP;1;5; 3.113415; 2.052274; 0.445311; 0.615830;
MPI+OpenMP;2;5; 3.206471; 2.307314; 0.443611; 0.455544;
MPI+OpenMP;3;5; 3.918696; 3.070680; 0.498765; 0.349251;
MPI+OpenMP;4;5; 2.741706; 1.891339; 0.474705; 0.375660;
MPIOnly;0;9; 3.841818; 2.870904; 0.654128; 0.316785;
MPI+OpenMP;1;9; 3.877521; 2.897194; 0.659666; 0.320660;
MPI+OpenMP;2;9; 4.030028; 3.016734; 0.654102; 0.359192;
MPI+OpenMP;3;9; 4.053831; 2.971586; 0.659878; 0.422366;
MPI+OpenMP;4;9; 3.641679; 2.579060; 0.680345; 0.382273;
Sequential;0;0; 2.991434; 1.712276; 0.0; 1.279158;
MPIOnly;0;1; 3.528643; 1.626357; 0.008520; 1.902286;
MPI+OpenMP;1;1; 7.566133; 1.644850; 0.008493; 5.921283;
MPI+OpenMP;2;1; 4.653151; 1.631254; 0.008582; 3.021897;
MPI+OpenMP;3;1; 3.764743; 1.654944; 0.008470; 2.109799;
MPI+OpenMP;4;1; 3.145235; 1.597916; 0.009163; 1.547319;
MPIOnly;0;3; 3.181480; 1.658936; 0.527154; 0.995389;
MPI+OpenMP;1;3; 3.494668; 1.715165; 0.412205; 1.367298;
MPI+OpenMP;2;3; 2.865785; 1.746793; 0.417447; 0.701544;
MPI+OpenMP;3;3; 2.582279; 1.671962; 0.390953; 0.519364;
MPI+OpenMP;4;3; 2.634048; 1.726773; 0.470143; 0.437132;
MPIOnly;0;5; 3.034391; 1.754096; 0.516881; 0.763413;
MPI+OpenMP;1;5; 3.841377; 2.378707; 0.602066; 0.860602;
MPI+OpenMP;2;5; 3.113123; 2.156709; 0.580033; 0.376380;
MPI+OpenMP;3;5; 2.580377; 1.798699; 0.491833; 0.289845;
