Sequential;0;0; 0.004875; 0.001138; 0.0; 0.003737;
MPIOnly;0;1; 0.013761; 0.009860; 0.008891; 0.003901;
MPI+OpenMP;1;1; 0.015908; 0.009668; 0.008671; 0.006240;
MPI+OpenMP;2;1; 0.014809; 0.009684; 0.008666; 0.005125;
MPI+OpenMP;3;1; 0.014332; 0.009833; 0.008845; 0.004499;
MPI+OpenMP;4;1; 0.015185; 0.009612; 0.008610; 0.005573;
MPIOnly;0;3; 0.024318; 0.001419; 0.019154; 0.003744;
MPI+OpenMP;1;3; 0.050314; 0.001423; 0.044274; 0.004617;
MPI+OpenMP;2;3; 0.022320; 0.000957; 0.017354; 0.004008;
MPI+OpenMP;3;3; 0.028341; 0.000993; 0.017970; 0.009376;
MPI+OpenMP;4;3; 0.029587; 0.000870; 0.024681; 0.004035;
MPIOnly;0;5; 0.034572; 0.001188; 0.029509; 0.003875;
MPI+OpenMP;1;5; 0.034805; 0.000913; 0.030110; 0.003781;
MPI+OpenMP;2;5; 0.036536; 0.001322; 0.029072; 0.006142;
MPI+OpenMP;3;5; 0.047621; 0.001248; 0.042222; 0.004151;
MPI+OpenMP;4;5; 0.050114; 0.001093; 0.036342; 0.012679;
MPIOnly;0;9; 0.056697; 0.003329; 0.050260; 0.003108;
MPI+OpenMP;1;9; 0.058155; 0.002343; 0.051606; 0.004206;
MPI+OpenMP;2;9; 0.073276; 0.001865; 0.055145; 0.016263;
MPI+OpenMP;3;9; 0.119286; 0.001946; 0.092733; 0.024606;
MPI+OpenMP;4;9; 0.148598; 0.000472; 0.090759; 0.057367;
Sequential;0;0; 0.004989; 0.001137; 0.0; 0.003852;
MPIOnly;0;1; 0.015252; 0.010199; 0.009193; 0.005053;
MPI+OpenMP;1;1; 0.019109; 0.010578; 0.009475; 0.008531;
MPI+OpenMP;2;1; 0.015973; 0.010540; 0.009497; 0.005433;
MPI+OpenMP;3;1; 0.015001; 0.010058; 0.008988; 0.004943;
MPI+OpenMP;4;1; 0.015219; 0.010457; 0.009388; 0.004762;
MPIOnly;0;3; 0.023098; 0.000978; 0.017955; 0.004165;
MPI+OpenMP;1;3; 0.024786; 0.001637; 0.018826; 0.004322;
MPI+OpenMP;2;3; 0.025297; 0.001188; 0.019086; 0.005023;
MPI+OpenMP;3;3; 0.025215; 0.000849; 0.020230; 0.004136;
MPI+OpenMP;4;3; 0.030319; 0.001383; 0.024948; 0.003986;
MPIOnly;0;5; 0.036658; 0.001111; 0.031695; 0.003850;
MPI+OpenMP;1;5; 0.037026; 0.001320; 0.031781; 0.003925;
MPI+OpenMP;2;5; 0.044649; 0.000737; 0.039890; 0.004022;
MPI+OpenMP;3;5; 0.048977; 0.001534; 0.034207; 0.013235;
MPI+OpenMP;4;5; 0.049075; 0.001199; 0.043103; 0.004771;
MPIOnly;0;9; 0.060364; 0.001314; 0.055073; 0.003975;
MPI+OpenMP;1;9; 0.060224; 0.001753; 0.054391; 0.004079;
MPI+OpenMP;2;9; 0.069330; 0.002101; 0.062669; 0.004560;
MPI+OpenMP;3;9; 0.109532; 0.001969; 0.058365; 0.049197;
MPI+OpenMP;4;9; 0.148646; 0.003048; 0.082662; 0.062935;
Sequential;0;0; 0.005874; 0.001396; 0.0; 0.004478;
MPIOnly;0;1; 0.042173; 0.036967; 0.035598; 0.005206;
MPI+OpenMP;1;1; 0.018226; 0.010882; 0.009764; 0.007344;
MPI+OpenMP;2;1; 0.015732; 0.010251; 0.009127; 0.005481;
MPI+OpenMP;3;1; 0.016482; 0.011192; 0.010035; 0.005290;
MPI+OpenMP;4;1; 0.015906; 0.010711; 0.009596; 0.005195;
MPIOnly;0;3; 0.024864; 0.000719; 0.019925; 0.004219;
