Sequential;0;0; 0.266152; 0.198992; 0.0; 0.067160;
MPIOnly;0;1; 0.305690; 0.196812; 0.008347; 0.108878;
MPI+OpenMP;1;1; 0.475237; 0.210664; 0.009954; 0.264573;
MPI+OpenMP;2;1; 0.409997; 0.208377; 0.008463; 0.201620;
MPI+OpenMP;3;1; 0.375492; 0.207682; 0.008886; 0.167810;
MPI+OpenMP;4;1; 0.357859; 0.207387; 0.009006; 0.150472;
MPIOnly;0;3; 0.313419; 0.203747; 0.047624; 0.062047;
MPI+OpenMP;1;3; 0.340924; 0.203106; 0.043160; 0.094658;
MPI+OpenMP;2;3; 0.346647; 0.219318; 0.044948; 0.082380;
MPI+OpenMP;3;3; 0.319853; 0.206935; 0.040644; 0.072273;
MPI+OpenMP;4;3; 0.357416; 0.220119; 0.046062; 0.091234;
MPIOnly;0;5; 0.313588; 0.216069; 0.058993; 0.038524;
MPI+OpenMP;1;5; 0.339925; 0.222916; 0.062007; 0.055001;
MPI+OpenMP;2;5; 0.336823; 0.213494; 0.068023; 0.055306;
MPI+OpenMP;3;5; 0.373634; 0.245767; 0.072808; 0.055058;
MPI+OpenMP;4;5; 0.385989; 0.228158; 0.073430; 0.084401;
MPIOnly;0;9; 0.433441; 0.284250; 0.101382; 0.047806;
MPI+OpenMP;1;9; 0.520572; 0.337657; 0.122792; 0.060121;
MPI+OpenMP;2;9; 0.495079; 0.314041; 0.131082; 0.049955;
MPI+OpenMP;3;9; 0.536875; 0.330204; 0.138430; 0.068239;
MPI+OpenMP;4;9; 0.532513; 0.253525; 0.152757; 0.126228;
Sequential;0;0; 0.269228; 0.202398; 0.0; 0.066830;
MPIOnly;0;1; 0.324497; 0.208512; 0.009027; 0.115985;
MPI+OpenMP;1;1; 0.455105; 0.202729; 0.009265; 0.252376;
MPI+OpenMP;2;1; 0.405768; 0.205656; 0.008745; 0.200112;
MPI+OpenMP;3;1; 0.369330; 0.200135; 0.008890; 0.169195;
MPI+OpenMP;4;1; 0.352750; 0.207131; 0.008738; 0.145619;
MPIOnly;0;3; 0.318449; 0.212633; 0.041528; 0.064286;
MPI+OpenMP;1;3; 0.335432; 0.206188; 0.041108; 0.088134;
MPI+OpenMP;2;3; 0.323595; 0.205330; 0.039617; 0.078647;
MPI+OpenMP;3;3; 0.326694; 0.210674; 0.043341; 0.072677;
MPI+OpenMP;4;3; 0.323476; 0.206268; 0.044347; 0.072861;
MPIOnly;0;5; 0.308655; 0.197934; 0.071529; 0.039190;
MPI+OpenMP;1;5; 0.335071; 0.216337; 0.062847; 0.055885;
MPI+OpenMP;2;5; 0.419554; 0.293228; 0.072278; 0.054046;
MPI+OpenMP;3;5; 0.354136; 0.232626; 0.067005; 0.054504;
MPI+OpenMP;4;5; 0.356087; 0.215271; 0.060842; 0.079974;
MPIOnly;0;9; 0.399905; 0.259648; 0.100671; 0.039584;
MPI+OpenMP;1;9; 0.390081; 0.239777; 0.101454; 0.048850;
MPI+OpenMP;2;9; 0.481763; 0.313353; 0.119358; 0.049048;
MPI+OpenMP;3;9; 0.514054; 0.317670; 0.124474; 0.071907;
MPI+OpenMP;4;9; 0.709729; 0.285528; 0.121849; 0.302348;
Sequential;0;0; 0.283001; 0.212573; 0.0; 0.070427;
MPIOnly;0;1; 0.313153; 0.202818; 0.008625; 0.110335;
MPI+OpenMP;1;1; 0.506283; 0.226507; 0.008688; 0.279776;
MPI+OpenMP;2;1; 0.414154; 0.208066; 0.008984; 0.206087;
MPI+OpenMP;3;1; 0.364730; 0.197354; 0.008751; 0.167376;
MPI+OpenMP;4;1; 0.359642; 0.211157; 0.008994; 0.148485;
MPIOnly;0;3; 0.314975; 0.211990; 0.040523; 0.062462;
MPI+OpenMP;1;3; 0.355346; 0.220251; 0.043151; 0.091944;
MPI+OpenMP;2;3; 0.328814; 0.206204; 0.042739; 0.079870;
MPI+OpenMP;3;3; 0.349681; 0.220928; 0.047064; 0.081686;
