Sequential;0;0; 0.537986; 0.407289; 0.0; 0.130697;
MPIOnly;0;1; 0.678097; 0.429388; 0.008750; 0.248708;
MPI+OpenMP;1;1; 0.978941; 0.444842; 0.012668; 0.534099;
MPI+OpenMP;2;1; 0.804697; 0.418028; 0.008771; 0.386669;
MPI+OpenMP;3;1; 0.746039; 0.417281; 0.009691; 0.328758;
MPI+OpenMP;4;1; 0.728545; 0.433405; 0.008752; 0.295139;
MPIOnly;0;3; 0.629362; 0.444473; 0.063903; 0.120986;
MPI+OpenMP;1;3; 0.713704; 0.465405; 0.071191; 0.177108;
MPI+OpenMP;2;3; 0.707161; 0.462737; 0.102027; 0.142397;
MPI+OpenMP;3;3; 0.657134; 0.465581; 0.064075; 0.127476;
MPI+OpenMP;4;3; 0.714468; 0.502289; 0.068439; 0.143737;
MPIOnly;0;5; 0.645174; 0.473144; 0.093769; 0.078261;
MPI+OpenMP;1;5; 0.691523; 0.487693; 0.096678; 0.107150;
MPI+OpenMP;2;5; 0.663679; 0.462591; 0.098265; 0.102822;
MPI+OpenMP;3;5; 0.820285; 0.618767; 0.099343; 0.102174;
MPI+OpenMP;4;5; 0.744300; 0.490790; 0.150693; 0.102815;
MPIOnly;0;9; 0.923607; 0.700027; 0.152998; 0.070581;
MPI+OpenMP;1;9; 0.948006; 0.697870; 0.163155; 0.086981;
MPI+OpenMP;2;9; 0.885863; 0.635424; 0.155352; 0.095085;
MPI+OpenMP;3;9; 0.921769; 0.576869; 0.151647; 0.193253;
MPI+OpenMP;4;9; 1.203572; 0.633680; 0.254285; 0.315605;
Sequential;0;0; 0.533510; 0.408776; 0.0; 0.124734;
MPIOnly;0;1; 0.652293; 0.426093; 0.009353; 0.226200;
MPI+OpenMP;1;1; 0.945551; 0.415628; 0.009007; 0.529923;
MPI+OpenMP;2;1; 0.815054; 0.421154; 0.008677; 0.393900;
MPI+OpenMP;3;1; 0.751007; 0.429534; 0.008971; 0.321473;
MPI+OpenMP;4;1; 0.726058; 0.433477; 0.008515; 0.292581;
MPIOnly;0;3; 0.616078; 0.438715; 0.063003; 0.114359;
