Sequential;0;0; 3.230840; 2.123251; 0.0; 1.107589;
MPIOnly;0;1; 4.240048; 2.225468; 0.009079; 2.014580;
MPI+OpenMP;1;1; 8.173642; 2.092276; 0.009295; 6.081366;
MPI+OpenMP;2;1; 5.121115; 2.086802; 0.008766; 3.034313;
MPI+OpenMP;3;1; 4.174806; 2.075408; 0.009145; 2.099397;
MPI+OpenMP;4;1; 3.656607; 2.092136; 0.008652; 1.564471;
MPIOnly;0;3; 4.213663; 2.276813; 0.608004; 1.328846;
MPI+OpenMP;1;3; 3.956253; 2.102582; 0.474918; 1.378753;
MPI+OpenMP;2;3; 3.741884; 2.216613; 0.511949; 1.013322;
MPI+OpenMP;3;3; 3.109494; 2.144032; 0.452169; 0.513292;
MPI+OpenMP;4;3; 3.115561; 2.149846; 0.468542; 0.497172;
MPIOnly;0;5; 3.989188; 2.880610; 0.550107; 0.558471;
MPI+OpenMP;1;5; 3.406249; 2.265216; 0.487821; 0.653212;
MPI+OpenMP;2;5; 3.358199; 2.434136; 0.532244; 0.391817;
MPI+OpenMP;3;5; 3.661623; 2.797458; 0.507868; 0.356297;
MPI+OpenMP;4;5; 3.153686; 2.320560; 0.548662; 0.284462;
MPIOnly;0;9; 4.567163; 3.485315; 0.727412; 0.354434;
MPI+OpenMP;1;9; 4.009467; 2.967977; 0.598211; 0.443278;
MPI+OpenMP;2;9; 4.216197; 3.205593; 0.602404; 0.408199;
MPI+OpenMP;3;9; 4.581458; 3.459757; 0.713161; 0.408540;
MPI+OpenMP;4;9; 4.215330; 3.149622; 0.638279; 0.427425;
Sequential;0;0; 3.208472; 2.052916; 0.0; 1.155556;
MPIOnly;0;1; 4.228528; 2.217405; 0.009419; 2.011123;
MPI+OpenMP;1;1; 7.923111; 2.100759; 0.009189; 5.822350;
MPI+OpenMP;2;1; 5.075128; 2.091360; 0.009108; 2.983768;
MPI+OpenMP;3;1; 4.131544; 2.059147; 0.008875; 2.072397;
MPI+OpenMP;4;1; 3.635605; 2.086639; 0.008897; 1.548966;
MPIOnly;0;3; 3.726218; 2.266971; 0.488225; 0.971022;
MPI+OpenMP;1;3; 3.884685; 2.083737; 0.455051; 1.345897;
MPI+OpenMP;2;3; 3.699307; 2.255318; 0.518962; 0.925026;
MPI+OpenMP;3;3; 3.121284; 2.145295; 0.456977; 0.519010;
MPI+OpenMP;4;3; 3.077154; 2.133486; 0.462765; 0.480902;
MPIOnly;0;5; 3.477371; 2.435728; 0.512808; 0.528832;
MPI+OpenMP;1;5; 3.300217; 2.252075; 0.416936; 0.631204;
MPI+OpenMP;2;5; 3.659690; 2.683506; 0.498052; 0.478131;
MPI+OpenMP;3;5; 3.685282; 2.895477; 0.457539; 0.332265;
MPI+OpenMP;4;5; 3.102486; 2.288007; 0.531281; 0.283196;
MPIOnly;0;9; 4.495811; 3.471231; 0.628533; 0.396046;
MPI+OpenMP;1;9; 4.417968; 3.311818; 0.747822; 0.358326;
MPI+OpenMP;2;9; 4.581074; 3.543382; 0.633671; 0.404019;
