Sequential;0;0; 0.081987; 0.051893; 0.0; 0.030094;
MPIOnly;0;1; 0.107938; 0.061120; 0.008968; 0.046818;
MPI+OpenMP;1;1; 0.160297; 0.064499; 0.013894; 0.095798;
MPI+OpenMP;2;1; 0.144922; 0.058851; 0.009018; 0.086071;
MPI+OpenMP;3;1; 0.124150; 0.059022; 0.009097; 0.065128;
MPI+OpenMP;4;1; 0.115069; 0.057987; 0.008831; 0.057082;
MPIOnly;0;3; 0.121756; 0.054344; 0.027453; 0.039959;
MPI+OpenMP;1;3; 0.145913; 0.052098; 0.030860; 0.062954;
MPI+OpenMP;2;3; 0.133522; 0.048910; 0.031734; 0.052878;
MPI+OpenMP;3;3; 0.127338; 0.053232; 0.031733; 0.042372;
MPI+OpenMP;4;3; 0.132342; 0.053969; 0.036882; 0.041491;
MPIOnly;0;5; 0.121217; 0.055330; 0.040988; 0.024896;
MPI+OpenMP;1;5; 0.121946; 0.053794; 0.041413; 0.026739;
MPI+OpenMP;2;5; 0.120132; 0.052412; 0.042373; 0.025346;
MPI+OpenMP;3;5; 0.123953; 0.052386; 0.041988; 0.029578;
MPI+OpenMP;4;5; 0.139589; 0.051851; 0.041479; 0.046259;
MPIOnly;0;9; 0.190393; 0.093346; 0.070671; 0.026375;
MPI+OpenMP;1;9; 0.180711; 0.078809; 0.074474; 0.027425;
MPI+OpenMP;2;9; 0.165669; 0.055192; 0.070707; 0.039767;
MPI+OpenMP;3;9; 0.213625; 0.069100; 0.073261; 0.071263;
MPI+OpenMP;4;9; 0.268737; 0.089403; 0.070495; 0.108839;
Sequential;0;0; 0.084636; 0.053754; 0.0; 0.030882;
MPIOnly;0;1; 0.108050; 0.059659; 0.008719; 0.048391;
MPI+OpenMP;1;1; 0.148513; 0.059315; 0.008896; 0.089198;
MPI+OpenMP;2;1; 0.138761; 0.060148; 0.009516; 0.078613;
MPI+OpenMP;3;1; 0.126578; 0.058812; 0.008807; 0.067766;
MPI+OpenMP;4;1; 0.117543; 0.059563; 0.008516; 0.057980;
MPIOnly;0;3; 0.118377; 0.051581; 0.026831; 0.039965;
MPI+OpenMP;1;3; 0.121775; 0.049948; 0.026919; 0.044908;
MPI+OpenMP;2;3; 0.115899; 0.049621; 0.026330; 0.039948;
MPI+OpenMP;3;3; 0.118942; 0.051849; 0.028312; 0.038781;
MPI+OpenMP;4;3; 0.125033; 0.051913; 0.034502; 0.038618;
MPIOnly;0;5; 0.143850; 0.069623; 0.050697; 0.023530;
MPI+OpenMP;1;5; 0.135087; 0.063864; 0.046852; 0.024370;
MPI+OpenMP;2;5; 0.117823; 0.050659; 0.043322; 0.023841;
MPI+OpenMP;3;5; 0.128084; 0.053764; 0.046342; 0.027978;
MPI+OpenMP;4;5; 0.147507; 0.054382; 0.059609; 0.033514;
MPIOnly;0;9; 0.216785; 0.097414; 0.076451; 0.042918;
MPI+OpenMP;1;9; 0.206228; 0.099468; 0.077703; 0.029057;
MPI+OpenMP;2;9; 0.182327; 0.063030; 0.088634; 0.030659;
MPI+OpenMP;3;9; 0.248039; 0.090277; 0.097110; 0.060649;
MPI+OpenMP;4;9; 0.278455; 0.084073; 0.086488; 0.107893;
Sequential;0;0; 0.080827; 0.051797; 0.0; 0.029030;
MPIOnly;0;1; 0.106765; 0.061309; 0.008936; 0.045456;
MPI+OpenMP;1;1; 0.146600; 0.059137; 0.008637; 0.087463;
MPI+OpenMP;2;1; 0.139532; 0.058001; 0.008784; 0.081531;
MPI+OpenMP;3;1; 0.122833; 0.057719; 0.008819; 0.065114;
MPI+OpenMP;4;1; 0.117877; 0.058756; 0.008620; 0.059121;
MPIOnly;0;3; 0.122824; 0.055191; 0.027112; 0.040520;
MPI+OpenMP;1;3; 0.124765; 0.048034; 0.027523; 0.049208;
MPI+OpenMP;2;3; 0.118258; 0.052241; 0.028259; 0.037756;
MPI+OpenMP;3;3; 0.122182; 0.052816; 0.029427; 0.039939;
MPI+OpenMP;4;3; 0.120241; 0.050927; 0.030643; 0.038671;
MPIOnly;0;5; 0.128265; 0.055726; 0.043980; 0.028558;
MPI+OpenMP;1;5; 0.122215; 0.053682; 0.041052; 0.027478;
MPI+OpenMP;2;5; 0.134595; 0.061400; 0.044315; 0.028880;
MPI+OpenMP;3;5; 0.127603; 0.051310; 0.044423; 0.031868;
MPI+OpenMP;4;5; 0.146030; 0.052945; 0.059839; 0.033245;
MPIOnly;0;9; 0.167730; 0.070042; 0.072518; 0.025170;
MPI+OpenMP;1;9; 0.156531; 0.058210; 0.075534; 0.022782;
MPI+OpenMP;2;9; 0.170231; 0.057620; 0.084537; 0.028072;
MPI+OpenMP;3;9; 0.223816; 0.096358; 0.083638; 0.043819;
MPI+OpenMP;4;9; 0.271220; 0.081683; 0.121385; 0.068152;
Sequential;0;0; 0.080597; 0.051266; 0.0; 0.029331;
MPIOnly;0;1; 0.109303; 0.060191; 0.009006; 0.049111;
MPI+OpenMP;1;1; 0.150995; 0.057033; 0.008505; 0.093962;
MPI+OpenMP;2;1; 0.141538; 0.058196; 0.008977; 0.083342;
MPI+OpenMP;3;1; 0.123692; 0.056415; 0.008596; 0.067277;
MPI+OpenMP;4;1; 0.118011; 0.056729; 0.008781; 0.061282;
MPIOnly;0;3; 0.119087; 0.051586; 0.027013; 0.040487;
MPI+OpenMP;1;3; 0.124154; 0.048503; 0.026916; 0.048735;
MPI+OpenMP;2;3; 0.127441; 0.054131; 0.033823; 0.039485;
MPI+OpenMP;3;3; 0.112725; 0.049234; 0.027748; 0.035742;
MPI+OpenMP;4;3; 0.116212; 0.051332; 0.027912; 0.036968;
MPIOnly;0;5; 0.123089; 0.053061; 0.047563; 0.022464;
MPI+OpenMP;1;5; 0.116868; 0.048352; 0.040363; 0.028153;
MPI+OpenMP;2;5; 0.125570; 0.050754; 0.045636; 0.029180;
MPI+OpenMP;3;5; 0.127315; 0.050977; 0.045535; 0.030802;
MPI+OpenMP;4;5; 0.152842; 0.055442; 0.065250; 0.032147;
MPIOnly;0;9; 0.191505; 0.093215; 0.073334; 0.024952;
MPI+OpenMP;1;9; 0.158924; 0.054000; 0.074886; 0.030037;
MPI+OpenMP;2;9; 0.196104; 0.072881; 0.088711; 0.034509;
MPI+OpenMP;3;9; 0.226065; 0.085774; 0.072472; 0.067819;
MPI+OpenMP;4;9; 0.336578; 0.073275; 0.099651; 0.163652;
Sequential;0;0; 0.080906; 0.052900; 0.0; 0.028006;
MPIOnly;0;1; 0.104222; 0.058262; 0.008452; 0.045959;
MPI+OpenMP;1;1; 0.144769; 0.056330; 0.008584; 0.088439;
MPI+OpenMP;2;1; 0.138771; 0.059492; 0.008798; 0.079279;
MPI+OpenMP;3;1; 0.130075; 0.059650; 0.008730; 0.070424;
MPI+OpenMP;4;1; 0.122296; 0.058763; 0.008583; 0.063533;
MPIOnly;0;3; 0.117159; 0.049985; 0.028479; 0.038693;
MPI+OpenMP;1;3; 0.124597; 0.048919; 0.027590; 0.048087;
MPI+OpenMP;2;3; 0.118205; 0.051869; 0.028105; 0.038231;
MPI+OpenMP;3;3; 0.110603; 0.047505; 0.029998; 0.033100;
MPI+OpenMP;4;3; 0.114578; 0.048139; 0.028707; 0.037732;
MPIOnly;0;5; 0.126092; 0.053877; 0.042206; 0.030008;
MPI+OpenMP;1;5; 0.159702; 0.079205; 0.046598; 0.033899;
MPI+OpenMP;2;5; 0.148898; 0.073687; 0.045270; 0.029941;
MPI+OpenMP;3;5; 0.133574; 0.051493; 0.049208; 0.032869;
MPI+OpenMP;4;5; 0.141185; 0.049719; 0.042989; 0.048476;
MPIOnly;0;9; 0.148746; 0.054306; 0.068455; 0.025985;
MPI+OpenMP;1;9; 0.151345; 0.056948; 0.071883; 0.022513;
MPI+OpenMP;2;9; 0.203260; 0.087345; 0.083265; 0.032649;
MPI+OpenMP;3;9; 0.202027; 0.060723; 0.087030; 0.054274;
MPI+OpenMP;4;9; 0.292961; 0.079585; 0.125717; 0.087657;
Sequential;0;0; 0.079036; 0.049748; 0.0; 0.029288;
MPIOnly;0;1; 0.101556; 0.058031; 0.008856; 0.043525;
MPI+OpenMP;1;1; 0.144168; 0.057532; 0.008485; 0.086636;
MPI+OpenMP;2;1; 0.151998; 0.056776; 0.008575; 0.095222;
MPI+OpenMP;3;1; 0.128572; 0.057539; 0.009166; 0.071033;
MPI+OpenMP;4;1; 0.118202; 0.057600; 0.008517; 0.060602;
MPIOnly;0;3; 0.122685; 0.052753; 0.031749; 0.038182;
MPI+OpenMP;1;3; 0.122561; 0.048621; 0.027315; 0.046624;
MPI+OpenMP;2;3; 0.113448; 0.047494; 0.026937; 0.039016;
MPI+OpenMP;3;3; 0.106807; 0.047298; 0.026334; 0.033175;
MPI+OpenMP;4;3; 0.114142; 0.048320; 0.026651; 0.039170;
MPIOnly;0;5; 0.132211; 0.063908; 0.044878; 0.023425;
MPI+OpenMP;1;5; 0.135990; 0.054828; 0.047379; 0.033782;
MPI+OpenMP;2;5; 0.124350; 0.052839; 0.044208; 0.027302;
MPI+OpenMP;3;5; 0.126116; 0.051396; 0.043949; 0.030771;
MPI+OpenMP;4;5; 0.163905; 0.078244; 0.042030; 0.043629;
MPIOnly;0;9; 0.169206; 0.074634; 0.068454; 0.026115;
MPI+OpenMP;1;9; 0.184314; 0.081212; 0.071080; 0.032020;
MPI+OpenMP;2;9; 0.204855; 0.072778; 0.098061; 0.034015;
MPI+OpenMP;3;9; 0.219002; 0.081124; 0.105631; 0.032246;
MPI+OpenMP;4;9; 0.317286; 0.092572; 0.116466; 0.108247;
Sequential;0;0; 0.078408; 0.049544; 0.0; 0.028863;
MPIOnly;0;1; 0.105736; 0.058056; 0.008828; 0.047680;
MPI+OpenMP;1;1; 0.144762; 0.055989; 0.008662; 0.088773;
MPI+OpenMP;2;1; 0.143307; 0.056595; 0.008869; 0.086712;
MPI+OpenMP;3;1; 0.126898; 0.059904; 0.009683; 0.066994;
MPI+OpenMP;4;1; 0.117326; 0.057674; 0.008666; 0.059652;
MPIOnly;0;3; 0.117572; 0.051184; 0.026225; 0.040163;
MPI+OpenMP;1;3; 0.121993; 0.048224; 0.026906; 0.046862;
MPI+OpenMP;2;3; 0.114558; 0.049658; 0.026859; 0.038040;
MPI+OpenMP;3;3; 0.114004; 0.047691; 0.028499; 0.037814;
MPI+OpenMP;4;3; 0.124347; 0.047759; 0.028822; 0.047766;
MPIOnly;0;5; 0.146188; 0.069751; 0.044970; 0.031467;
MPI+OpenMP;1;5; 0.133539; 0.062265; 0.045187; 0.026085;
MPI+OpenMP;2;5; 0.121363; 0.051861; 0.045651; 0.023849;
MPI+OpenMP;3;5; 0.124147; 0.051714; 0.043283; 0.029148;
MPI+OpenMP;4;5; 0.131161; 0.049117; 0.039966; 0.042077;
MPIOnly;0;9; 0.167856; 0.065234; 0.072763; 0.029857;
MPI+OpenMP;1;9; 0.182230; 0.083441; 0.075818; 0.022970;
MPI+OpenMP;2;9; 0.201222; 0.086143; 0.079464; 0.035614;
MPI+OpenMP;3;9; 0.203632; 0.062084; 0.100464; 0.041083;
MPI+OpenMP;4;9; 0.296904; 0.070054; 0.152526; 0.074322;
Sequential;0;0; 0.079367; 0.050080; 0.0; 0.029287;
MPIOnly;0;1; 0.111366; 0.065563; 0.008770; 0.045803;
MPI+OpenMP;1;1; 0.146780; 0.057560; 0.008375; 0.089220;
MPI+OpenMP;2;1; 0.139561; 0.057592; 0.008646; 0.081968;
MPI+OpenMP;3;1; 0.131420; 0.059369; 0.008970; 0.072051;
MPI+OpenMP;4;1; 0.116191; 0.057077; 0.008402; 0.059114;
MPIOnly;0;3; 0.115828; 0.049341; 0.026592; 0.039895;
MPI+OpenMP;1;3; 0.123426; 0.049379; 0.029460; 0.044586;
MPI+OpenMP;2;3; 0.114033; 0.047789; 0.027371; 0.038873;
MPI+OpenMP;3;3; 0.127890; 0.049354; 0.032422; 0.046114;
MPI+OpenMP;4;3; 0.117115; 0.049997; 0.027200; 0.039917;
MPIOnly;0;5; 0.124614; 0.052421; 0.047123; 0.025070;
MPI+OpenMP;1;5; 0.127768; 0.054715; 0.045955; 0.027098;
MPI+OpenMP;2;5; 0.123675; 0.049822; 0.043785; 0.030066;
MPI+OpenMP;3;5; 0.121693; 0.048421; 0.043963; 0.029307;
MPI+OpenMP;4;5; 0.135885; 0.048975; 0.059470; 0.027440;
MPIOnly;0;9; 0.176236; 0.083205; 0.069483; 0.023547;
MPI+OpenMP;1;9; 0.169093; 0.069522; 0.070723; 0.028847;
MPI+OpenMP;2;9; 0.202857; 0.088145; 0.084767; 0.029943;
MPI+OpenMP;3;9; 0.207227; 0.083663; 0.085240; 0.038320;
MPI+OpenMP;4;9; 0.298496; 0.060145; 0.122655; 0.115692;
Sequential;0;0; 0.078870; 0.050339; 0.0; 0.028531;
MPIOnly;0;1; 0.106185; 0.060198; 0.010000; 0.045987;
MPI+OpenMP;1;1; 0.146553; 0.058150; 0.008380; 0.088403;
MPI+OpenMP;2;1; 0.134961; 0.056496; 0.008521; 0.078465;
MPI+OpenMP;3;1; 0.124118; 0.056003; 0.008578; 0.068115;
MPI+OpenMP;4;1; 0.121368; 0.056324; 0.008666; 0.065044;
MPIOnly;0;3; 0.117156; 0.050105; 0.026586; 0.040464;
MPI+OpenMP;1;3; 0.130890; 0.048299; 0.030241; 0.052350;
MPI+OpenMP;2;3; 0.117401; 0.048691; 0.027786; 0.040924;
MPI+OpenMP;3;3; 0.122031; 0.050079; 0.028019; 0.043933;
MPI+OpenMP;4;3; 0.122184; 0.048983; 0.030820; 0.042380;
MPIOnly;0;5; 0.135324; 0.063719; 0.043471; 0.028133;
MPI+OpenMP;1;5; 0.127660; 0.052689; 0.048876; 0.026092;
MPI+OpenMP;2;5; 0.146188; 0.068893; 0.053796; 0.023498;
MPI+OpenMP;3;5; 0.129368; 0.055494; 0.044864; 0.029009;
MPI+OpenMP;4;5; 0.154576; 0.052910; 0.071056; 0.030610;
MPIOnly;0;9; 0.191617; 0.095435; 0.069415; 0.026763;
MPI+OpenMP;1;9; 0.185618; 0.088429; 0.069908; 0.027280;
MPI+OpenMP;2;9; 0.203596; 0.092708; 0.081668; 0.029217;
MPI+OpenMP;3;9; 0.193494; 0.064412; 0.077750; 0.051331;
MPI+OpenMP;4;9; 0.300597; 0.081247; 0.084241; 0.135105;
Sequential;0;0; 0.081302; 0.051446; 0.0; 0.029856;
MPIOnly;0;1; 0.106191; 0.058798; 0.008501; 0.047393;
MPI+OpenMP;1;1; 0.146251; 0.057725; 0.008568; 0.088526;
MPI+OpenMP;2;1; 0.135067; 0.056833; 0.008870; 0.078234;
MPI+OpenMP;3;1; 0.124591; 0.057292; 0.008695; 0.067299;
MPI+OpenMP;4;1; 0.118505; 0.055776; 0.008713; 0.062729;
MPIOnly;0;3; 0.122709; 0.052677; 0.028457; 0.041574;
MPI+OpenMP;1;3; 0.122368; 0.047918; 0.027080; 0.047369;
MPI+OpenMP;2;3; 0.119909; 0.051473; 0.028627; 0.039808;
MPI+OpenMP;3;3; 0.119649; 0.050047; 0.030210; 0.039389;
MPI+OpenMP;4;3; 0.113956; 0.049418; 0.029039; 0.035497;
MPIOnly;0;5; 0.114168; 0.051801; 0.039445; 0.022920;
MPI+OpenMP;1;5; 0.117049; 0.050177; 0.041123; 0.025748;
MPI+OpenMP;2;5; 0.121355; 0.049469; 0.043889; 0.027996;
MPI+OpenMP;3;5; 0.132854; 0.053537; 0.049145; 0.030169;
MPI+OpenMP;4;5; 0.163068; 0.059957; 0.047913; 0.055198;
MPIOnly;0;9; 0.184886; 0.084404; 0.076929; 0.023549;
MPI+OpenMP;1;9; 0.185924; 0.089599; 0.071856; 0.024467;
MPI+OpenMP;2;9; 0.173251; 0.064085; 0.080172; 0.028993;
MPI+OpenMP;3;9; 0.240534; 0.085758; 0.098648; 0.056125;
MPI+OpenMP;4;9; 0.317426; 0.078755; 0.072797; 0.165871;
Sequential;0;0; 0.084610; 0.054512; 0.0; 0.030098;
MPIOnly;0;1; 0.102745; 0.058614; 0.008944; 0.044131;
MPI+OpenMP;1;1; 0.139540; 0.056857; 0.008956; 0.082683;
MPI+OpenMP;2;1; 0.133879; 0.056263; 0.008513; 0.077616;
MPI+OpenMP;3;1; 0.127448; 0.057071; 0.008784; 0.070377;
MPI+OpenMP;4;1; 0.123447; 0.058465; 0.008835; 0.064982;
MPIOnly;0;3; 0.119416; 0.052523; 0.028541; 0.038352;
MPI+OpenMP;1;3; 0.124687; 0.047880; 0.027827; 0.048979;
MPI+OpenMP;2;3; 0.116397; 0.050800; 0.027246; 0.038351;
MPI+OpenMP;3;3; 0.110012; 0.048334; 0.026968; 0.034709;
MPI+OpenMP;4;3; 0.115337; 0.048252; 0.028709; 0.038374;
MPIOnly;0;5; 0.115454; 0.052940; 0.039088; 0.023425;
MPI+OpenMP;1;5; 0.132509; 0.052268; 0.044084; 0.036155;
MPI+OpenMP;2;5; 0.131830; 0.052747; 0.048328; 0.030753;
MPI+OpenMP;3;5; 0.128846; 0.052011; 0.046073; 0.030761;
MPI+OpenMP;4;5; 0.147717; 0.054068; 0.059496; 0.034149;
MPIOnly;0;9; 0.162148; 0.066611; 0.070022; 0.025512;
MPI+OpenMP;1;9; 0.187629; 0.092941; 0.074763; 0.019923;
MPI+OpenMP;2;9; 0.185396; 0.069557; 0.084787; 0.031050;
MPI+OpenMP;3;9; 0.224662; 0.081043; 0.073429; 0.070189;
MPI+OpenMP;4;9; 0.286382; 0.074818; 0.128904; 0.082659;
Sequential;0;0; 0.076200; 0.048477; 0.0; 0.027723;
MPIOnly;0;1; 0.103569; 0.059731; 0.008356; 0.043838;
MPI+OpenMP;1;1; 0.140634; 0.055658; 0.008419; 0.084976;
MPI+OpenMP;2;1; 0.136656; 0.057091; 0.008937; 0.079565;
MPI+OpenMP;3;1; 0.127324; 0.056764; 0.008550; 0.070560;
MPI+OpenMP;4;1; 0.118156; 0.058206; 0.008914; 0.059950;
MPIOnly;0;3; 0.126095; 0.050901; 0.028471; 0.046722;
MPI+OpenMP;1;3; 0.123766; 0.049610; 0.029636; 0.044520;
MPI+OpenMP;2;3; 0.112014; 0.047615; 0.027844; 0.036554;
MPI+OpenMP;3;3; 0.108080; 0.047812; 0.026707; 0.033561;
