Sequential;0;0; 0.971861; 0.564141; 0.0; 0.407720;
MPIOnly;0;1; 1.070612; 0.539824; 0.009371; 0.530788;
MPI+OpenMP;1;1; 2.205943; 0.586127; 0.008986; 1.619816;
MPI+OpenMP;2;1; 1.462013; 0.587881; 0.009890; 0.874132;
MPI+OpenMP;3;1; 1.166324; 0.600967; 0.009406; 0.565357;
MPI+OpenMP;4;1; 1.039306; 0.594220; 0.008918; 0.445086;
MPIOnly;0;3; 0.981569; 0.546787; 0.156082; 0.278698;
MPI+OpenMP;1;3; 1.117063; 0.588210; 0.166382; 0.362471;
MPI+OpenMP;2;3; 0.979014; 0.588296; 0.167810; 0.222907;
MPI+OpenMP;3;3; 0.928866; 0.592346; 0.167502; 0.169018;
MPI+OpenMP;4;3; 0.901879; 0.603284; 0.169135; 0.129460;
MPIOnly;0;5; 1.244505; 0.883201; 0.200397; 0.160906;
MPI+OpenMP;1;5; 1.067573; 0.778603; 0.122308; 0.166660;
MPI+OpenMP;2;5; 0.972842; 0.670606; 0.202039; 0.100197;
MPI+OpenMP;3;5; 0.911441; 0.632929; 0.190142; 0.088370;
MPI+OpenMP;4;5; 0.951823; 0.654719; 0.189669; 0.107433;
MPIOnly;0;9; 1.064174; 0.785521; 0.162518; 0.116133;
MPI+OpenMP;1;9; 1.269569; 0.959937; 0.187058; 0.122573;
MPI+OpenMP;2;9; 1.445316; 1.134395; 0.193506; 0.117412;
MPI+OpenMP;3;9; 1.189695; 0.906795; 0.163967; 0.118932;
MPI+OpenMP;4;9; 1.369042; 0.868712; 0.228884; 0.271443;
Sequential;0;0; 0.977392; 0.569009; 0.0; 0.408383;
MPIOnly;0;1; 1.108685; 0.579200; 0.008949; 0.529485;
MPI+OpenMP;1;1; 2.234894; 0.595895; 0.009611; 1.638999;
MPI+OpenMP;2;1; 1.428437; 0.592852; 0.008796; 0.835585;
MPI+OpenMP;3;1; 1.164719; 0.591502; 0.009701; 0.573216;
MPI+OpenMP;4;1; 1.047385; 0.602897; 0.009092; 0.444488;
MPIOnly;0;3; 1.025662; 0.601781; 0.146627; 0.277254;
MPI+OpenMP;1;3; 1.104789; 0.600001; 0.131937; 0.372851;
MPI+OpenMP;2;3; 0.999552; 0.629822; 0.164759; 0.204970;
MPI+OpenMP;3;3; 0.916356; 0.608557; 0.170807; 0.136991;
MPI+OpenMP;4;3; 0.924583; 0.635547; 0.144959; 0.144077;
MPIOnly;0;5; 0.922198; 0.623387; 0.141885; 0.156926;
MPI+OpenMP;1;5; 1.423852; 1.016048; 0.226912; 0.180891;
MPI+OpenMP;2;5; 0.895468; 0.628388; 0.135803; 0.131277;
MPI+OpenMP;3;5; 0.874638; 0.622132; 0.159618; 0.092886;
MPI+OpenMP;4;5; 0.988880; 0.673296; 0.229528; 0.086056;
MPIOnly;0;9; 1.352235; 1.027553; 0.189505; 0.135175;
MPI+OpenMP;1;9; 1.345334; 1.054295; 0.204466; 0.086572;
MPI+OpenMP;2;9; 1.226984; 0.896113; 0.203726; 0.127141;
MPI+OpenMP;3;9; 1.337299; 1.028082; 0.203841; 0.105375;
MPI+OpenMP;4;9; 1.389051; 0.966535; 0.218964; 0.203552;
Sequential;0;0; 0.971564; 0.561677; 0.0; 0.409887;
MPIOnly;0;1; 1.133651; 0.582074; 0.019628; 0.551577;
MPI+OpenMP;1;1; 2.176791; 0.574950; 0.008988; 1.601841;
MPI+OpenMP;2;1; 1.431801; 0.588370; 0.008782; 0.843431;
MPI+OpenMP;3;1; 1.165514; 0.592516; 0.009456; 0.572998;
MPI+OpenMP;4;1; 1.044584; 0.592988; 0.009102; 0.451596;
MPIOnly;0;3; 1.072852; 0.569179; 0.215375; 0.288296;
MPI+OpenMP;1;3; 1.096739; 0.589272; 0.135712; 0.371754;
MPI+OpenMP;2;3; 0.917506; 0.592715; 0.131376; 0.193415;
MPI+OpenMP;3;3; 0.945504; 0.616859; 0.167922; 0.160722;
MPI+OpenMP;4;3; 0.858773; 0.597239; 0.151566; 0.109968;
MPIOnly;0;5; 0.934815; 0.628104; 0.158283; 0.148428;
MPI+OpenMP;1;5; 1.226758; 0.797194; 0.247347; 0.182217;
MPI+OpenMP;2;5; 1.328966; 1.017772; 0.170495; 0.140699;
MPI+OpenMP;3;5; 0.875329; 0.646080; 0.129488; 0.099760;
MPI+OpenMP;4;5; 1.211757; 0.953283; 0.147813; 0.110660;
MPIOnly;0;9; 1.199886; 0.887973; 0.192949; 0.118963;
MPI+OpenMP;1;9; 1.250328; 0.956419; 0.194103; 0.099805;
MPI+OpenMP;2;9; 1.208676; 0.800024; 0.288775; 0.119875;
MPI+OpenMP;3;9; 1.346288; 1.044074; 0.162749; 0.139465;
MPI+OpenMP;4;9; 1.283809; 0.925592; 0.194333; 0.163883;
Sequential;0;0; 0.921852; 0.522089; 0.0; 0.399763;
MPIOnly;0;1; 1.045213; 0.532925; 0.008865; 0.512288;
MPI+OpenMP;1;1; 2.120513; 0.555906; 0.009029; 1.564607;
MPI+OpenMP;2;1; 1.353448; 0.553717; 0.009027; 0.799730;
MPI+OpenMP;3;1; 1.099391; 0.553600; 0.008693; 0.545791;
MPI+OpenMP;4;1; 0.973330; 0.549037; 0.008603; 0.424293;
MPIOnly;0;3; 0.977770; 0.533858; 0.172658; 0.271254;
MPI+OpenMP;1;3; 1.118112; 0.604498; 0.147775; 0.365837;
MPI+OpenMP;2;3; 0.901612; 0.590818; 0.114060; 0.196734;
MPI+OpenMP;3;3; 0.931927; 0.580171; 0.175876; 0.175880;
MPI+OpenMP;4;3; 0.826916; 0.580210; 0.111126; 0.135579;
MPIOnly;0;5; 0.900970; 0.572676; 0.179698; 0.148596;
MPI+OpenMP;1;5; 0.913802; 0.621421; 0.133990; 0.158390;
MPI+OpenMP;2;5; 0.945548; 0.635111; 0.225894; 0.084542;
