Sequential;0;0; 0.003267; 0.000038; 0.0; 0.003228;
MPIOnly;0;1; 0.015250; 0.010426; 0.010408; 0.004823;
MPI+OpenMP;1;1; 0.016735; 0.010960; 0.010926; 0.005775;
MPI+OpenMP;2;1; 0.014087; 0.010434; 0.010412; 0.003652;
MPI+OpenMP;3;1; 0.011929; 0.008984; 0.008968; 0.002945;
MPI+OpenMP;4;1; 0.012050; 0.008882; 0.008867; 0.003168;
MPIOnly;0;3; 0.021150; 0.000106; 0.017863; 0.003180;
MPI+OpenMP;1;3; 0.021303; 0.000291; 0.018010; 0.003001;
MPI+OpenMP;2;3; 0.025569; 0.000010; 0.021881; 0.003678;
MPI+OpenMP;3;3; 0.026592; 0.000096; 0.023165; 0.003331;
MPI+OpenMP;4;3; 0.028436; 0.000018; 0.024900; 0.003518;
MPIOnly;0;5; 0.032998; 0.000097; 0.029000; 0.003900;
MPI+OpenMP;1;5; 0.031474; 0.000040; 0.028507; 0.002925;
MPI+OpenMP;2;5; 0.037253; 0.000020; 0.028751; 0.008482;
MPI+OpenMP;3;5; 0.041160; 0.000011; 0.029565; 0.011584;
MPI+OpenMP;4;5; 0.047789; 0.000321; 0.037357; 0.010110;
MPIOnly;0;9; 0.055487; 0.000055; 0.051217; 0.004214;
MPI+OpenMP;1;9; 0.054968; 0.000185; 0.050745; 0.004037;
MPI+OpenMP;2;9; 0.070692; 0.000956; 0.065911; 0.003823;
MPI+OpenMP;3;9; 0.079899; 0.000074; 0.059561; 0.020264;
MPI+OpenMP;4;9; 0.109068; 0.000198; 0.078792; 0.030075;
Sequential;0;0; 0.003120; 0.000042; 0.0; 0.003078;
MPIOnly;0;1; 0.011545; 0.008878; 0.008862; 0.002667;
MPI+OpenMP;1;1; 0.011485; 0.008785; 0.008768; 0.002700;
MPI+OpenMP;2;1; 0.012665; 0.009160; 0.009141; 0.003505;
MPI+OpenMP;3;1; 0.012530; 0.009108; 0.009082; 0.003422;
MPI+OpenMP;4;1; 0.013335; 0.010062; 0.010043; 0.003273;
MPIOnly;0;3; 0.025317; 0.000018; 0.021294; 0.004005;
MPI+OpenMP;1;3; 0.023060; 0.000041; 0.019565; 0.003454;
MPI+OpenMP;2;3; 0.029639; 0.000534; 0.025749; 0.003356;
MPI+OpenMP;3;3; 0.028557; 0.000017; 0.019338; 0.009200;
MPI+OpenMP;4;3; 0.030008; 0.000037; 0.019085; 0.010883;
MPIOnly;0;5; 0.033048; 0.000080; 0.030169; 0.002799;
MPI+OpenMP;1;5; 0.031611; 0.000054; 0.028280; 0.003276;
MPI+OpenMP;2;5; 0.044945; 0.000388; 0.041273; 0.003281;
MPI+OpenMP;3;5; 0.039063; 0.000064; 0.035635; 0.003363;
MPI+OpenMP;4;5; 0.040517; 0.000054; 0.034072; 0.006390;
MPIOnly;0;9; 0.055363; 0.000315; 0.051622; 0.003425;
