Sequential;0;0; 0.007858; 0.000616; 0.0; 0.007242;
MPIOnly;0;1; 0.018110; 0.009401; 0.008792; 0.008709;
MPI+OpenMP;1;1; 0.018276; 0.009515; 0.008771; 0.008761;
MPI+OpenMP;2;1; 0.020337; 0.009353; 0.008644; 0.010984;
MPI+OpenMP;3;1; 0.020157; 0.009486; 0.008679; 0.010671;
MPI+OpenMP;4;1; 0.021751; 0.009596; 0.008913; 0.012154;
MPIOnly;0;3; 0.034135; 0.000627; 0.023849; 0.009658;
MPI+OpenMP;1;3; 0.034462; 0.000989; 0.022872; 0.010601;
MPI+OpenMP;2;3; 0.036985; 0.000550; 0.024188; 0.012247;
MPI+OpenMP;3;3; 0.038148; 0.000484; 0.024483; 0.013181;
MPI+OpenMP;4;3; 0.038485; 0.000620; 0.023955; 0.013910;
MPIOnly;0;5; 0.044379; 0.000402; 0.034815; 0.009162;
MPI+OpenMP;1;5; 0.047842; 0.000740; 0.036476; 0.010626;
MPI+OpenMP;2;5; 0.055995; 0.000614; 0.042716; 0.012664;
MPI+OpenMP;3;5; 0.053695; 0.000664; 0.037752; 0.015277;
MPI+OpenMP;4;5; 0.062549; 0.000756; 0.039020; 0.022773;
MPIOnly;0;9; 0.075844; 0.000856; 0.061424; 0.013563;
MPI+OpenMP;1;9; 0.082991; 0.002046; 0.066896; 0.014049;
MPI+OpenMP;2;9; 0.095113; 0.001403; 0.068185; 0.025525;
MPI+OpenMP;3;9; 0.110206; 0.000564; 0.077019; 0.032621;
MPI+OpenMP;4;9; 0.161615; 0.001117; 0.086541; 0.073955;
Sequential;0;0; 0.009093; 0.000672; 0.0; 0.008421;
MPIOnly;0;1; 0.018668; 0.010007; 0.009179; 0.008661;
MPI+OpenMP;1;1; 0.020025; 0.010842; 0.009905; 0.009183;
MPI+OpenMP;2;1; 0.019195; 0.009717; 0.008978; 0.009478;
MPI+OpenMP;3;1; 0.020655; 0.009595; 0.008859; 0.011060;
MPI+OpenMP;4;1; 0.020378; 0.009534; 0.008803; 0.010844;
MPIOnly;0;3; 0.033203; 0.000546; 0.023460; 0.009197;
MPI+OpenMP;1;3; 0.033909; 0.000487; 0.024011; 0.009410;
MPI+OpenMP;2;3; 0.036039; 0.000664; 0.023435; 0.011940;
MPI+OpenMP;3;3; 0.035365; 0.000544; 0.024030; 0.010790;
MPI+OpenMP;4;3; 0.036766; 0.000812; 0.023722; 0.012231;
MPIOnly;0;5; 0.047943; 0.000540; 0.036756; 0.010647;
MPI+OpenMP;1;5; 0.048259; 0.001354; 0.036218; 0.010686;
MPI+OpenMP;2;5; 0.050919; 0.001047; 0.035805; 0.014067;
MPI+OpenMP;3;5; 0.055761; 0.000554; 0.039340; 0.015867;
MPI+OpenMP;4;5; 0.068660; 0.000657; 0.051139; 0.016863;
MPIOnly;0;9; 0.096909; 0.001721; 0.075016; 0.020171;
MPI+OpenMP;1;9; 0.094625; 0.000166; 0.076966; 0.017493;
MPI+OpenMP;2;9; 0.109969; 0.001248; 0.074933; 0.033786;
MPI+OpenMP;3;9; 0.127683; 0.000314; 0.078619; 0.048749;
MPI+OpenMP;4;9; 0.168742; 0.001340; 0.095649; 0.071753;
Sequential;0;0; 0.009615; 0.000662; 0.0; 0.008953;
MPIOnly;0;1; 0.019861; 0.010250; 0.009596; 0.009611;
MPI+OpenMP;1;1; 0.020386; 0.010481; 0.009478; 0.009905;
MPI+OpenMP;2;1; 0.019558; 0.009465; 0.008673; 0.010093;
MPI+OpenMP;3;1; 0.021716; 0.009743; 0.008952; 0.011973;
