Sequential;0;0; 0.016910; 0.010686; 0.0; 0.006224;
MPIOnly;0;1; 0.026202; 0.018323; 0.009006; 0.007879;
MPI+OpenMP;1;1; 0.035006; 0.018379; 0.008844; 0.016627;
MPI+OpenMP;2;1; 0.031206; 0.017730; 0.008353; 0.013476;
MPI+OpenMP;3;1; 0.030825; 0.017811; 0.008404; 0.013014;
MPI+OpenMP;4;1; 0.030518; 0.018432; 0.008974; 0.012086;
MPIOnly;0;3; 0.034257; 0.009556; 0.018889; 0.005811;
MPI+OpenMP;1;3; 0.038164; 0.010375; 0.019804; 0.007983;
MPI+OpenMP;2;3; 0.035103; 0.009099; 0.018645; 0.007359;
MPI+OpenMP;3;3; 0.046098; 0.009728; 0.028425; 0.007945;
MPI+OpenMP;4;3; 0.036672; 0.010217; 0.018408; 0.008047;
MPIOnly;0;5; 0.046110; 0.009698; 0.029790; 0.006621;
MPI+OpenMP;1;5; 0.047055; 0.009811; 0.030550; 0.006694;
MPI+OpenMP;2;5; 0.057313; 0.010136; 0.033370; 0.013806;
MPI+OpenMP;3;5; 0.049333; 0.009614; 0.033446; 0.006273;
MPI+OpenMP;4;5; 0.057488; 0.009583; 0.036859; 0.011045;
MPIOnly;0;9; 0.068651; 0.009829; 0.054231; 0.004591;
MPI+OpenMP;1;9; 0.074916; 0.014002; 0.054628; 0.006285;
MPI+OpenMP;2;9; 0.096530; 0.016012; 0.059279; 0.021239;
MPI+OpenMP;3;9; 0.125550; 0.018512; 0.079018; 0.028019;
MPI+OpenMP;4;9; 0.264098; 0.017702; 0.157549; 0.088847;
Sequential;0;0; 0.018071; 0.011311; 0.0; 0.006760;
MPIOnly;0;1; 0.026728; 0.018787; 0.008937; 0.007941;
MPI+OpenMP;1;1; 0.034352; 0.017884; 0.008133; 0.016468;
MPI+OpenMP;2;1; 0.030783; 0.018147; 0.008742; 0.012636;
MPI+OpenMP;3;1; 0.030905; 0.018261; 0.008842; 0.012644;
MPI+OpenMP;4;1; 0.032250; 0.019650; 0.009047; 0.012600;
MPIOnly;0;3; 0.034950; 0.009415; 0.019528; 0.006006;
MPI+OpenMP;1;3; 0.037756; 0.009674; 0.019617; 0.008465;
MPI+OpenMP;2;3; 0.036161; 0.009326; 0.018908; 0.007926;
MPI+OpenMP;3;3; 0.038542; 0.009389; 0.018530; 0.010623;
MPI+OpenMP;4;3; 0.041537; 0.009624; 0.024953; 0.006959;
MPIOnly;0;5; 0.046506; 0.009683; 0.030702; 0.006121;
MPI+OpenMP;1;5; 0.046649; 0.009644; 0.030219; 0.006785;
MPI+OpenMP;2;5; 0.056502; 0.009524; 0.032398; 0.014579;
MPI+OpenMP;3;5; 0.053524; 0.009578; 0.030690; 0.013254;
MPI+OpenMP;4;5; 0.055635; 0.010045; 0.038509; 0.007081;
MPIOnly;0;9; 0.074368; 0.016081; 0.052911; 0.005375;
MPI+OpenMP;1;9; 0.072805; 0.015606; 0.051226; 0.005971;
MPI+OpenMP;2;9; 0.093735; 0.016538; 0.070516; 0.006680;
MPI+OpenMP;3;9; 0.124564; 0.013458; 0.063456; 0.047649;
MPI+OpenMP;4;9; 0.212901; 0.014581; 0.129747; 0.068573;
Sequential;0;0; 0.017410; 0.011112; 0.0; 0.006298;
MPIOnly;0;1; 0.025381; 0.017650; 0.008582; 0.007731;
MPI+OpenMP;1;1; 0.034786; 0.018003; 0.008570; 0.016783;
MPI+OpenMP;2;1; 0.031424; 0.018182; 0.008392; 0.013242;
MPI+OpenMP;3;1; 0.031018; 0.018683; 0.009358; 0.012335;
MPI+OpenMP;4;1; 0.029039; 0.017915; 0.008512; 0.011124;
MPIOnly;0;3; 0.034362; 0.009390; 0.018678; 0.006294;
MPI+OpenMP;1;3; 0.034780; 0.009052; 0.017903; 0.007825;
MPI+OpenMP;2;3; 0.036205; 0.009443; 0.018353; 0.008408;
MPI+OpenMP;3;3; 0.042829; 0.009546; 0.025619; 0.007664;
MPI+OpenMP;4;3; 0.040917; 0.009766; 0.018696; 0.012455;
MPIOnly;0;5; 0.044801; 0.009382; 0.029381; 0.006037;
MPI+OpenMP;1;5; 0.045323; 0.009562; 0.029169; 0.006592;
MPI+OpenMP;2;5; 0.055050; 0.009706; 0.038632; 0.006712;
MPI+OpenMP;3;5; 0.056488; 0.009907; 0.038532; 0.008049;
MPI+OpenMP;4;5; 0.070148; 0.011383; 0.042695; 0.016069;
MPIOnly;0;9; 0.080653; 0.016446; 0.058070; 0.006137;
MPI+OpenMP;1;9; 0.073525; 0.016010; 0.052493; 0.005021;
MPI+OpenMP;2;9; 0.096372; 0.018466; 0.053147; 0.024757;
MPI+OpenMP;3;9; 0.154224; 0.017198; 0.077316; 0.059709;
MPI+OpenMP;4;9; 0.175576; 0.016141; 0.089230; 0.070205;
Sequential;0;0; 0.017423; 0.010979; 0.0; 0.006444;
MPIOnly;0;1; 0.026589; 0.018266; 0.008959; 0.008323;
MPI+OpenMP;1;1; 0.034983; 0.018336; 0.008761; 0.016647;
MPI+OpenMP;2;1; 0.031077; 0.018099; 0.008654; 0.012978;
MPI+OpenMP;3;1; 0.031157; 0.018093; 0.008573; 0.013064;
MPI+OpenMP;4;1; 0.029631; 0.018202; 0.008711; 0.011429;
MPIOnly;0;3; 0.033796; 0.008933; 0.018415; 0.006447;
MPI+OpenMP;1;3; 0.036154; 0.009372; 0.018909; 0.007872;
MPI+OpenMP;2;3; 0.040434; 0.009484; 0.023626; 0.007323;
MPI+OpenMP;3;3; 0.037067; 0.009911; 0.019930; 0.007226;
MPI+OpenMP;4;3; 0.045258; 0.010272; 0.020317; 0.014668;
MPIOnly;0;5; 0.045020; 0.009437; 0.029649; 0.005933;
MPI+OpenMP;1;5; 0.044479; 0.009237; 0.029394; 0.005847;
MPI+OpenMP;2;5; 0.057072; 0.010911; 0.029491; 0.016669;
MPI+OpenMP;3;5; 0.055074; 0.009656; 0.031139; 0.014279;
MPI+OpenMP;4;5; 0.068918; 0.010719; 0.042391; 0.015806;
MPIOnly;0;9; 0.077206; 0.016610; 0.055637; 0.004958;
MPI+OpenMP;1;9; 0.073934; 0.015971; 0.052600; 0.005363;
MPI+OpenMP;2;9; 0.077141; 0.009806; 0.061022; 0.006310;
MPI+OpenMP;3;9; 0.125522; 0.017520; 0.081544; 0.026458;
MPI+OpenMP;4;9; 0.666807; 0.016640; 0.099034; 0.551131;
Sequential;0;0; 0.017587; 0.010959; 0.0; 0.006627;
MPIOnly;0;1; 0.026915; 0.019258; 0.009173; 0.007657;
MPI+OpenMP;1;1; 0.034205; 0.017867; 0.008433; 0.016338;
MPI+OpenMP;2;1; 0.030733; 0.018469; 0.008911; 0.012263;
MPI+OpenMP;3;1; 0.029467; 0.018012; 0.008495; 0.011455;
MPI+OpenMP;4;1; 0.029722; 0.018293; 0.008732; 0.011429;
MPIOnly;0;3; 0.033831; 0.008994; 0.018749; 0.006088;
MPI+OpenMP;1;3; 0.036832; 0.009590; 0.019295; 0.007947;
MPI+OpenMP;2;3; 0.041883; 0.009529; 0.025205; 0.007149;
MPI+OpenMP;3;3; 0.041959; 0.010135; 0.018895; 0.012927;
MPI+OpenMP;4;3; 0.043285; 0.010452; 0.025993; 0.006840;
MPIOnly;0;5; 0.046179; 0.009843; 0.030424; 0.005911;
MPI+OpenMP;1;5; 0.045470; 0.009428; 0.029970; 0.006072;
MPI+OpenMP;2;5; 0.053108; 0.009618; 0.033916; 0.009574;
MPI+OpenMP;3;5; 0.056239; 0.009811; 0.030534; 0.015894;
MPI+OpenMP;4;5; 0.057617; 0.010301; 0.030600; 0.016716;
MPIOnly;0;9; 0.076282; 0.016825; 0.053818; 0.005639;
MPI+OpenMP;1;9; 0.066055; 0.009862; 0.050942; 0.005249;
MPI+OpenMP;2;9; 0.071727; 0.009049; 0.056334; 0.006343;
MPI+OpenMP;3;9; 0.149648; 0.016245; 0.084556; 0.048845;
MPI+OpenMP;4;9; 0.260541; 0.009539; 0.100855; 0.150145;
Sequential;0;0; 0.016630; 0.010759; 0.0; 0.005871;
MPIOnly;0;1; 0.025223; 0.017773; 0.008672; 0.007450;
MPI+OpenMP;1;1; 0.035096; 0.018392; 0.008790; 0.016703;
MPI+OpenMP;2;1; 0.031242; 0.018174; 0.008788; 0.013068;
MPI+OpenMP;3;1; 0.032013; 0.019401; 0.009621; 0.012612;
MPI+OpenMP;4;1; 0.030533; 0.018442; 0.008988; 0.012091;
MPIOnly;0;3; 0.033585; 0.008967; 0.019012; 0.005606;
MPI+OpenMP;1;3; 0.037896; 0.010065; 0.019670; 0.008160;
MPI+OpenMP;2;3; 0.038838; 0.009211; 0.018591; 0.011036;
MPI+OpenMP;3;3; 0.042335; 0.009527; 0.025290; 0.007516;
MPI+OpenMP;4;3; 0.040096; 0.009828; 0.020507; 0.009760;
MPIOnly;0;5; 0.050077; 0.009891; 0.033593; 0.006593;
MPI+OpenMP;1;5; 0.047443; 0.009684; 0.031371; 0.006385;
MPI+OpenMP;2;5; 0.047919; 0.010030; 0.031727; 0.006161;
MPI+OpenMP;3;5; 0.051525; 0.009421; 0.033155; 0.008948;
MPI+OpenMP;4;5; 0.059479; 0.009794; 0.037741; 0.011943;
MPIOnly;0;9; 0.077924; 0.015800; 0.056964; 0.005160;
MPI+OpenMP;1;9; 0.067620; 0.009898; 0.052438; 0.005283;
MPI+OpenMP;2;9; 0.077157; 0.009881; 0.060315; 0.006959;
MPI+OpenMP;3;9; 0.109904; 0.017179; 0.059406; 0.033318;
MPI+OpenMP;4;9; 0.174649; 0.015882; 0.054904; 0.103863;
Sequential;0;0; 0.018396; 0.011530; 0.0; 0.006866;
MPIOnly;0;1; 0.026497; 0.018622; 0.009161; 0.007875;
MPI+OpenMP;1;1; 0.034774; 0.018511; 0.009001; 0.016263;
MPI+OpenMP;2;1; 0.031209; 0.018039; 0.008515; 0.013170;
MPI+OpenMP;3;1; 0.030263; 0.018080; 0.008717; 0.012183;
MPI+OpenMP;4;1; 0.030452; 0.018516; 0.008950; 0.011935;
MPIOnly;0;3; 0.036281; 0.009774; 0.019824; 0.006682;
MPI+OpenMP;1;3; 0.037427; 0.009536; 0.019665; 0.008224;
MPI+OpenMP;2;3; 0.041727; 0.009323; 0.018943; 0.013460;
MPI+OpenMP;3;3; 0.042109; 0.009320; 0.024965; 0.007823;
MPI+OpenMP;4;3; 0.035577; 0.009448; 0.019259; 0.006869;
MPIOnly;0;5; 0.044568; 0.009229; 0.029207; 0.006131;
MPI+OpenMP;1;5; 0.048171; 0.010919; 0.030691; 0.006561;
MPI+OpenMP;2;5; 0.052599; 0.010428; 0.035495; 0.006666;
MPI+OpenMP;3;5; 0.049786; 0.009732; 0.029997; 0.010057;
MPI+OpenMP;4;5; 0.059482; 0.009547; 0.035983; 0.013952;
MPIOnly;0;9; 0.065390; 0.009752; 0.050666; 0.004972;
MPI+OpenMP;1;9; 0.073449; 0.016385; 0.051676; 0.005387;
MPI+OpenMP;2;9; 0.088720; 0.017043; 0.063010; 0.008666;
MPI+OpenMP;3;9; 0.151896; 0.013509; 0.062676; 0.075709;
MPI+OpenMP;4;9; 0.238507; 0.017224; 0.053700; 0.167582;
Sequential;0;0; 0.018266; 0.011249; 0.0; 0.007017;
MPIOnly;0;1; 0.025853; 0.018075; 0.008813; 0.007778;
MPI+OpenMP;1;1; 0.034232; 0.017871; 0.008523; 0.016361;
MPI+OpenMP;2;1; 0.031240; 0.018090; 0.008688; 0.013150;
MPI+OpenMP;3;1; 0.030244; 0.017703; 0.008326; 0.012541;
MPI+OpenMP;4;1; 0.029327; 0.017956; 0.008586; 0.011371;
MPIOnly;0;3; 0.036577; 0.010103; 0.020204; 0.006270;
MPI+OpenMP;1;3; 0.040500; 0.012519; 0.020577; 0.007404;
MPI+OpenMP;2;3; 0.035931; 0.009319; 0.018108; 0.008504;
MPI+OpenMP;3;3; 0.035975; 0.009481; 0.018940; 0.007553;
MPI+OpenMP;4;3; 0.039763; 0.009771; 0.023440; 0.006551;
MPIOnly;0;5; 0.044105; 0.009069; 0.028953; 0.006082;
MPI+OpenMP;1;5; 0.046839; 0.010038; 0.029511; 0.007289;
MPI+OpenMP;2;5; 0.050754; 0.009875; 0.034145; 0.006734;
MPI+OpenMP;3;5; 0.054944; 0.009966; 0.034125; 0.010852;
MPI+OpenMP;4;5; 0.055127; 0.009884; 0.038785; 0.006457;
MPIOnly;0;9; 0.073826; 0.016112; 0.052893; 0.004821;
MPI+OpenMP;1;9; 0.077144; 0.017966; 0.053402; 0.005776;
MPI+OpenMP;2;9; 0.084195; 0.016831; 0.051284; 0.016080;
MPI+OpenMP;3;9; 0.111101; 0.008264; 0.066778; 0.036055;
MPI+OpenMP;4;9; 0.485480; 0.015996; 0.081531; 0.387952;
Sequential;0;0; 0.016928; 0.010969; 0.0; 0.005959;
MPIOnly;0;1; 0.025799; 0.017983; 0.008747; 0.007815;
MPI+OpenMP;1;1; 0.034450; 0.018166; 0.008740; 0.016284;
MPI+OpenMP;2;1; 0.031057; 0.018163; 0.008672; 0.012894;
MPI+OpenMP;3;1; 0.031596; 0.018538; 0.009067; 0.013058;
MPI+OpenMP;4;1; 0.030727; 0.018347; 0.008918; 0.012380;
MPIOnly;0;3; 0.034579; 0.009469; 0.018701; 0.006408;
MPI+OpenMP;1;3; 0.037306; 0.009603; 0.019689; 0.008014;
MPI+OpenMP;2;3; 0.041684; 0.009418; 0.018661; 0.013604;
MPI+OpenMP;3;3; 0.042430; 0.009486; 0.025347; 0.007595;
MPI+OpenMP;4;3; 0.040243; 0.009509; 0.024078; 0.006656;
MPIOnly;0;5; 0.046793; 0.009574; 0.030264; 0.006954;
MPI+OpenMP;1;5; 0.047158; 0.010459; 0.030182; 0.006516;
MPI+OpenMP;2;5; 0.065380; 0.009886; 0.042182; 0.013311;
MPI+OpenMP;3;5; 0.052531; 0.010465; 0.035410; 0.006655;
MPI+OpenMP;4;5; 0.066721; 0.010487; 0.041842; 0.014392;
MPIOnly;0;9; 0.078593; 0.017517; 0.056234; 0.004842;
MPI+OpenMP;1;9; 0.074721; 0.015546; 0.053246; 0.005928;
MPI+OpenMP;2;9; 0.089102; 0.017027; 0.052960; 0.019114;
MPI+OpenMP;3;9; 0.120163; 0.009613; 0.072079; 0.038471;
